0.0,16,1  
0.0,16,2  
0.0,16,3  
0.0,16,4  
0.0,16,5  
0.0,16,6  
0.0,16,11  
0.0,16,21  
0.0,16,24  
0.0,16,28  
0.0,16,39  
0.0,16,42  
0.0,16,44  
0.0,16,47  
0.0,16,60  
0.0,16,64  
0.1,15,1  
0.1,15,2  
0.1,15,3  
0.1,15,4  
0.1,15,6  
0.1,15,11  
0.1,15,18  
0.1,15,25  
0.1,15,31  
0.1,15,46  
0.1,15,49  
0.1,15,51  
0.1,15,53  
0.1,15,66  
0.1,15,70  
0.2,17,1  
0.2,17,2  
0.2,17,3  
0.2,17,4  
0.2,17,7  
0.2,17,8  
0.2,17,12  
0.2,17,17  
0.2,17,21  
0.2,17,25  
0.2,17,26  
0.2,17,38  
0.2,17,40  
0.2,17,42  
0.2,17,43  
0.2,17,45  
0.2,17,61  
0.30000000000000004,16,1  
0.30000000000000004,16,2  
0.30000000000000004,16,3  
0.30000000000000004,16,4  
0.30000000000000004,16,8  
0.30000000000000004,16,14  
0.30000000000000004,16,18  
0.30000000000000004,16,19  
0.30000000000000004,16,23  
0.30000000000000004,16,26  
0.30000000000000004,16,29  
0.30000000000000004,16,30  
0.30000000000000004,16,40  
0.30000000000000004,16,43  
0.30000000000000004,16,61  
0.30000000000000004,16,63  
0.4,12,1  
0.4,12,2  
0.4,12,3  
0.4,12,4  
0.4,12,6  
0.4,12,12  
0.4,12,16  
0.4,12,20  
0.4,12,27  
0.4,12,42  
0.4,12,54  
0.4,12,56  
0.5,14,1  
0.5,14,2  
0.5,14,3  
0.5,14,4  
0.5,14,6  
0.5,14,10  
0.5,14,18  
0.5,14,20  
0.5,14,30  
0.5,14,34  
0.5,14,45  
0.5,14,46  
0.5,14,59  
0.5,14,61  
0.6000000000000001,17,1  
0.6000000000000001,17,2  
0.6000000000000001,17,3  
0.6000000000000001,17,4  
0.6000000000000001,17,5  
0.6000000000000001,17,6  
0.6000000000000001,17,7  
0.6000000000000001,17,8  
0.6000000000000001,17,11  
0.6000000000000001,17,17  
0.6000000000000001,17,20  
0.6000000000000001,17,23  
0.6000000000000001,17,28  
0.6000000000000001,17,38  
0.6000000000000001,17,40  
0.6000000000000001,17,56  
0.6000000000000001,17,57  
0.7000000000000001,17,1  
0.7000000000000001,17,2  
0.7000000000000001,17,3  
0.7000000000000001,17,4  
0.7000000000000001,17,5  
0.7000000000000001,17,6  
0.7000000000000001,17,7  
0.7000000000000001,17,8  
0.7000000000000001,17,9  
0.7000000000000001,17,12  
0.7000000000000001,17,18  
0.7000000000000001,17,20  
0.7000000000000001,17,23  
0.7000000000000001,17,28  
0.7000000000000001,17,46  
0.7000000000000001,17,54  
0.7000000000000001,17,55  
0.8,17,1  
0.8,17,2  
0.8,17,4  
0.8,17,5  
0.8,17,6  
0.8,17,7  
0.8,17,8  
0.8,17,10  
0.8,17,11  
0.8,17,12  
0.8,17,15  
0.8,17,19  
0.8,17,21  
0.8,17,24  
0.8,17,38  
0.8,17,47  
0.8,17,48  
0.9,20,1  
0.9,20,2  
0.9,20,4  
0.9,20,5  
0.9,20,6  
0.9,20,7  
0.9,20,8  
0.9,20,9  
0.9,20,10  
0.9,20,16  
0.9,20,18  
0.9,20,21  
0.9,20,22  
0.9,20,25  
0.9,20,27  
0.9,20,32  
0.9,20,37  
0.9,20,43  
0.9,20,45  
0.9,20,57  
1.0,25,1  
1.0,25,2  
1.0,25,3  
1.0,25,4  
1.0,25,5  
1.0,25,6  
1.0,25,7  
1.0,25,8  
1.0,25,9  
1.0,25,10  
1.0,25,11  
1.0,25,15  
1.0,25,18  
1.0,25,19  
1.0,25,23  
1.0,25,24  
1.0,25,26  
1.0,25,27  
1.0,25,28  
1.0,25,30  
1.0,25,34  
1.0,25,41  
1.0,25,43  
1.0,25,48  
1.0,25,58  
1.1,21,1  
1.1,21,2  
1.1,21,4  
1.1,21,5  
1.1,21,6  
1.1,21,8  
1.1,21,9  
1.1,21,10  
1.1,21,12  
1.1,21,16  
1.1,21,17  
1.1,21,18  
1.1,21,24  
1.1,21,27  
1.1,21,28  
1.1,21,30  
1.1,21,32  
1.1,21,39  
1.1,21,41  
1.1,21,43  
1.1,21,52  
1.2000000000000002,20,1  
1.2000000000000002,20,2  
1.2000000000000002,20,4  
1.2000000000000002,20,5  
1.2000000000000002,20,6  
1.2000000000000002,20,9  
1.2000000000000002,20,10  
1.2000000000000002,20,14  
1.2000000000000002,20,17  
1.2000000000000002,20,18  
1.2000000000000002,20,19  
1.2000000000000002,20,24  
1.2000000000000002,20,27  
1.2000000000000002,20,28  
1.2000000000000002,20,29  
1.2000000000000002,20,31  
1.2000000000000002,20,38  
1.2000000000000002,20,40  
1.2000000000000002,20,43  
1.2000000000000002,20,50  
1.3,19,1  
1.3,19,2  
1.3,19,4  
1.3,19,5  
1.3,19,6  
1.3,19,8  
1.3,19,9  
1.3,19,12  
1.3,19,16  
1.3,19,17  
1.3,19,19  
1.3,19,21  
1.3,19,25  
1.3,19,26  
1.3,19,27  
1.3,19,28  
1.3,19,35  
1.3,19,37  
1.3,19,40  
1.4000000000000001,17,1  
1.4000000000000001,17,2  
1.4000000000000001,17,4  
1.4000000000000001,17,5  
1.4000000000000001,17,6  
1.4000000000000001,17,7  
1.4000000000000001,17,9  
1.4000000000000001,17,12  
1.4000000000000001,17,15  
1.4000000000000001,17,19  
1.4000000000000001,17,26  
1.4000000000000001,17,27  
1.4000000000000001,17,29  
1.4000000000000001,17,30  
1.4000000000000001,17,36  
1.4000000000000001,17,39  
1.4000000000000001,17,43  
1.5,19,1  
1.5,19,2  
1.5,19,4  
1.5,19,5  
1.5,19,6  
1.5,19,7  
1.5,19,8  
1.5,19,9  
1.5,19,13  
1.5,19,14  
1.5,19,18  
1.5,19,27  
1.5,19,29  
1.5,19,30  
1.5,19,31  
1.5,19,34  
1.5,19,37  
1.5,19,40  
1.5,19,43  
1.6,20,1  
1.6,20,2  
1.6,20,3  
1.6,20,4  
1.6,20,5  
1.6,20,6  
1.6,20,8  
1.6,20,9  
1.6,20,16  
1.6,20,17  
1.6,20,23  
1.6,20,25  
1.6,20,26  
1.6,20,28  
1.6,20,31  
1.6,20,33  
1.6,20,37  
1.6,20,40  
1.6,20,43  
1.6,20,45  
1.7000000000000002,19,1  
1.7000000000000002,19,2  
1.7000000000000002,19,3  
1.7000000000000002,19,4  
1.7000000000000002,19,5  
1.7000000000000002,19,6  
1.7000000000000002,19,8  
1.7000000000000002,19,9  
1.7000000000000002,19,16  
1.7000000000000002,19,19  
1.7000000000000002,19,21  
1.7000000000000002,19,24  
1.7000000000000002,19,26  
1.7000000000000002,19,30  
1.7000000000000002,19,32  
1.7000000000000002,19,37  
1.7000000000000002,19,39  
1.7000000000000002,19,41  
1.7000000000000002,19,43  
1.8,16,1  
1.8,16,2  
1.8,16,3  
1.8,16,4  
1.8,16,5  
1.8,16,6  
1.8,16,8  
1.8,16,9  
1.8,16,14  
1.8,16,17  
1.8,16,18  
1.8,16,21  
1.8,16,38  
1.8,16,41  
1.8,16,44  
1.8,16,46  
1.9000000000000001,14,1  
1.9000000000000001,14,3  
1.9000000000000001,14,4  
1.9000000000000001,14,5  
1.9000000000000001,14,6  
1.9000000000000001,14,7  
1.9000000000000001,14,10  
