level,value,number_of_labels,label
600.0,0.0,2,2
600.0,0.0,2,14
600.0,0.1,2,3
600.0,0.1,2,20
600.0,0.2,1,3
600.0,0.3,1,4
600.0,0.5,1,13
600.0,0.6,1,14
600.0,0.7,1,11
600.0,0.8,1,14
600.0,0.9,3,5
600.0,0.9,3,9
600.0,0.9,3,13
600.0,1.0,2,4
600.0,1.0,2,11
600.0,1.1,2,5
600.0,1.1,2,11
600.0,1.2,1,9
600.0,1.3,1,9
600.0,1.4,1,11
600.0,1.5,1,12
600.0,1.6,1,5
600.0,1.7,2,7
600.0,1.7,2,8
600.0,1.8,2,9
600.0,1.8,2,10
600.0,1.9,2,7
600.0,1.9,2,8
600.0,2.0,2,6
600.0,2.0,2,7
600.0,2.1,4,6
600.0,2.1,4,7
600.0,2.1,4,10
600.0,2.1,4,11
600.0,2.2,4,6
600.0,2.2,4,9
600.0,2.2,4,13
600.0,2.2,4,14
600.0,2.3,3,6
600.0,2.3,3,15
600.0,2.3,3,16
600.0,2.4,3,7
600.0,2.4,3,16
600.0,2.4,3,17
600.0,2.5,2,7
600.0,2.5,2,14
600.0,2.6,2,4
600.0,2.6,2,9
600.0,2.7,2,5
600.0,2.7,2,10
600.0,2.8,2,5
600.0,2.8,2,10
600.0,2.9,2,5
600.0,2.9,2,9
600.0,3.0,2,5
600.0,3.0,2,8
600.0,3.1,3,6
600.0,3.1,3,10
600.0,3.1,3,13
600.0,3.2,4,5
600.0,3.2,4,7
600.0,3.2,4,8
600.0,3.2,4,9
600.0,3.3,5,4
600.0,3.3,5,6
600.0,3.3,5,8
600.0,3.3,5,9
600.0,3.3,5,10
600.0,3.4,5,4
600.0,3.4,5,5
600.0,3.4,5,7
600.0,3.4,5,8
600.0,3.4,5,10
600.0,3.5,5,2
600.0,3.5,5,5
600.0,3.5,5,6
600.0,3.5,5,9
600.0,3.5,5,15
600.0,3.6,4,1
600.0,3.6,4,3
600.0,3.6,4,4
600.0,3.6,4,6
600.0,3.7,4,1
600.0,3.7,4,3
600.0,3.7,4,4
600.0,3.7,4,6
600.0,3.8,3,7
600.0,3.8,3,8
600.0,3.8,3,9
600.0,3.9,4,2
600.0,3.9,4,3
600.0,3.9,4,4
600.0,3.9,4,5
600.0,4.0,6,1
600.0,4.0,6,3
600.0,4.0,6,4
600.0,4.0,6,6
600.0,4.0,6,10
600.0,4.0,6,12
600.0,4.1,6,1
600.0,4.1,6,3
600.0,4.1,6,5
600.0,4.1,6,6
600.0,4.1,6,10
600.0,4.1,6,14
600.0,4.2,5,1
600.0,4.2,5,3
600.0,4.2,5,5
600.0,4.2,5,9
600.0,4.2,5,14
600.0,4.3,4,3
600.0,4.3,4,4
600.0,4.3,4,9
600.0,4.3,4,13
600.0,4.4,5,5
600.0,4.4,5,6
600.0,4.4,5,7
600.0,4.4,5,16
600.0,4.4,5,19
600.0,4.5,5,2
600.0,4.5,5,3
600.0,4.5,5,4
600.0,4.5,5,10
600.0,4.5,5,12
600.0,4.6,4,2
600.0,4.6,4,3
600.0,4.6,4,4
600.0,4.6,4,11
600.0,4.7,5,1
600.0,4.7,5,2
600.0,4.7,5,3
600.0,4.7,5,4
600.0,4.7,5,10
600.0,4.8,5,1
600.0,4.8,5,2
600.0,4.8,5,3
600.0,4.8,5,5
600.0,4.8,5,11
600.0,4.9,5,1
600.0,4.9,5,2
600.0,4.9,5,4
600.0,4.9,5,6
600.0,4.9,5,12
600.0,5.0,5,1
600.0,5.0,5,2
600.0,5.0,5,6
600.0,5.0,5,8
600.0,5.0,5,12
600.0,5.1,5,1
600.0,5.1,5,2
600.0,5.1,5,7
600.0,5.1,5,12
600.0,5.1,5,17
600.0,5.2,4,1
600.0,5.2,4,6
600.0,5.2,4,11
600.0,5.2,4,15
600.0,5.3,4,1
600.0,5.3,4,6
600.0,5.3,4,8
600.0,5.3,4,12
600.0,5.4,4,1
600.0,5.4,4,7
600.0,5.4,4,9
600.0,5.4,4,12
600.0,5.5,4,1
600.0,5.5,4,3
600.0,5.5,4,5
600.0,5.5,4,7
600.0,5.6,4,1
600.0,5.6,4,2
600.0,5.6,4,4
600.0,5.6,4,6
600.0,5.7,3,2
600.0,5.7,3,3
600.0,5.7,3,6
600.0,5.8,3,2
600.0,5.8,3,3
600.0,5.8,3,5
600.0,5.9,3,3
600.0,5.9,3,4
600.0,5.9,3,6
600.0,6.0,3,2
600.0,6.0,3,3
600.0,6.0,3,5
600.0,6.1,3,2
600.0,6.1,3,3
600.0,6.1,3,6
600.0,6.2,3,2
600.0,6.2,3,3
600.0,6.2,3,4
600.0,6.3,3,2
600.0,6.3,3,3
600.0,6.3,3,4
600.0,6.4,3,2
600.0,6.4,3,3
600.0,6.4,3,6
600.0,6.5,4,2
600.0,6.5,4,3
600.0,6.5,4,4
600.0,6.5,4,5
600.0,6.6,4,2
600.0,6.6,4,3
600.0,6.6,4,4
600.0,6.6,4,5
600.0,6.7,4,1
600.0,6.7,4,2
600.0,6.7,4,4
600.0,6.7,4,5
600.0,6.8,4,1
600.0,6.8,4,2
600.0,6.8,4,3
600.0,6.8,4,4
600.0,6.9,4,1
600.0,6.9,4,2
600.0,6.9,4,4
600.0,6.9,4,6
600.0,7.0,4,1
600.0,7.0,4,2
600.0,7.0,4,4
600.0,7.0,4,5
600.0,7.1,4,1
600.0,7.1,4,2
600.0,7.1,4,4
600.0,7.1,4,5
600.0,7.2,4,1
600.0,7.2,4,2
600.0,7.2,4,4
600.0,7.2,4,5
600.0,7.3,4,1
600.0,7.3,4,2
600.0,7.3,4,3
600.0,7.3,4,5
600.0,7.4,3,1
600.0,7.4,3,2
600.0,7.4,3,3
600.0,7.5,3,1
600.0,7.5,3,2
600.0,7.5,3,3
600.0,7.6,3,1
600.0,7.6,3,2
600.0,7.6,3,3
600.0,7.7,3,1
600.0,7.7,3,2
600.0,7.7,3,3
600.0,7.8,3,1
600.0,7.8,3,2
600.0,7.8,3,3
600.0,7.9,3,1
600.0,7.9,3,2
600.0,7.9,3,3
600.0,8.0,3,1
600.0,8.0,3,2
600.0,8.0,3,3
600.0,8.1,3,1
600.0,8.1,3,2
600.0,8.1,3,3
600.0,8.2,3,1
600.0,8.2,3,2
600.0,8.2,3,3
600.0,8.3,3,1
600.0,8.3,3,2
600.0,8.3,3,3
600.0,8.4,3,1
600.0,8.4,3,2
600.0,8.4,3,3
600.0,8.5,3,1
600.0,8.5,3,2
600.0,8.5,3,3
600.0,8.6,3,1
600.0,8.6,3,2
600.0,8.6,3,3
600.0,8.7,3,1
600.0,8.7,3,2
600.0,8.7,3,3
600.0,8.8,3,1
600.0,8.8,3,2
600.0,8.8,3,3
600.0,8.9,3,1
600.0,8.9,3,2
600.0,8.9,3,3
600.0,9.0,3,1
600.0,9.0,3,2
600.0,9.0,3,3
600.0,9.1,3,1
600.0,9.1,3,2
600.0,9.1,3,3
600.0,9.2,3,1
600.0,9.2,3,2
600.0,9.2,3,3
600.0,9.3,3,1
600.0,9.3,3,2
600.0,9.3,3,3
600.0,9.4,3,1
600.0,9.4,3,2
600.0,9.4,3,3
600.0,9.5,3,1
600.0,9.5,3,2
600.0,9.5,3,3
600.0,9.6,3,1
600.0,9.6,3,2
600.0,9.6,3,3
600.0,9.7,3,1
600.0,9.7,3,2
600.0,9.7,3,3
600.0,9.8,3,1
600.0,9.8,3,2
600.0,9.8,3,3
600.0,9.9,3,1
600.0,9.9,3,2
600.0,9.9,3,3
600.0,10.0,3,1
600.0,10.0,3,2
600.0,10.0,3,3
600.0,10.1,3,1
600.0,10.1,3,2
600.0,10.1,3,3
600.0,10.2,3,1
600.0,10.2,3,2
600.0,10.2,3,3
600.0,10.3,3,1
600.0,10.3,3,2
600.0,10.3,3,3
600.0,10.4,3,1
600.0,10.4,3,2
600.0,10.4,3,3
600.0,10.5,3,1
600.0,10.5,3,2
600.0,10.5,3,3
600.0,10.6,3,1
600.0,10.6,3,2
600.0,10.6,3,3
600.0,10.7,3,1
600.0,10.7,3,2
600.0,10.7,3,3
600.0,10.8,3,1
600.0,10.8,3,2
600.0,10.8,3,3
600.0,10.9,3,1
600.0,10.9,3,2
600.0,10.9,3,3
600.0,11.0,3,1
600.0,11.0,3,2
600.0,11.0,3,3
600.0,11.1,3,1
600.0,11.1,3,2
600.0,11.1,3,3
600.0,11.2,3,1
600.0,11.2,3,2
600.0,11.2,3,3
600.0,11.3,3,1
600.0,11.3,3,2
600.0,11.3,3,3
600.0,11.4,3,1
600.0,11.4,3,2
600.0,11.4,3,3
600.0,11.5,3,1
600.0,11.5,3,2
600.0,11.5,3,3
600.0,11.6,3,1
600.0,11.6,3,2
600.0,11.6,3,3
600.0,11.7,3,1
600.0,11.7,3,2
600.0,11.7,3,3
600.0,11.8,3,1
600.0,11.8,3,2
600.0,11.8,3,3
600.0,11.9,3,1
600.0,11.9,3,2
600.0,11.9,3,3
600.0,12.0,3,1
600.0,12.0,3,2
600.0,12.0,3,3
600.0,12.1,3,1
600.0,12.1,3,2
600.0,12.1,3,3
600.0,12.2,3,1
600.0,12.2,3,2
600.0,12.2,3,3
600.0,12.3,3,1
600.0,12.3,3,2
600.0,12.3,3,3
600.0,12.4,3,1
600.0,12.4,3,2
600.0,12.4,3,3
600.0,12.5,3,1
600.0,12.5,3,2
600.0,12.5,3,3
600.0,12.6,3,1
600.0,12.6,3,2
600.0,12.6,3,3
600.0,12.7,3,1
600.0,12.7,3,2
600.0,12.7,3,3
600.0,12.8,3,1
600.0,12.8,3,2
600.0,12.8,3,3
600.0,12.9,3,1
600.0,12.9,3,2
600.0,12.9,3,3
600.0,13.0,3,1
600.0,13.0,3,2
600.0,13.0,3,3
600.0,13.1,3,1
600.0,13.1,3,2
600.0,13.1,3,3
600.0,13.2,3,1
600.0,13.2,3,2
600.0,13.2,3,3
600.0,13.3,3,1
600.0,13.3,3,2
600.0,13.3,3,3
600.0,13.4,3,1
600.0,13.4,3,2
600.0,13.4,3,3
600.0,13.5,3,1
600.0,13.5,3,2
600.0,13.5,3,3
600.0,13.6,3,1
600.0,13.6,3,2
600.0,13.6,3,3
600.0,13.7,3,1
600.0,13.7,3,2
600.0,13.7,3,3
600.0,13.8,3,1
600.0,13.8,3,2
600.0,13.8,3,4
600.0,13.9,3,1
600.0,13.9,3,2
600.0,13.9,3,4
600.0,14.0,3,1
600.0,14.0,3,2
600.0,14.0,3,4
600.0,14.1,3,1
600.0,14.1,3,2
600.0,14.1,3,4
600.0,14.2,3,1
600.0,14.2,3,2
600.0,14.2,3,3
600.0,14.3,3,1
600.0,14.3,3,2
600.0,14.3,3,3
600.0,14.4,3,1
600.0,14.4,3,2
600.0,14.4,3,3
600.0,14.5,3,1
600.0,14.5,3,2
600.0,14.5,3,3
600.0,14.6,3,1
600.0,14.6,3,2
600.0,14.6,3,3
600.0,14.7,3,1
600.0,14.7,3,2
600.0,14.7,3,3
600.0,14.8,3,1
600.0,14.8,3,2
600.0,14.8,3,3
600.0,14.9,3,1
600.0,14.9,3,2
600.0,14.9,3,3
600.0,15.0,3,1
600.0,15.0,3,2
600.0,15.0,3,3
600.0,15.1,3,1
600.0,15.1,3,2
600.0,15.1,3,3
600.0,15.2,3,1
600.0,15.2,3,2
600.0,15.2,3,4
600.0,15.3,3,1
600.0,15.3,3,2
600.0,15.3,3,4
600.0,15.4,3,1
600.0,15.4,3,2
600.0,15.4,3,4
600.0,15.5,3,1
600.0,15.5,3,2
600.0,15.5,3,3
600.0,15.6,3,1
600.0,15.6,3,2
600.0,15.6,3,3
600.0,15.7,3,1
600.0,15.7,3,2
600.0,15.7,3,3
600.0,15.8,3,1
600.0,15.8,3,2
600.0,15.8,3,4
600.0,15.9,3,1
600.0,15.9,3,2
600.0,15.9,3,5
600.0,16.0,3,1
600.0,16.0,3,2
600.0,16.0,3,4
600.0,16.1,3,1
600.0,16.1,3,3
600.0,16.1,3,4
600.0,16.2,3,1
600.0,16.2,3,3
600.0,16.2,3,4
600.0,16.3,3,1
600.0,16.3,3,3
600.0,16.3,3,4
600.0,16.4,3,1
600.0,16.4,3,3
600.0,16.4,3,4
600.0,16.5,3,1
600.0,16.5,3,2
600.0,16.5,3,4
600.0,16.6,3,1
600.0,16.6,3,2
600.0,16.6,3,4
600.0,16.7,3,1
600.0,16.7,3,2
600.0,16.7,3,4
600.0,16.8,3,1
600.0,16.8,3,2
600.0,16.8,3,4
600.0,16.9,3,1
600.0,16.9,3,2
600.0,16.9,3,4
600.0,17.0,3,1
600.0,17.0,3,2
600.0,17.0,3,4
600.0,17.1,3,1
600.0,17.1,3,2
600.0,17.1,3,3
600.0,17.2,2,1
600.0,17.2,2,2
600.0,17.3,2,1
600.0,17.3,2,2
600.0,17.4,2,1
600.0,17.4,2,2
600.0,17.5,2,1
600.0,17.5,2,2
600.0,17.6,2,1
600.0,17.6,2,2
600.0,17.7,2,1
600.0,17.7,2,2
600.0,17.8,2,1
600.0,17.8,2,2
600.0,17.9,2,1
600.0,17.9,2,2
600.0,18.0,2,1
600.0,18.0,2,2
600.0,18.1,2,1
600.0,18.1,2,2
600.0,18.2,2,1
600.0,18.2,2,2
600.0,18.3,2,1
600.0,18.3,2,2
600.0,18.4,2,1
600.0,18.4,2,2
600.0,18.5,2,1
600.0,18.5,2,2
600.0,18.6,2,1
600.0,18.6,2,2
600.0,18.7,2,1
600.0,18.7,2,2
600.0,18.8,2,1
600.0,18.8,2,2
600.0,18.9,2,1
600.0,18.9,2,2
600.0,19.0,2,1
600.0,19.0,2,2
600.0,19.1,2,1
600.0,19.1,2,2
600.0,19.2,2,1
600.0,19.2,2,2
600.0,19.3,2,1
600.0,19.3,2,2
600.0,19.4,2,1
600.0,19.4,2,2
600.0,19.5,2,1
600.0,19.5,2,2
600.0,19.6,2,1
600.0,19.6,2,2
600.0,19.7,2,1
600.0,19.7,2,2
600.0,19.8,2,1
600.0,19.8,2,2
600.0,19.9,2,1
600.0,19.9,2,2
600.0,20.0,2,1
600.0,20.0,2,2
600.0,20.1,2,1
600.0,20.1,2,2
600.0,20.2,2,1
600.0,20.2,2,2
600.0,20.3,2,1
600.0,20.3,2,2
600.0,20.4,2,3
600.0,20.4,2,4
600.0,20.5,2,3
600.0,20.5,2,4
600.0,20.6,2,2
600.0,20.6,2,3
600.0,20.7,2,1
600.0,20.7,2,2
600.0,20.8,2,1
600.0,20.8,2,2
600.0,20.9,2,1
600.0,20.9,2,2
600.0,21.0,3,1
600.0,21.0,3,2
600.0,21.0,3,3
600.0,21.1,2,1
600.0,21.1,2,2
600.0,21.2,2,1
600.0,21.2,2,2
600.0,21.3,2,1
600.0,21.3,2,2
600.0,21.4,2,1
600.0,21.4,2,2
600.0,21.5,2,1
600.0,21.5,2,2
600.0,21.6,2,1
600.0,21.6,2,2
600.0,21.7,2,1
600.0,21.7,2,2
600.0,21.8,2,1
600.0,21.8,2,2
600.0,21.9,3,1
600.0,21.9,3,3
600.0,21.9,3,4
600.0,22.0,3,1
600.0,22.0,3,3
600.0,22.0,3,4
600.0,22.1,2,1
600.0,22.1,2,3
600.0,22.2,2,1
600.0,22.2,2,3
600.0,22.3,2,1
600.0,22.3,2,3
600.0,22.4,2,1
600.0,22.4,2,2
600.0,22.5,2,1
600.0,22.5,2,2
600.0,22.6,2,1
600.0,22.6,2,2
600.0,22.7,2,1
600.0,22.7,2,2
600.0,22.8,2,1
600.0,22.8,2,2
600.0,22.9,2,1
600.0,22.9,2,2
600.0,23.0,2,1
600.0,23.0,2,2
600.0,23.1,2,1
600.0,23.1,2,2
600.0,23.2,2,1
600.0,23.2,2,2
600.0,23.3,2,1
600.0,23.3,2,2
600.0,23.4,2,1
600.0,23.4,2,2
600.0,23.5,2,1
600.0,23.5,2,2
600.0,23.6,2,1
600.0,23.6,2,2
600.0,23.7,2,1
600.0,23.7,2,2
600.0,23.8,2,1
600.0,23.8,2,2
600.0,23.9,3,1
600.0,23.9,3,2
600.0,23.9,3,3
600.0,24.0,3,1
600.0,24.0,3,2
600.0,24.0,3,3
600.0,24.1,3,1
600.0,24.1,3,2
600.0,24.1,3,3
600.0,24.2,2,2
600.0,24.2,2,4
600.0,24.3,2,2
600.0,24.3,2,4
600.0,24.4,2,2
600.0,24.4,2,4
600.0,24.5,1,4
600.0,24.6,1,4
600.0,24.7,1,3
600.0,24.8,1,3
600.0,24.9,1,3
600.0,25.0,1,3
600.0,25.1,1,3
600.0,25.2,1,3
600.0,25.3,1,3
600.0,25.4,1,3
