level,value,number_of_labels,label
400.0,0.0,6,6
400.0,0.0,6,13
400.0,0.0,6,16
400.0,0.0,6,21
400.0,0.0,6,40
400.0,0.0,6,60
400.0,0.1,8,8
400.0,0.1,8,10
400.0,0.1,8,14
400.0,0.1,8,17
400.0,0.1,8,18
400.0,0.1,8,21
400.0,0.1,8,30
400.0,0.1,8,55
400.0,0.2,7,8
400.0,0.2,7,13
400.0,0.2,7,17
400.0,0.2,7,23
400.0,0.2,7,30
400.0,0.2,7,47
400.0,0.2,7,56
400.0,0.3,6,8
400.0,0.3,6,15
400.0,0.3,6,25
400.0,0.3,6,32
400.0,0.3,6,33
400.0,0.3,6,60
400.0,0.4,6,6
400.0,0.4,6,11
400.0,0.4,6,24
400.0,0.4,6,30
400.0,0.4,6,32
400.0,0.4,6,52
400.0,0.5,6,9
400.0,0.5,6,14
400.0,0.5,6,26
400.0,0.5,6,32
400.0,0.5,6,33
400.0,0.5,6,52
400.0,0.6,6,10
400.0,0.6,6,19
400.0,0.6,6,25
400.0,0.6,6,30
400.0,0.6,6,35
400.0,0.6,6,47
400.0,0.7,3,21
400.0,0.7,3,30
400.0,0.7,3,37
400.0,0.8,3,20
400.0,0.8,3,27
400.0,0.8,3,36
400.0,0.9,4,16
400.0,0.9,4,24
400.0,0.9,4,32
400.0,0.9,4,35
400.0,1.0,3,15
400.0,1.0,3,24
400.0,1.0,3,31
400.0,1.1,3,12
400.0,1.1,3,24
400.0,1.1,3,30
400.0,1.2,4,10
400.0,1.2,4,12
400.0,1.2,4,23
400.0,1.2,4,37
400.0,1.3,3,10
400.0,1.3,3,19
400.0,1.3,3,39
400.0,1.4,5,7
400.0,1.4,5,16
400.0,1.4,5,20
400.0,1.4,5,22
400.0,1.4,5,34
400.0,1.5,3,9
400.0,1.5,3,29
400.0,1.5,3,41
400.0,1.6,4,8
400.0,1.6,4,25
400.0,1.6,4,27
400.0,1.6,4,38
400.0,1.7,4,5
400.0,1.7,4,20
400.0,1.7,4,21
400.0,1.7,4,30
400.0,1.8,4,5
400.0,1.8,4,18
400.0,1.8,4,19
400.0,1.8,4,24
400.0,1.9,5,1
400.0,1.9,5,4
400.0,1.9,5,14
400.0,1.9,5,15
400.0,1.9,5,21
400.0,2.0,5,1
400.0,2.0,5,4
400.0,2.0,5,16
400.0,2.0,5,20
400.0,2.0,5,24
400.0,2.1,6,1
400.0,2.1,6,4
400.0,2.1,6,15
400.0,2.1,6,21
400.0,2.1,6,24
400.0,2.1,6,33
400.0,2.2,7,1
400.0,2.2,7,3
400.0,2.2,7,11
400.0,2.2,7,18
400.0,2.2,7,21
400.0,2.2,7,23
400.0,2.2,7,30
400.0,2.3,6,1
400.0,2.3,6,2
400.0,2.3,6,11
400.0,2.3,6,18
400.0,2.3,6,22
400.0,2.3,6,32
400.0,2.4,6,1
400.0,2.4,6,3
400.0,2.4,6,12
400.0,2.4,6,16
400.0,2.4,6,20
400.0,2.4,6,30
400.0,2.5,6,1
400.0,2.5,6,7
400.0,2.5,6,15
400.0,2.5,6,21
400.0,2.5,6,26
400.0,2.5,6,33
400.0,2.6,6,1
400.0,2.6,6,6
400.0,2.6,6,16
400.0,2.6,6,22
400.0,2.6,6,27
400.0,2.6,6,34
400.0,2.7,5,1
400.0,2.7,5,10
400.0,2.7,5,17
400.0,2.7,5,21
400.0,2.7,5,27
400.0,2.8,5,1
400.0,2.8,5,10
400.0,2.8,5,16
400.0,2.8,5,22
400.0,2.8,5,25
400.0,2.9,4,1
400.0,2.9,4,7
400.0,2.9,4,12
400.0,2.9,4,17
400.0,3.0,5,1
400.0,3.0,5,8
400.0,3.0,5,12
400.0,3.0,5,13
400.0,3.0,5,18
400.0,3.1,4,1
400.0,3.1,4,9
400.0,3.1,4,13
400.0,3.1,4,20
400.0,3.2,4,1
400.0,3.2,4,9
400.0,3.2,4,15
400.0,3.2,4,21
400.0,3.3,5,1
400.0,3.3,5,8
400.0,3.3,5,14
400.0,3.3,5,21
400.0,3.3,5,27
400.0,3.4,5,1
400.0,3.4,5,11
400.0,3.4,5,16
400.0,3.4,5,21
400.0,3.4,5,27
400.0,3.5,7,1
400.0,3.5,7,6
400.0,3.5,7,12
400.0,3.5,7,17
400.0,3.5,7,24
400.0,3.5,7,30
400.0,3.5,7,35
400.0,3.6,8,1
400.0,3.6,8,8
400.0,3.6,8,11
400.0,3.6,8,15
400.0,3.6,8,20
400.0,3.6,8,24
400.0,3.6,8,27
400.0,3.6,8,31
400.0,3.7,10,2
400.0,3.7,10,5
400.0,3.7,10,10
400.0,3.7,10,11
400.0,3.7,10,13
400.0,3.7,10,18
400.0,3.7,10,23
400.0,3.7,10,26
400.0,3.7,10,31
400.0,3.7,10,34
400.0,3.8,11,1
400.0,3.8,11,5
400.0,3.8,11,11
400.0,3.8,11,13
400.0,3.8,11,16
400.0,3.8,11,21
400.0,3.8,11,25
400.0,3.8,11,27
400.0,3.8,11,30
400.0,3.8,11,34
400.0,3.8,11,39
400.0,3.9,14,1
400.0,3.9,14,4
400.0,3.9,14,6
400.0,3.9,14,11
400.0,3.9,14,13
400.0,3.9,14,14
400.0,3.9,14,17
400.0,3.9,14,21
400.0,3.9,14,24
400.0,3.9,14,26
400.0,3.9,14,30
400.0,3.9,14,32
400.0,3.9,14,36
400.0,3.9,14,40
400.0,4.0,13,1
400.0,4.0,13,4
400.0,4.0,13,7
400.0,4.0,13,14
400.0,4.0,13,19
400.0,4.0,13,23
400.0,4.0,13,26
400.0,4.0,13,28
400.0,4.0,13,30
400.0,4.0,13,34
400.0,4.0,13,35
400.0,4.0,13,41
400.0,4.0,13,46
400.0,4.1,11,3
400.0,4.1,11,6
400.0,4.1,11,19
400.0,4.1,11,23
400.0,4.1,11,24
400.0,4.1,11,26
400.0,4.1,11,28
400.0,4.1,11,32
400.0,4.1,11,36
400.0,4.1,11,41
400.0,4.1,11,45
400.0,4.2,11,2
400.0,4.2,11,7
400.0,4.2,11,8
400.0,4.2,11,22
400.0,4.2,11,23
400.0,4.2,11,25
400.0,4.2,11,27
400.0,4.2,11,30
400.0,4.2,11,34
400.0,4.2,11,39
400.0,4.2,11,43
400.0,4.3,10,2
400.0,4.3,10,6
400.0,4.3,10,7
400.0,4.3,10,20
400.0,4.3,10,21
400.0,4.3,10,22
400.0,4.3,10,26
400.0,4.3,10,36
400.0,4.3,10,44
400.0,4.3,10,46
400.0,4.4,9,2
400.0,4.4,9,5
400.0,4.4,9,13
400.0,4.4,9,14
400.0,4.4,9,15
400.0,4.4,9,20
400.0,4.4,9,28
400.0,4.4,9,33
400.0,4.4,9,35
400.0,4.5,7,13
400.0,4.5,7,14
400.0,4.5,7,16
400.0,4.5,7,20
400.0,4.5,7,29
400.0,4.5,7,33
400.0,4.5,7,35
400.0,4.6,7,12
400.0,4.6,7,13
400.0,4.6,7,15
400.0,4.6,7,20
400.0,4.6,7,26
400.0,4.6,7,31
400.0,4.6,7,33
400.0,4.7,7,7
400.0,4.7,7,9
400.0,4.7,7,11
400.0,4.7,7,17
400.0,4.7,7,24
400.0,4.7,7,26
400.0,4.7,7,28
400.0,4.8,6,5
400.0,4.8,6,6
400.0,4.8,6,9
400.0,4.8,6,14
400.0,4.8,6,19
400.0,4.8,6,22
400.0,4.9,5,3
400.0,4.9,5,6
400.0,4.9,5,8
400.0,4.9,5,12
400.0,4.9,5,15
400.0,5.0,4,2
400.0,5.0,4,6
400.0,5.0,4,10
400.0,5.0,4,14
400.0,5.1,4,3
400.0,5.1,4,5
400.0,5.1,4,8
400.0,5.1,4,10
400.0,5.2,4,3
400.0,5.2,4,6
400.0,5.2,4,10
400.0,5.2,4,14
400.0,5.3,4,2
400.0,5.3,4,5
400.0,5.3,4,8
400.0,5.3,4,12
400.0,5.4,4,1
400.0,5.4,4,4
400.0,5.4,4,7
400.0,5.4,4,13
400.0,5.5,4,1
400.0,5.5,4,4
