level,value,number_of_labels,label
1000.0,0.0,6,7
1000.0,0.0,6,8
1000.0,0.0,6,12
1000.0,0.0,6,19
1000.0,0.0,6,20
1000.0,0.0,6,23
1000.0,0.1,6,6
1000.0,0.1,6,7
1000.0,0.1,6,11
1000.0,0.1,6,16
1000.0,0.1,6,17
1000.0,0.1,6,21
1000.0,0.2,7,6
1000.0,0.2,7,7
1000.0,0.2,7,11
1000.0,0.2,7,16
1000.0,0.2,7,17
1000.0,0.2,7,21
1000.0,0.2,7,23
1000.0,0.3,9,4
1000.0,0.3,9,6
1000.0,0.3,9,7
1000.0,0.3,9,10
1000.0,0.3,9,15
1000.0,0.3,9,16
1000.0,0.3,9,20
1000.0,0.3,9,22
1000.0,0.3,9,26
1000.0,0.4,8,4
1000.0,0.4,8,5
1000.0,0.4,8,6
1000.0,0.4,8,9
1000.0,0.4,8,14
1000.0,0.4,8,20
1000.0,0.4,8,21
1000.0,0.4,8,29
1000.0,0.5,7,4
1000.0,0.5,7,5
1000.0,0.5,7,6
1000.0,0.5,7,9
1000.0,0.5,7,13
1000.0,0.5,7,19
1000.0,0.5,7,27
1000.0,0.6,6,3
1000.0,0.6,6,4
1000.0,0.6,6,5
1000.0,0.6,6,8
1000.0,0.6,6,11
1000.0,0.6,6,27
1000.0,0.7,7,3
1000.0,0.7,7,4
1000.0,0.7,7,5
1000.0,0.7,7,8
1000.0,0.7,7,12
1000.0,0.7,7,20
1000.0,0.7,7,21
1000.0,0.8,8,3
1000.0,0.8,8,5
1000.0,0.8,8,6
1000.0,0.8,8,9
1000.0,0.8,8,12
1000.0,0.8,8,15
1000.0,0.8,8,21
1000.0,0.8,8,22
1000.0,0.9,6,5
1000.0,0.9,6,6
1000.0,0.9,6,9
1000.0,0.9,6,12
1000.0,0.9,6,19
1000.0,0.9,6,20
1000.0,1.0,6,4
1000.0,1.0,6,5
1000.0,1.0,6,8
1000.0,1.0,6,11
1000.0,1.0,6,18
1000.0,1.0,6,19
1000.0,1.1,6,4
1000.0,1.1,6,5
1000.0,1.1,6,9
1000.0,1.1,6,10
1000.0,1.1,6,16
1000.0,1.1,6,18
1000.0,1.2,5,4
1000.0,1.2,5,5
1000.0,1.2,5,9
1000.0,1.2,5,11
1000.0,1.2,5,15
1000.0,1.3,5,4
1000.0,1.3,5,5
1000.0,1.3,5,9
1000.0,1.3,5,11
1000.0,1.3,5,15
1000.0,1.4,6,4
1000.0,1.4,6,5
1000.0,1.4,6,9
1000.0,1.4,6,10
