level,value,number_of_labels,label
850.0,0.0,3,6
850.0,0.0,3,8
850.0,0.0,3,33
850.0,0.1,4,7
850.0,0.1,4,10
850.0,0.1,4,19
850.0,0.1,4,36
850.0,0.2,4,6
850.0,0.2,4,9
850.0,0.2,4,24
850.0,0.2,4,41
850.0,0.3,5,5
850.0,0.3,5,7
850.0,0.3,5,19
850.0,0.3,5,24
850.0,0.3,5,40
850.0,0.4,4,4
850.0,0.4,4,15
850.0,0.4,4,20
850.0,0.4,4,33
850.0,0.5,3,4
850.0,0.5,3,19
850.0,0.5,3,31
850.0,0.6,3,3
850.0,0.6,3,4
850.0,0.6,3,32
850.0,0.7,2,4
850.0,0.7,2,34
850.0,0.8,5,4
850.0,0.8,5,11
850.0,0.8,5,25
850.0,0.8,5,28
850.0,0.8,5,35
850.0,0.9,4,4
850.0,0.9,4,11
850.0,0.9,4,33
850.0,0.9,4,37
850.0,1.0,4,4
850.0,1.0,4,8
850.0,1.0,4,29
850.0,1.0,4,32
850.0,1.1,4,4
850.0,1.1,4,8
850.0,1.1,4,22
850.0,1.1,4,28
850.0,1.2,4,3
850.0,1.2,4,8
850.0,1.2,4,21
850.0,1.2,4,31
850.0,1.3,5,4
850.0,1.3,5,9
850.0,1.3,5,19
850.0,1.3,5,22
850.0,1.3,5,31
850.0,1.4,6,5
850.0,1.4,6,11
850.0,1.4,6,13
850.0,1.4,6,21
850.0,1.4,6,28
850.0,1.4,6,31
850.0,1.5,7,3
850.0,1.5,7,6
850.0,1.5,7,7
850.0,1.5,7,13
850.0,1.5,7,19
850.0,1.5,7,27
850.0,1.5,7,28
850.0,1.6,7,3
850.0,1.6,7,6
850.0,1.6,7,7
850.0,1.6,7,14
850.0,1.6,7,21
850.0,1.6,7,30
850.0,1.6,7,31
850.0,1.7,8,3
850.0,1.7,8,5
850.0,1.7,8,6
850.0,1.7,8,13
850.0,1.7,8,18
850.0,1.7,8,24
850.0,1.7,8,33
850.0,1.7,8,34
850.0,1.8,8,3
850.0,1.8,8,6
850.0,1.8,8,7
850.0,1.8,8,16
850.0,1.8,8,25
850.0,1.8,8,35
850.0,1.8,8,36
850.0,1.8,8,52
850.0,1.9,7,2
850.0,1.9,7,6
850.0,1.9,7,8
850.0,1.9,7,14
850.0,1.9,7,26
850.0,1.9,7,34
850.0,1.9,7,44
850.0,2.0,7,5
850.0,2.0,7,8
850.0,2.0,7,9
850.0,2.0,7,15
850.0,2.0,7,30
850.0,2.0,7,41
850.0,2.0,7,42
850.0,2.1,10,1
850.0,2.1,10,4
850.0,2.1,10,6
850.0,2.1,10,8
850.0,2.1,10,10
850.0,2.1,10,19
850.0,2.1,10,33
850.0,2.1,10,42
850.0,2.1,10,46
850.0,2.1,10,47
850.0,2.2,12,1
850.0,2.2,12,5
850.0,2.2,12,8
850.0,2.2,12,9
850.0,2.2,12,10
850.0,2.2,12,12
850.0,2.2,12,19
850.0,2.2,12,34
850.0,2.2,12,41
850.0,2.2,12,42
850.0,2.2,12,43
850.0,2.2,12,45
850.0,2.3,13,1
850.0,2.3,13,2
850.0,2.3,13,5
850.0,2.3,13,6
850.0,2.3,13,8
850.0,2.3,13,9
850.0,2.3,13,16
850.0,2.3,13,23
850.0,2.3,13,25
850.0,2.3,13,29
850.0,2.3,13,37
850.0,2.3,13,40
850.0,2.3,13,43
850.0,2.4,10,1
850.0,2.4,10,2
850.0,2.4,10,3
850.0,2.4,10,6
850.0,2.4,10,7
850.0,2.4,10,13
850.0,2.4,10,22
850.0,2.4,10,35
850.0,2.4,10,39
850.0,2.4,10,42
850.0,2.5,8,1
850.0,2.5,8,2
850.0,2.5,8,6
850.0,2.5,8,7
850.0,2.5,8,12
850.0,2.5,8,21
850.0,2.5,8,36
850.0,2.5,8,51
850.0,2.6,8,1
850.0,2.6,8,3
850.0,2.6,8,8
850.0,2.6,8,10
850.0,2.6,8,27
850.0,2.6,8,39
850.0,2.6,8,43
850.0,2.6,8,50
850.0,2.7,5,1
850.0,2.7,5,7
850.0,2.7,5,9
850.0,2.7,5,34
850.0,2.7,5,37
850.0,2.8,6,1
850.0,2.8,6,6
850.0,2.8,6,8
850.0,2.8,6,22
850.0,2.8,6,36
