level,value,number_of_labels,label
750.0,0.1,1,4
750.0,0.2,1,3
750.0,0.3,1,1
750.0,0.4,1,1
750.0,0.5,1,1
750.0,0.6,1,1
750.0,0.7,2,1
750.0,0.7,2,11
750.0,0.8,2,1
750.0,0.8,2,14
750.0,0.9,3,1
750.0,0.9,3,11
750.0,0.9,3,13
750.0,1.0,3,1
750.0,1.0,3,17
750.0,1.0,3,21
750.0,1.1,3,1
750.0,1.1,3,13
750.0,1.1,3,15
750.0,1.2,3,2
750.0,1.2,3,16
750.0,1.2,3,17
750.0,1.3,3,1
750.0,1.3,3,13
750.0,1.3,3,14
750.0,1.4,3,1
750.0,1.4,3,12
750.0,1.4,3,13
750.0,1.5,4,1
750.0,1.5,4,17
750.0,1.5,4,19
750.0,1.5,4,20
750.0,1.6,3,1
750.0,1.6,3,16
750.0,1.6,3,19
750.0,1.7,2,1
750.0,1.7,2,14
750.0,1.8,2,1
750.0,1.8,2,15
750.0,1.9,2,1
750.0,1.9,2,13
750.0,2.0,1,1
750.0,2.1,3,1
750.0,2.1,3,9
750.0,2.1,3,13
750.0,2.2,4,1
750.0,2.2,4,2
750.0,2.2,4,10
750.0,2.2,4,16
750.0,2.3,5,1
750.0,2.3,5,3
750.0,2.3,5,12
750.0,2.3,5,22
750.0,2.3,5,26
750.0,2.4,7,1
750.0,2.4,7,2
750.0,2.4,7,8
750.0,2.4,7,14
750.0,2.4,7,15
750.0,2.4,7,20
750.0,2.4,7,24
750.0,2.5,7,1
750.0,2.5,7,2
750.0,2.5,7,6
750.0,2.5,7,13
750.0,2.5,7,14
750.0,2.5,7,19
750.0,2.5,7,21
750.0,2.6,6,1
750.0,2.6,6,2
750.0,2.6,6,6
750.0,2.6,6,12
750.0,2.6,6,13
750.0,2.6,6,16
750.0,2.7,6,1
750.0,2.7,6,2
750.0,2.7,6,6
750.0,2.7,6,13
750.0,2.7,6,14
750.0,2.7,6,21
750.0,2.8,6,1
750.0,2.8,6,2
750.0,2.8,6,10
750.0,2.8,6,11
750.0,2.8,6,13
750.0,2.8,6,17
750.0,2.9,6,2
750.0,2.9,6,6
750.0,2.9,6,7
750.0,2.9,6,8
750.0,2.9,6,11
750.0,2.9,6,14
750.0,3.0,6,2
750.0,3.0,6,5
750.0,3.0,6,6
750.0,3.0,6,8
750.0,3.0,6,13
750.0,3.0,6,16
750.0,3.1,7,1
