level,value,number_of_labels,label
300.0,0.0,10,13
300.0,0.0,10,17
300.0,0.0,10,36
300.0,0.0,10,42
300.0,0.0,10,45
300.0,0.0,10,47
300.0,0.0,10,55
300.0,0.0,10,78
300.0,0.0,10,81
300.0,0.0,10,90
300.0,0.1,9,6
300.0,0.1,9,13
300.0,0.1,9,16
300.0,0.1,9,33
300.0,0.1,9,42
300.0,0.1,9,44
300.0,0.1,9,62
300.0,0.1,9,65
300.0,0.1,9,74
300.0,0.2,11,5
300.0,0.2,11,10
300.0,0.2,11,11
300.0,0.2,11,12
300.0,0.2,11,14
300.0,0.2,11,18
300.0,0.2,11,29
300.0,0.2,11,57
300.0,0.2,11,60
300.0,0.2,11,63
300.0,0.2,11,70
300.0,0.3,8,6
300.0,0.3,8,10
300.0,0.3,8,11
300.0,0.3,8,25
300.0,0.3,8,56
300.0,0.3,8,58
300.0,0.3,8,62
300.0,0.3,8,69
300.0,0.4,7,10
300.0,0.4,7,28
300.0,0.4,7,30
300.0,0.4,7,60
300.0,0.4,7,62
300.0,0.4,7,67
300.0,0.4,7,73
300.0,0.5,6,8
300.0,0.5,6,27
300.0,0.5,6,40
300.0,0.5,6,47
300.0,0.5,6,55
300.0,0.5,6,58
300.0,0.6,7,8
300.0,0.6,7,9
300.0,0.6,7,13
300.0,0.6,7,22
300.0,0.6,7,39
300.0,0.6,7,55
300.0,0.6,7,56
300.0,0.7,9,11
300.0,0.7,9,12
300.0,0.7,9,14
300.0,0.7,9,19
300.0,0.7,9,26
300.0,0.7,9,33
300.0,0.7,9,50
300.0,0.7,9,69
300.0,0.7,9,70
300.0,0.8,9,10
300.0,0.8,9,11
300.0,0.8,9,13
300.0,0.8,9,19
300.0,0.8,9,26
300.0,0.8,9,33
300.0,0.8,9,51
300.0,0.8,9,69
300.0,0.8,9,72
300.0,0.9,8,11
300.0,0.9,8,13
300.0,0.9,8,17
300.0,0.9,8,25
300.0,0.9,8,30
300.0,0.9,8,42
300.0,0.9,8,59
300.0,0.9,8,64
300.0,1.0,7,10
300.0,1.0,7,12
300.0,1.0,7,15
300.0,1.0,7,21
300.0,1.0,7,25
300.0,1.0,7,59
300.0,1.0,7,62
300.0,1.1,7,6
300.0,1.1,7,8
300.0,1.1,7,13
300.0,1.1,7,17
300.0,1.1,7,19
300.0,1.1,7,49
300.0,1.1,7,54
300.0,1.2,8,6
300.0,1.2,8,8
300.0,1.2,8,10
300.0,1.2,8,14
300.0,1.2,8,18
300.0,1.2,8,41
300.0,1.2,8,51
300.0,1.2,8,56
300.0,1.3,8,5
300.0,1.3,8,7
300.0,1.3,8,11
300.0,1.3,8,13
300.0,1.3,8,21
300.0,1.3,8,33
300.0,1.3,8,43
300.0,1.3,8,45
300.0,1.4,7,6
300.0,1.4,7,10
300.0,1.4,7,13
300.0,1.4,7,19
300.0,1.4,7,25
300.0,1.4,7,47
300.0,1.4,7,50
300.0,1.5,6,5
300.0,1.5,6,11
300.0,1.5,6,14
300.0,1.5,6,21
300.0,1.5,6,25
300.0,1.5,6,59
300.0,1.6,8,5
300.0,1.6,8,11
300.0,1.6,8,15
300.0,1.6,8,23
300.0,1.6,8,24
300.0,1.6,8,25
300.0,1.6,8,35
300.0,1.6,8,48
300.0,1.7,7,5
300.0,1.7,7,10
300.0,1.7,7,14
300.0,1.7,7,18
300.0,1.7,7,20
300.0,1.7,7,27
300.0,1.7,7,39
300.0,1.8,6,5
300.0,1.8,6,9
300.0,1.8,6,13
300.0,1.8,6,18
300.0,1.8,6,27
300.0,1.8,6,39
300.0,1.9,6,5
300.0,1.9,6,8
300.0,1.9,6,9
300.0,1.9,6,12
300.0,1.9,6,34
300.0,1.9,6,37
300.0,2.0,8,6
300.0,2.0,8,9
300.0,2.0,8,11
300.0,2.0,8,16
300.0,2.0,8,18
300.0,2.0,8,35
300.0,2.0,8,42
300.0,2.0,8,45
300.0,2.1,7,8
300.0,2.1,7,10
300.0,2.1,7,15
300.0,2.1,7,19
300.0,2.1,7,38
300.0,2.1,7,44
300.0,2.1,7,47
300.0,2.2,9,7
300.0,2.2,9,12
300.0,2.2,9,14
300.0,2.2,9,19
300.0,2.2,9,20
300.0,2.2,9,28
300.0,2.2,9,36
300.0,2.2,9,45
300.0,2.2,9,48
300.0,2.3,8,6
300.0,2.3,8,12
300.0,2.3,8,14
300.0,2.3,8,19
300.0,2.3,8,20
300.0,2.3,8,27
300.0,2.3,8,46
300.0,2.3,8,49
300.0,2.4,7,6
300.0,2.4,7,10
300.0,2.4,7,16
300.0,2.4,7,17
300.0,2.4,7,23
300.0,2.4,7,42
300.0,2.4,7,45
300.0,2.5,6,3
300.0,2.5,6,8
300.0,2.5,6,10
300.0,2.5,6,11
300.0,2.5,6,35
300.0,2.5,6,39
300.0,2.6,6,3
300.0,2.6,6,8
300.0,2.6,6,11
300.0,2.6,6,14
300.0,2.6,6,15
300.0,2.6,6,37
300.0,2.7,7,3
300.0,2.7,7,7
300.0,2.7,7,11
300.0,2.7,7,13
300.0,2.7,7,15
300.0,2.7,7,17
300.0,2.7,7,30
300.0,2.8,5,2
300.0,2.8,5,11
300.0,2.8,5,12
300.0,2.8,5,15
300.0,2.8,5,29
300.0,2.9,5,2
300.0,2.9,5,10
300.0,2.9,5,11
300.0,2.9,5,14
300.0,2.9,5,27
300.0,3.0,5,2
300.0,3.0,5,8
300.0,3.0,5,9
300.0,3.0,5,12
300.0,3.0,5,24
300.0,3.1,7,2
300.0,3.1,7,5
300.0,3.1,7,6
300.0,3.1,7,8
300.0,3.1,7,12
300.0,3.1,7,17
300.0,3.1,7,27
300.0,3.2,8,2
300.0,3.2,8,4
300.0,3.2,8,5
300.0,3.2,8,7
300.0,3.2,8,12
300.0,3.2,8,16
300.0,3.2,8,18
300.0,3.2,8,29
300.0,3.3,6,1
300.0,3.3,6,5
300.0,3.3,6,6
300.0,3.3,6,8
300.0,3.3,6,13
300.0,3.3,6,17
300.0,3.4,6,2
300.0,3.4,6,4
300.0,3.4,6,6
300.0,3.4,6,7
300.0,3.4,6,12
300.0,3.4,6,16
300.0,3.5,7,2
300.0,3.5,7,3
300.0,3.5,7,4
300.0,3.5,7,5
300.0,3.5,7,11
300.0,3.5,7,16
300.0,3.5,7,18
300.0,3.6,7,2
300.0,3.6,7,4
300.0,3.6,7,5
300.0,3.6,7,6
300.0,3.6,7,11
300.0,3.6,7,17
300.0,3.6,7,20
300.0,3.7,7,2
300.0,3.7,7,4
300.0,3.7,7,5
300.0,3.7,7,6
300.0,3.7,7,9
300.0,3.7,7,15
300.0,3.7,7,18
300.0,3.8,6,1
300.0,3.8,6,5
300.0,3.8,6,7
300.0,3.8,6,11
300.0,3.8,6,17
300.0,3.8,6,20
300.0,3.9,6,1
300.0,3.9,6,5
300.0,3.9,6,6
300.0,3.9,6,13
300.0,3.9,6,18
300.0,3.9,6,21
300.0,4.0,6,1
300.0,4.0,6,5
300.0,4.0,6,6
300.0,4.0,6,12
300.0,4.0,6,16
300.0,4.0,6,19
300.0,4.1,5,1
300.0,4.1,5,6
300.0,4.1,5,13
300.0,4.1,5,17
300.0,4.1,5,20
300.0,4.2,5,1
300.0,4.2,5,7
300.0,4.2,5,13
300.0,4.2,5,18
300.0,4.2,5,21
300.0,4.3,4,3
300.0,4.3,4,9
300.0,4.3,4,15
300.0,4.3,4,19
300.0,4.4,3,3
300.0,4.4,3,8
300.0,4.4,3,13
300.0,4.5,4,4
300.0,4.5,4,8
300.0,4.5,4,12
300.0,4.5,4,20
300.0,4.6,4,3
300.0,4.6,4,8
300.0,4.6,4,15
300.0,4.6,4,22
300.0,4.7,5,1
300.0,4.7,5,5
300.0,4.7,5,9
300.0,4.7,5,20
300.0,4.7,5,21
300.0,4.8,5,1
300.0,4.8,5,7
300.0,4.8,5,10
300.0,4.8,5,24
300.0,4.8,5,25
300.0,4.9,4,9
300.0,4.9,4,11
