level,value,number_of_labels,label
1000.0,0.0,3,5
1000.0,0.0,3,6
1000.0,0.0,3,10
1000.0,0.1,3,6
1000.0,0.1,3,8
1000.0,0.1,3,13
1000.0,0.2,3,6
1000.0,0.2,3,8
1000.0,0.2,3,13
1000.0,0.3,5,5
1000.0,0.3,5,7
1000.0,0.3,5,10
1000.0,0.3,5,11
1000.0,0.3,5,15
1000.0,0.4,5,5
1000.0,0.4,5,6
1000.0,0.4,5,7
1000.0,0.4,5,9
1000.0,0.4,5,12
1000.0,0.5,5,6
1000.0,0.5,5,8
1000.0,0.5,5,9
1000.0,0.5,5,11
1000.0,0.5,5,18
1000.0,0.6,5,8
1000.0,0.6,5,10
1000.0,0.6,5,11
1000.0,0.6,5,13
1000.0,0.6,5,19
1000.0,0.7,5,7
1000.0,0.7,5,9
1000.0,0.7,5,10
1000.0,0.7,5,13
1000.0,0.7,5,16
1000.0,0.8,5,6
1000.0,0.8,5,7
1000.0,0.8,5,10
1000.0,0.8,5,11
1000.0,0.8,5,17
1000.0,0.9,5,7
1000.0,0.9,5,10
1000.0,0.9,5,12
1000.0,0.9,5,13
1000.0,0.9,5,19
1000.0,1.0,5,5
1000.0,1.0,5,8
1000.0,1.0,5,9
1000.0,1.0,5,10
1000.0,1.0,5,15
1000.0,1.1,5,3
1000.0,1.1,5,6
1000.0,1.1,5,8
1000.0,1.1,5,9
1000.0,1.1,5,14
1000.0,1.2,5,5
1000.0,1.2,5,6
1000.0,1.2,5,8
1000.0,1.2,5,11
1000.0,1.2,5,18
1000.0,1.3,4,5
1000.0,1.3,4,9
1000.0,1.3,4,10
1000.0,1.3,4,14
1000.0,1.4,4,5
1000.0,1.4,4,14
1000.0,1.4,4,17
1000.0,1.4,4,21
1000.0,1.5,4,5
1000.0,1.5,4,12
1000.0,1.5,4,17
1000.0,1.5,4,22
1000.0,1.6,4,4
1000.0,1.6,4,11
1000.0,1.6,4,15
1000.0,1.6,4,19
1000.0,1.7,4,4
1000.0,1.7,4,9
1000.0,1.7,4,13
1000.0,1.7,4,17
1000.0,1.8,5,4
1000.0,1.8,5,7
1000.0,1.8,5,8
1000.0,1.8,5,11
1000.0,1.8,5,15
1000.0,1.9,5,3
1000.0,1.9,5,9
1000.0,1.9,5,10
1000.0,1.9,5,13
1000.0,1.9,5,17
1000.0,2.0,7,3
1000.0,2.0,7,8
1000.0,2.0,7,9
1000.0,2.0,7,10
1000.0,2.0,7,11
1000.0,2.0,7,14
1000.0,2.0,7,18
1000.0,2.1,6,3
1000.0,2.1,6,8
1000.0,2.1,6,9
1000.0,2.1,6,10
1000.0,2.1,6,11
1000.0,2.1,6,14
1000.0,2.2,5,7
1000.0,2.2,5,8
1000.0,2.2,5,9
1000.0,2.2,5,10
1000.0,2.2,5,13
1000.0,2.3,5,6
1000.0,2.3,5,8
1000.0,2.3,5,9
1000.0,2.3,5,11
1000.0,2.3,5,14
1000.0,2.4,6,5
1000.0,2.4,6,6
1000.0,2.4,6,7
1000.0,2.4,6,8
1000.0,2.4,6,11
1000.0,2.4,6,14
1000.0,2.5,8,2
1000.0,2.5,8,3
1000.0,2.5,8,4
1000.0,2.5,8,6
1000.0,2.5,8,7
1000.0,2.5,8,9
1000.0,2.5,8,12
1000.0,2.5,8,15
1000.0,2.6,8,2
1000.0,2.6,8,3
1000.0,2.6,8,4
1000.0,2.6,8,6
1000.0,2.6,8,7
1000.0,2.6,8,8
1000.0,2.6,8,11
1000.0,2.6,8,15
1000.0,2.7,7,2
1000.0,2.7,7,3
1000.0,2.7,7,7
1000.0,2.7,7,8
1000.0,2.7,7,9
1000.0,2.7,7,12
1000.0,2.7,7,17
1000.0,2.8,6,2
1000.0,2.8,6,5
1000.0,2.8,6,6
1000.0,2.8,6,7
1000.0,2.8,6,10
1000.0,2.8,6,15
1000.0,2.9,5,1
1000.0,2.9,5,3
1000.0,2.9,5,7
1000.0,2.9,5,10
1000.0,2.9,5,14
1000.0,3.0,5,1
1000.0,3.0,5,3
1000.0,3.0,5,7
1000.0,3.0,5,10
1000.0,3.0,5,13
1000.0,3.1,5,1
1000.0,3.1,5,3
1000.0,3.1,5,6
1000.0,3.1,5,9
1000.0,3.1,5,12
1000.0,3.2,5,1
1000.0,3.2,5,3
1000.0,3.2,5,6
1000.0,3.2,5,9
1000.0,3.2,5,12
1000.0,3.3,5,1
1000.0,3.3,5,3
1000.0,3.3,5,5
1000.0,3.3,5,8
1000.0,3.3,5,11
1000.0,3.4,5,1
1000.0,3.4,5,3
1000.0,3.4,5,5
1000.0,3.4,5,8
1000.0,3.4,5,11
1000.0,3.5,5,1
1000.0,3.5,5,3
1000.0,3.5,5,5
1000.0,3.5,5,9
1000.0,3.5,5,12
1000.0,3.6,5,1
1000.0,3.6,5,2
1000.0,3.6,5,4
1000.0,3.6,5,7
1000.0,3.6,5,10
1000.0,3.7,6,1
1000.0,3.7,6,2
1000.0,3.7,6,4
1000.0,3.7,6,5
1000.0,3.7,6,8
1000.0,3.7,6,11
1000.0,3.8,6,1
1000.0,3.8,6,2
1000.0,3.8,6,4
1000.0,3.8,6,5
1000.0,3.8,6,8
1000.0,3.8,6,12
1000.0,3.9,6,1
1000.0,3.9,6,2
1000.0,3.9,6,4
1000.0,3.9,6,5
1000.0,3.9,6,8
1000.0,3.9,6,11
1000.0,4.0,6,1
1000.0,4.0,6,2
1000.0,4.0,6,3
1000.0,4.0,6,4
1000.0,4.0,6,7
1000.0,4.0,6,10
1000.0,4.1,6,1
1000.0,4.1,6,2
1000.0,4.1,6,3
1000.0,4.1,6,4
1000.0,4.1,6,7
1000.0,4.1,6,10
1000.0,4.2,6,1
1000.0,4.2,6,2
1000.0,4.2,6,3
1000.0,4.2,6,4
1000.0,4.2,6,6
1000.0,4.2,6,10
1000.0,4.3,6,1
1000.0,4.3,6,2
1000.0,4.3,6,3
1000.0,4.3,6,4
1000.0,4.3,6,6
1000.0,4.3,6,11
1000.0,4.4,6,1
1000.0,4.4,6,2
1000.0,4.4,6,3
1000.0,4.4,6,4
1000.0,4.4,6,6
1000.0,4.4,6,11
1000.0,4.5,6,1
1000.0,4.5,6,2
1000.0,4.5,6,3
1000.0,4.5,6,4
1000.0,4.5,6,6
1000.0,4.5,6,10
1000.0,4.6,6,2
1000.0,4.6,6,3
1000.0,4.6,6,4
1000.0,4.6,6,5
1000.0,4.6,6,7
1000.0,4.6,6,12
1000.0,4.7,7,1
1000.0,4.7,7,2
1000.0,4.7,7,3
1000.0,4.7,7,4
1000.0,4.7,7,5
1000.0,4.7,7,7
1000.0,4.7,7,11
1000.0,4.8,8,1
1000.0,4.8,8,2
1000.0,4.8,8,3
1000.0,4.8,8,4
1000.0,4.8,8,5
1000.0,4.8,8,6
1000.0,4.8,8,8
1000.0,4.8,8,12
1000.0,4.9,7,1
1000.0,4.9,7,2
1000.0,4.9,7,3
1000.0,4.9,7,4
1000.0,4.9,7,5
1000.0,4.9,7,7
1000.0,4.9,7,11
1000.0,5.0,7,1
1000.0,5.0,7,2
1000.0,5.0,7,3
1000.0,5.0,7,4
1000.0,5.0,7,5
1000.0,5.0,7,7
1000.0,5.0,7,11
1000.0,5.1,7,1
1000.0,5.1,7,2
1000.0,5.1,7,3
1000.0,5.1,7,4
1000.0,5.1,7,5
1000.0,5.1,7,8
1000.0,5.1,7,12
1000.0,5.2,7,1
1000.0,5.2,7,2
1000.0,5.2,7,3
1000.0,5.2,7,6
1000.0,5.2,7,7
1000.0,5.2,7,10
1000.0,5.2,7,14
1000.0,5.3,7,1
1000.0,5.3,7,2
1000.0,5.3,7,4
1000.0,5.3,7,5
1000.0,5.3,7,6
1000.0,5.3,7,9
1000.0,5.3,7,13
1000.0,5.4,7,1
1000.0,5.4,7,2
1000.0,5.4,7,3
1000.0,5.4,7,4
1000.0,5.4,7,5
1000.0,5.4,7,8
1000.0,5.4,7,12
1000.0,5.5,8,1
1000.0,5.5,8,2
1000.0,5.5,8,3
1000.0,5.5,8,4
1000.0,5.5,8,6
1000.0,5.5,8,8
1000.0,5.5,8,12
1000.0,5.5,8,15
1000.0,5.6,8,1
1000.0,5.6,8,2
1000.0,5.6,8,3
1000.0,5.6,8,4
1000.0,5.6,8,6
1000.0,5.6,8,8
1000.0,5.6,8,12
1000.0,5.6,8,15
1000.0,5.7,7,1
1000.0,5.7,7,2
1000.0,5.7,7,3
1000.0,5.7,7,4
1000.0,5.7,7,6
1000.0,5.7,7,9
1000.0,5.7,7,14
1000.0,5.8,6,1
1000.0,5.8,6,2
1000.0,5.8,6,5
1000.0,5.8,6,7
1000.0,5.8,6,10
1000.0,5.8,6,15
1000.0,5.9,6,1
1000.0,5.9,6,2
1000.0,5.9,6,5
1000.0,5.9,6,7
1000.0,5.9,6,10
1000.0,5.9,6,15
1000.0,6.0,6,1
1000.0,6.0,6,2
1000.0,6.0,6,4
1000.0,6.0,6,5
1000.0,6.0,6,9
1000.0,6.0,6,13
1000.0,6.1,6,1
1000.0,6.1,6,2
1000.0,6.1,6,4
1000.0,6.1,6,5
1000.0,6.1,6,11
1000.0,6.1,6,15
1000.0,6.2,6,1
1000.0,6.2,6,2
1000.0,6.2,6,3
1000.0,6.2,6,5
1000.0,6.2,6,10
1000.0,6.2,6,14
1000.0,6.3,6,1
1000.0,6.3,6,2
1000.0,6.3,6,3
1000.0,6.3,6,5
1000.0,6.3,6,9
1000.0,6.3,6,14
1000.0,6.4,6,1
1000.0,6.4,6,2
1000.0,6.4,6,3
1000.0,6.4,6,4
1000.0,6.4,6,7
1000.0,6.4,6,12
1000.0,6.5,6,1
1000.0,6.5,6,2
1000.0,6.5,6,3
1000.0,6.5,6,4
1000.0,6.5,6,9
1000.0,6.5,6,10
1000.0,6.6,6,1
1000.0,6.6,6,2
1000.0,6.6,6,3
1000.0,6.6,6,4
1000.0,6.6,6,9
1000.0,6.6,6,10
1000.0,6.7,6,1
1000.0,6.7,6,2
1000.0,6.7,6,3
1000.0,6.7,6,4
1000.0,6.7,6,9
1000.0,6.7,6,10
1000.0,6.8,6,1
1000.0,6.8,6,2
1000.0,6.8,6,3
1000.0,6.8,6,5
1000.0,6.8,6,9
1000.0,6.8,6,10
1000.0,6.9,6,1
1000.0,6.9,6,2
1000.0,6.9,6,3
1000.0,6.9,6,5
1000.0,6.9,6,8
1000.0,6.9,6,11
1000.0,7.0,5,1
1000.0,7.0,5,2
1000.0,7.0,5,3
1000.0,7.0,5,8
1000.0,7.0,5,11
1000.0,7.1,4,1
1000.0,7.1,4,2
1000.0,7.1,4,3
1000.0,7.1,4,9
1000.0,7.2,3,2
1000.0,7.2,3,3
1000.0,7.2,3,7
1000.0,7.3,3,2
1000.0,7.3,3,3
1000.0,7.3,3,6
1000.0,7.4,3,1
1000.0,7.4,3,2
1000.0,7.4,3,5
1000.0,7.5,3,1
1000.0,7.5,3,2
1000.0,7.5,3,5
1000.0,7.6,4,1
1000.0,7.6,4,2
1000.0,7.6,4,4
1000.0,7.6,4,6
1000.0,7.7,4,1
1000.0,7.7,4,2
1000.0,7.7,4,4
1000.0,7.7,4,6
1000.0,7.8,4,1
1000.0,7.8,4,2
1000.0,7.8,4,4
1000.0,7.8,4,6
1000.0,7.9,4,1
1000.0,7.9,4,3
1000.0,7.9,4,6
1000.0,7.9,4,7
1000.0,8.0,4,1
1000.0,8.0,4,3
1000.0,8.0,4,6
1000.0,8.0,4,7
1000.0,8.1,3,3
1000.0,8.1,3,6
1000.0,8.1,3,7
1000.0,8.2,3,3
1000.0,8.2,3,5
1000.0,8.2,3,6
1000.0,8.3,3,2
1000.0,8.3,3,5
1000.0,8.3,3,6
1000.0,8.4,3,2
1000.0,8.4,3,5
1000.0,8.4,3,6
1000.0,8.5,3,2
1000.0,8.5,3,5
1000.0,8.5,3,6
1000.0,8.6,3,5
1000.0,8.6,3,6
1000.0,8.6,3,8
1000.0,8.7,2,5
1000.0,8.7,2,6
1000.0,8.8,2,5
1000.0,8.8,2,6
1000.0,8.9,2,5
1000.0,8.9,2,6
1000.0,9.0,2,5
1000.0,9.0,2,6
1000.0,9.1,2,5
1000.0,9.1,2,6
1000.0,9.2,2,5
1000.0,9.2,2,6
1000.0,9.3,2,5
1000.0,9.3,2,6
1000.0,9.4,2,5
1000.0,9.4,2,6
1000.0,9.5,2,4
1000.0,9.5,2,5
1000.0,9.6,2,6
1000.0,9.6,2,7
1000.0,9.7,2,6
1000.0,9.7,2,7
1000.0,9.8,1,5
1000.0,9.9,1,4
1000.0,10.0,1,3
1000.0,10.1,1,3
1000.0,10.2,1,3
1000.0,10.3,1,3
1000.0,10.4,1,3
1000.0,10.5,1,3
1000.0,10.6,1,2
1000.0,10.7,1,2
1000.0,10.8,1,2
1000.0,10.9,1,2
1000.0,11.0,1,2
1000.0,11.1,1,2
1000.0,11.2,1,2
1000.0,11.3,1,2
1000.0,11.4,1,1
