level,value,number_of_labels,label
400.0,0.2,1,23
400.0,0.3,2,4
400.0,0.3,2,23
400.0,0.4,1,21
400.0,0.5,1,24
400.0,0.6,3,26
400.0,0.6,3,31
400.0,0.6,3,33
400.0,0.7,2,21
400.0,0.7,2,29
400.0,0.8,2,7
400.0,0.8,2,22
400.0,0.9,3,7
400.0,0.9,3,12
400.0,0.9,3,25
400.0,1.0,3,5
400.0,1.0,3,12
400.0,1.0,3,19
400.0,1.1,3,7
400.0,1.1,3,15
400.0,1.1,3,27
400.0,1.2,3,8
400.0,1.2,3,18
400.0,1.2,3,30
400.0,1.3,3,8
400.0,1.3,3,19
400.0,1.3,3,29
400.0,1.4,4,8
400.0,1.4,4,9
400.0,1.4,4,20
400.0,1.4,4,31
400.0,1.5,2,10
400.0,1.5,2,35
400.0,1.6,2,4
400.0,1.6,2,8
400.0,1.7,2,3
400.0,1.7,2,6
400.0,1.8,3,3
400.0,1.8,3,5
400.0,1.8,3,19
400.0,1.9,3,4
400.0,1.9,3,5
400.0,1.9,3,14
400.0,2.0,3,5
400.0,2.0,3,6
400.0,2.0,3,13
400.0,2.1,3,6
400.0,2.1,3,8
400.0,2.1,3,15
400.0,2.2,5,6
400.0,2.2,5,8
400.0,2.2,5,11
400.0,2.2,5,15
400.0,2.2,5,19
400.0,2.3,4,4
400.0,2.3,4,5
400.0,2.3,4,7
400.0,2.3,4,11
400.0,2.4,4,4
400.0,2.4,4,5
400.0,2.4,4,6
400.0,2.4,4,9
400.0,2.5,5,3
400.0,2.5,5,4
400.0,2.5,5,5
400.0,2.5,5,8
400.0,2.5,5,24
400.0,2.6,5,3
400.0,2.6,5,4
400.0,2.6,5,6
400.0,2.6,5,12
400.0,2.6,5,25
400.0,2.7,5,4
400.0,2.7,5,5
400.0,2.7,5,9
400.0,2.7,5,14
400.0,2.7,5,26
400.0,2.8,6,4
400.0,2.8,6,5
400.0,2.8,6,6
400.0,2.8,6,9
400.0,2.8,6,17
400.0,2.8,6,26
400.0,2.9,5,3
400.0,2.9,5,4
400.0,2.9,5,6
400.0,2.9,5,15
400.0,2.9,5,21
400.0,3.0,5,7
400.0,3.0,5,8
400.0,3.0,5,12
400.0,3.0,5,20
400.0,3.0,5,25
400.0,3.1,6,3
400.0,3.1,6,12
400.0,3.1,6,13
400.0,3.1,6,17
400.0,3.1,6,23
400.0,3.1,6,27
400.0,3.2,5,9
400.0,3.2,5,10
400.0,3.2,5,13
400.0,3.2,5,19
400.0,3.2,5,24
400.0,3.3,5,4
400.0,3.3,5,5
400.0,3.3,5,9
400.0,3.3,5,16
400.0,3.3,5,20
400.0,3.4,4,6
400.0,3.4,4,12
400.0,3.4,4,22
400.0,3.4,4,26
400.0,3.5,4,4
400.0,3.5,4,12
400.0,3.5,4,19
400.0,3.5,4,23
400.0,3.6,4,4
400.0,3.6,4,10
400.0,3.6,4,19
400.0,3.6,4,23
400.0,3.7,4,3
400.0,3.7,4,6
400.0,3.7,4,15
400.0,3.7,4,22
400.0,3.8,5,4
400.0,3.8,5,7
400.0,3.8,5,12
400.0,3.8,5,16
400.0,3.8,5,25
400.0,3.9,6,4
400.0,3.9,6,9
400.0,3.9,6,12
400.0,3.9,6,16
400.0,3.9,6,22
400.0,3.9,6,28
400.0,4.0,5,3
400.0,4.0,5,9
400.0,4.0,5,14
400.0,4.0,5,21
400.0,4.0,5,27
400.0,4.1,5,3
400.0,4.1,5,11
400.0,4.1,5,17
400.0,4.1,5,22
400.0,4.1,5,26
400.0,4.2,6,2
400.0,4.2,6,7
400.0,4.2,6,8
400.0,4.2,6,14
400.0,4.2,6,17
400.0,4.2,6,22
400.0,4.3,6,1
400.0,4.3,6,4
400.0,4.3,6,7
400.0,4.3,6,9
400.0,4.3,6,15
400.0,4.3,6,17
400.0,4.4,6,2
400.0,4.4,6,5
400.0,4.4,6,9
400.0,4.4,6,10
400.0,4.4,6,20
400.0,4.4,6,22
400.0,4.5,4,2
400.0,4.5,4,11
400.0,4.5,4,12
400.0,4.5,4,27
400.0,4.6,6,1
400.0,4.6,6,3
400.0,4.6,6,4
400.0,4.6,6,13
400.0,4.6,6,14
400.0,4.6,6,25
400.0,4.7,6,1
400.0,4.7,6,2
400.0,4.7,6,3
400.0,4.7,6,9
400.0,4.7,6,10
400.0,4.7,6,21
400.0,4.8,7,1
400.0,4.8,7,2
400.0,4.8,7,3
400.0,4.8,7,8
400.0,4.8,7,9
400.0,4.8,7,18
400.0,4.8,7,20
400.0,4.9,7,1
400.0,4.9,7,3
400.0,4.9,7,5
400.0,4.9,7,10
400.0,4.9,7,11
400.0,4.9,7,18
400.0,4.9,7,20
400.0,5.0,10,1
400.0,5.0,10,3
400.0,5.0,10,4
400.0,5.0,10,8
400.0,5.0,10,9
400.0,5.0,10,11
400.0,5.0,10,17
400.0,5.0,10,18
400.0,5.0,10,19
400.0,5.0,10,21
400.0,5.1,10,1
400.0,5.1,10,3
400.0,5.1,10,4
400.0,5.1,10,9
400.0,5.1,10,10
400.0,5.1,10,12
400.0,5.1,10,18
400.0,5.1,10,19
400.0,5.1,10,20
400.0,5.1,10,23
400.0,5.2,10,1
400.0,5.2,10,4
400.0,5.2,10,7
400.0,5.2,10,11
400.0,5.2,10,12
400.0,5.2,10,13
400.0,5.2,10,15
400.0,5.2,10,18
400.0,5.2,10,19
400.0,5.2,10,24
400.0,5.3,10,1
400.0,5.3,10,3
400.0,5.3,10,5
400.0,5.3,10,9
400.0,5.3,10,10
400.0,5.3,10,11
400.0,5.3,10,13
400.0,5.3,10,15
400.0,5.3,10,16
400.0,5.3,10,22
