level,value,number_of_labels,label
800.0,0.0,3,5
800.0,0.0,3,7
800.0,0.0,3,17
800.0,0.1,3,4
800.0,0.1,3,6
800.0,0.1,3,18
800.0,0.2,5,9
800.0,0.2,5,20
800.0,0.2,5,26
800.0,0.2,5,27
800.0,0.2,5,30
800.0,0.3,4,3
800.0,0.3,4,8
800.0,0.3,4,34
800.0,0.3,4,35
800.0,0.4,5,4
800.0,0.4,5,8
800.0,0.4,5,21
800.0,0.4,5,32
800.0,0.4,5,37
800.0,0.5,5,3
800.0,0.5,5,7
800.0,0.5,5,27
800.0,0.5,5,34
800.0,0.5,5,43
800.0,0.6,3,6
800.0,0.6,3,25
800.0,0.6,3,29
800.0,0.7,3,5
800.0,0.7,3,18
800.0,0.7,3,20
800.0,0.8,3,7
800.0,0.8,3,27
800.0,0.8,3,30
800.0,0.9,4,5
800.0,0.9,4,22
800.0,0.9,4,31
800.0,0.9,4,33
800.0,1.0,4,6
800.0,1.0,4,25
800.0,1.0,4,29
800.0,1.0,4,40
800.0,1.1,7,2
800.0,1.1,7,7
800.0,1.1,7,9
800.0,1.1,7,10
800.0,1.1,7,11
800.0,1.1,7,29
800.0,1.1,7,36
800.0,1.2,4,2
800.0,1.2,4,6
800.0,1.2,4,9
800.0,1.2,4,38
800.0,1.3,6,2
800.0,1.3,6,4
800.0,1.3,6,8
800.0,1.3,6,13
800.0,1.3,6,30
800.0,1.3,6,43
800.0,1.4,6,2
800.0,1.4,6,5
800.0,1.4,6,11
800.0,1.4,6,16
800.0,1.4,6,32
800.0,1.4,6,45
800.0,1.5,5,2
800.0,1.5,5,4
800.0,1.5,5,8
800.0,1.5,5,11
800.0,1.5,5,34
800.0,1.6,6,1
800.0,1.6,6,3
800.0,1.6,6,4
800.0,1.6,6,8
800.0,1.6,6,10
800.0,1.6,6,32
800.0,1.7,7,1
800.0,1.7,7,3
800.0,1.7,7,6
800.0,1.7,7,9
800.0,1.7,7,10
800.0,1.7,7,12
800.0,1.7,7,32
800.0,1.8,5,1
800.0,1.8,5,2
800.0,1.8,5,11
800.0,1.8,5,12
800.0,1.8,5,27
800.0,1.9,4,2
800.0,1.9,4,4
800.0,1.9,4,11
800.0,1.9,4,25
800.0,2.0,5,2
800.0,2.0,5,4
800.0,2.0,5,8
800.0,2.0,5,11
800.0,2.0,5,29
800.0,2.1,7,2
800.0,2.1,7,3
800.0,2.1,7,5
800.0,2.1,7,8
800.0,2.1,7,10
800.0,2.1,7,14
800.0,2.1,7,36
800.0,2.2,8,3
800.0,2.2,8,5
800.0,2.2,8,7
800.0,2.2,8,10
800.0,2.2,8,11
800.0,2.2,8,12
800.0,2.2,8,15
800.0,2.2,8,32
800.0,2.3,8,2
800.0,2.3,8,4
800.0,2.3,8,5
800.0,2.3,8,8
800.0,2.3,8,9
800.0,2.3,8,10
800.0,2.3,8,13
800.0,2.3,8,28
800.0,2.4,7,2
800.0,2.4,7,4
800.0,2.4,7,5
800.0,2.4,7,9
800.0,2.4,7,10
800.0,2.4,7,15
800.0,2.4,7,30
800.0,2.5,7,2
800.0,2.5,7,5
800.0,2.5,7,7
800.0,2.5,7,9
800.0,2.5,7,10
800.0,2.5,7,15
800.0,2.5,7,31
800.0,2.6,7,2
800.0,2.6,7,4
800.0,2.6,7,8
800.0,2.6,7,9
800.0,2.6,7,10
800.0,2.6,7,15
800.0,2.6,7,29
800.0,2.7,4,2
800.0,2.7,4,9
800.0,2.7,4,13
800.0,2.7,4,15
800.0,2.8,4,11
800.0,2.8,4,13
800.0,2.8,4,16
800.0,2.8,4,17
800.0,2.9,4,7
800.0,2.9,4,9
800.0,2.9,4,12
800.0,2.9,4,14
800.0,3.0,3,7
800.0,3.0,3,8
800.0,3.0,3,10
800.0,3.1,3,5
800.0,3.1,3,6
800.0,3.1,3,8
800.0,3.2,3,5
