level,value,number_of_labels,label
600.0,0.0,2,6
600.0,0.0,2,16
600.0,0.1,2,6
600.0,0.1,2,15
600.0,0.2,2,6
600.0,0.2,2,16
600.0,0.3,3,5
600.0,0.3,3,19
600.0,0.3,3,25
600.0,0.4,3,5
600.0,0.4,3,14
600.0,0.4,3,21
600.0,0.5,1,6
600.0,0.6,3,6
600.0,0.6,3,11
600.0,0.6,3,33
600.0,0.7,1,11
600.0,0.8,2,13
600.0,0.8,2,15
600.0,0.9,2,12
600.0,0.9,2,15
600.0,1.0,1,14
600.0,1.1,4,5
600.0,1.1,4,12
600.0,1.1,4,19
600.0,1.1,4,26
600.0,1.2,2,17
600.0,1.2,2,23
600.0,1.3,1,10
600.0,1.4,1,9
600.0,1.5,1,8
600.0,1.6,2,4
600.0,1.6,2,9
600.0,1.7,4,4
600.0,1.7,4,5
600.0,1.7,4,9
600.0,1.7,4,22
600.0,1.8,5,4
600.0,1.8,5,7
600.0,1.8,5,12
600.0,1.8,5,15
600.0,1.8,5,30
600.0,1.9,5,3
600.0,1.9,5,5
600.0,1.9,5,6
600.0,1.9,5,11
600.0,1.9,5,26
600.0,2.0,4,3
600.0,2.0,4,4
600.0,2.0,4,6
600.0,2.0,4,22
600.0,2.1,5,3
600.0,2.1,5,4
600.0,2.1,5,8
600.0,2.1,5,14
600.0,2.1,5,27
600.0,2.2,8,1
600.0,2.2,8,3
600.0,2.2,8,4
600.0,2.2,8,8
600.0,2.2,8,10
600.0,2.2,8,16
600.0,2.2,8,17
600.0,2.2,8,25
600.0,2.3,6,3
600.0,2.3,6,6
600.0,2.3,6,8
600.0,2.3,6,12
600.0,2.3,6,19
600.0,2.3,6,29
600.0,2.4,5,2
600.0,2.4,5,4
600.0,2.4,5,5
600.0,2.4,5,8
600.0,2.4,5,14
600.0,2.5,5,1
600.0,2.5,5,2
600.0,2.5,5,3
600.0,2.5,5,8
600.0,2.5,5,15
600.0,2.6,6,2
600.0,2.6,6,3
600.0,2.6,6,4
600.0,2.6,6,11
600.0,2.6,6,14
600.0,2.6,6,16
600.0,2.7,5,1
600.0,2.7,5,2
600.0,2.7,5,3
600.0,2.7,5,8
600.0,2.7,5,14
600.0,2.8,8,1
600.0,2.8,8,2
600.0,2.8,8,3
600.0,2.8,8,4
600.0,2.8,8,6
600.0,2.8,8,11
600.0,2.8,8,12
600.0,2.8,8,19
600.0,2.9,8,1
600.0,2.9,8,2
600.0,2.9,8,3
600.0,2.9,8,5
600.0,2.9,8,6
600.0,2.9,8,11
600.0,2.9,8,12
600.0,2.9,8,18
600.0,3.0,7,3
600.0,3.0,7,4
600.0,3.0,7,5
600.0,3.0,7,8
600.0,3.0,7,12
600.0,3.0,7,14
600.0,3.0,7,19
600.0,3.1,8,1
600.0,3.1,8,2
600.0,3.1,8,5
600.0,3.1,8,8
600.0,3.1,8,11
600.0,3.1,8,14
600.0,3.1,8,17
600.0,3.1,8,20
600.0,3.2,8,1
600.0,3.2,8,2
600.0,3.2,8,5
600.0,3.2,8,7
600.0,3.2,8,11
600.0,3.2,8,12
600.0,3.2,8,16
600.0,3.2,8,19
600.0,3.3,10,1
600.0,3.3,10,2
600.0,3.3,10,7
600.0,3.3,10,8
600.0,3.3,10,9
600.0,3.3,10,10
600.0,3.3,10,12
600.0,3.3,10,14
600.0,3.3,10,15
600.0,3.3,10,19
600.0,3.4,8,1
600.0,3.4,8,2
600.0,3.4,8,6
600.0,3.4,8,9
600.0,3.4,8,11
600.0,3.4,8,13
600.0,3.4,8,14
600.0,3.4,8,17
600.0,3.5,7,1
600.0,3.5,7,4
600.0,3.5,7,7
600.0,3.5,7,8
600.0,3.5,7,10
600.0,3.5,7,11
600.0,3.5,7,12
600.0,3.6,6,1
600.0,3.6,6,3
600.0,3.6,6,6
600.0,3.6,6,8
600.0,3.6,6,11
600.0,3.6,6,12
600.0,3.7,7,1
600.0,3.7,7,3
600.0,3.7,7,6
600.0,3.7,7,8
600.0,3.7,7,12
600.0,3.7,7,14
600.0,3.7,7,21
600.0,3.8,7,1
600.0,3.8,7,2
600.0,3.8,7,4
600.0,3.8,7,5
600.0,3.8,7,8
600.0,3.8,7,10
600.0,3.8,7,15
600.0,3.9,7,1
600.0,3.9,7,2
600.0,3.9,7,4
600.0,3.9,7,5
600.0,3.9,7,8
600.0,3.9,7,13
600.0,3.9,7,19
600.0,4.0,7,1
600.0,4.0,7,4
600.0,4.0,7,6
600.0,4.0,7,8
600.0,4.0,7,9
600.0,4.0,7,15
600.0,4.0,7,20
600.0,4.1,7,1
600.0,4.1,7,6
600.0,4.1,7,7
600.0,4.1,7,8
600.0,4.1,7,10
600.0,4.1,7,15
600.0,4.1,7,20
600.0,4.2,5,8
600.0,4.2,5,10
600.0,4.2,5,13
600.0,4.2,5,17
600.0,4.2,5,22
600.0,4.3,5,13
600.0,4.3,5,15
600.0,4.3,5,19
600.0,4.3,5,20
600.0,4.3,5,26
600.0,4.4,5,10
600.0,4.4,5,12
600.0,4.4,5,16
600.0,4.4,5,17
600.0,4.4,5,23
600.0,4.5,5,7
600.0,4.5,5,9
600.0,4.5,5,12
600.0,4.5,5,15
600.0,4.5,5,20
600.0,4.6,6,5
600.0,4.6,6,7
600.0,4.6,6,8
600.0,4.6,6,11
600.0,4.6,6,13
600.0,4.6,6,17
600.0,4.7,6,4
600.0,4.7,6,6
600.0,4.7,6,7
600.0,4.7,6,13
600.0,4.7,6,15
600.0,4.7,6,18
600.0,4.8,4,4
600.0,4.8,4,5
600.0,4.8,4,6
600.0,4.8,4,10
600.0,4.9,4,2
600.0,4.9,4,3
600.0,4.9,4,4
600.0,4.9,4,7
600.0,5.0,4,2
600.0,5.0,4,4
600.0,5.0,4,5
600.0,5.0,4,8
600.0,5.1,4,2
600.0,5.1,4,5
600.0,5.1,4,9
600.0,5.1,4,11
600.0,5.2,4,3
600.0,5.2,4,4
600.0,5.2,4,8
600.0,5.2,4,9
600.0,5.3,4,2
600.0,5.3,4,4
600.0,5.3,4,6
600.0,5.3,4,7
600.0,5.4,4,2
600.0,5.4,4,3
600.0,5.4,4,6
600.0,5.4,4,8
600.0,5.5,4,1
600.0,5.5,4,2
600.0,5.5,4,6
600.0,5.5,4,8
600.0,5.6,5,1
600.0,5.6,5,2
600.0,5.6,5,3
600.0,5.6,5,4
600.0,5.6,5,6
600.0,5.7,5,1
600.0,5.7,5,2
600.0,5.7,5,3
600.0,5.7,5,5
600.0,5.7,5,6
600.0,5.8,5,1
600.0,5.8,5,3
600.0,5.8,5,4
600.0,5.8,5,6
600.0,5.8,5,7
600.0,5.9,3,2
600.0,5.9,3,5
600.0,5.9,3,8
600.0,6.0,3,4
600.0,6.0,3,6
600.0,6.0,3,8
600.0,6.1,4,3
600.0,6.1,4,5
600.0,6.1,4,7
600.0,6.1,4,11
600.0,6.2,4,3
600.0,6.2,4,5
600.0,6.2,4,7
600.0,6.2,4,8
600.0,6.3,4,3
600.0,6.3,4,5
600.0,6.3,4,8
600.0,6.3,4,9
600.0,6.4,4,3
600.0,6.4,4,5
600.0,6.4,4,7
600.0,6.4,4,8
600.0,6.5,4,3
600.0,6.5,4,4
600.0,6.5,4,5
600.0,6.5,4,8
600.0,6.6,4,3
600.0,6.6,4,5
600.0,6.6,4,6
600.0,6.6,4,11
600.0,6.7,4,3
600.0,6.7,4,4
600.0,6.7,4,5
600.0,6.7,4,10
600.0,6.8,4,1
600.0,6.8,4,2
600.0,6.8,4,3
600.0,6.8,4,7
600.0,6.9,3,2
600.0,6.9,3,3
600.0,6.9,3,4
600.0,7.0,2,3
600.0,7.0,2,4
600.0,7.1,2,3
600.0,7.1,2,5
600.0,7.2,2,3
600.0,7.2,2,6
600.0,7.3,2,2
600.0,7.3,2,6
600.0,7.4,2,1
600.0,7.4,2,5
600.0,7.5,2,1
600.0,7.5,2,4
600.0,7.6,2,1
600.0,7.6,2,4
600.0,7.7,2,1
600.0,7.7,2,3
600.0,7.8,2,1
600.0,7.8,2,2
600.0,7.9,2,1
600.0,7.9,2,2
600.0,8.0,2,1
600.0,8.0,2,2
600.0,8.1,2,1
600.0,8.1,2,2
600.0,8.2,2,1
600.0,8.2,2,2
600.0,8.3,2,1
600.0,8.3,2,2
600.0,8.4,2,1
600.0,8.4,2,2
600.0,8.5,2,1
600.0,8.5,2,2
600.0,8.6,2,1
600.0,8.6,2,2
600.0,8.7,2,1
600.0,8.7,2,2
600.0,8.8,2,1
600.0,8.8,2,2
600.0,8.9,2,1
600.0,8.9,2,2
600.0,9.0,2,1
600.0,9.0,2,2
600.0,9.1,2,1
600.0,9.1,2,3
600.0,9.2,2,1
600.0,9.2,2,3
600.0,9.3,2,1
600.0,9.3,2,3
600.0,9.4,2,1
600.0,9.4,2,2
600.0,9.5,2,1
600.0,9.5,2,2
600.0,9.6,2,1
600.0,9.6,2,2
600.0,9.7,2,1
600.0,9.7,2,2
600.0,9.8,1,1
600.0,9.9,1,1
600.0,10.0,1,1
600.0,10.1,1,1
600.0,10.2,1,1
600.0,10.3,1,1
600.0,10.4,1,1
600.0,10.5,1,1
600.0,10.6,1,2
600.0,10.7,1,2
600.0,10.8,1,1
600.0,10.9,1,1
600.0,11.0,1,1
600.0,11.1,1,1
600.0,11.2,1,1
600.0,11.3,1,1
600.0,11.4,1,1
600.0,11.5,1,1
600.0,11.6,1,1
600.0,11.7,1,1
600.0,11.8,1,1
600.0,11.9,1,1
600.0,12.0,1,1
600.0,12.1,1,1
600.0,12.2,1,1
600.0,12.3,1,1
600.0,12.4,1,1
600.0,12.5,1,1
600.0,12.6,1,1
600.0,12.7,1,2
