level,value,number_of_labels,label
300.0,0.0,7,7
300.0,0.0,7,10
300.0,0.0,7,11
300.0,0.0,7,12
300.0,0.0,7,13
300.0,0.0,7,36
300.0,0.0,7,62
300.0,0.1,8,7
300.0,0.1,8,11
300.0,0.1,8,12
300.0,0.1,8,13
300.0,0.1,8,14
300.0,0.1,8,34
300.0,0.1,8,55
300.0,0.1,8,62
300.0,0.2,11,9
300.0,0.2,11,13
300.0,0.2,11,15
300.0,0.2,11,16
300.0,0.2,11,19
300.0,0.2,11,20
300.0,0.2,11,46
300.0,0.2,11,67
300.0,0.2,11,73
300.0,0.2,11,75
300.0,0.2,11,81
300.0,0.3,9,8
300.0,0.3,9,11
300.0,0.3,9,13
300.0,0.3,9,14
300.0,0.3,9,46
300.0,0.3,9,67
300.0,0.3,9,74
300.0,0.3,9,76
300.0,0.3,9,81
300.0,0.4,13,11
300.0,0.4,13,13
300.0,0.4,13,15
300.0,0.4,13,42
300.0,0.4,13,64
300.0,0.4,13,67
300.0,0.4,13,71
300.0,0.4,13,74
300.0,0.4,13,77
300.0,0.4,13,79
300.0,0.4,13,81
300.0,0.4,13,85
300.0,0.4,13,92
300.0,0.5,13,9
300.0,0.5,13,11
300.0,0.5,13,13
300.0,0.5,13,36
300.0,0.5,13,45
300.0,0.5,13,50
300.0,0.5,13,64
300.0,0.5,13,65
300.0,0.5,13,74
300.0,0.5,13,75
300.0,0.5,13,76
300.0,0.5,13,84
300.0,0.5,13,93
300.0,0.6,12,6
300.0,0.6,12,8
300.0,0.6,12,9
300.0,0.6,12,11
300.0,0.6,12,40
300.0,0.6,12,43
300.0,0.6,12,58
300.0,0.6,12,68
300.0,0.6,12,69
300.0,0.6,12,70
300.0,0.6,12,76
300.0,0.6,12,84
300.0,0.7,13,11
300.0,0.7,13,12
300.0,0.7,13,13
300.0,0.7,13,21
300.0,0.7,13,42
300.0,0.7,13,47
300.0,0.7,13,62
300.0,0.7,13,69
300.0,0.7,13,72
300.0,0.7,13,74
300.0,0.7,13,76
300.0,0.7,13,86
300.0,0.7,13,91
300.0,0.8,12,12
300.0,0.8,12,13
300.0,0.8,12,14
300.0,0.8,12,19
300.0,0.8,12,35
300.0,0.8,12,37
300.0,0.8,12,44
300.0,0.8,12,67
300.0,0.8,12,71
300.0,0.8,12,72
300.0,0.8,12,81
300.0,0.8,12,86
300.0,0.9,11,10
300.0,0.9,11,12
300.0,0.9,11,13
300.0,0.9,11,18
300.0,0.9,11,32
300.0,0.9,11,35
300.0,0.9,11,43
300.0,0.9,11,66
300.0,0.9,11,72
300.0,0.9,11,73
300.0,0.9,11,86
