level,value,number_of_labels,label
800.0,0.0,2,15
800.0,0.0,2,19
800.0,0.1,1,16
800.0,0.2,2,8
800.0,0.2,2,19
800.0,0.3,4,11
800.0,0.3,4,17
800.0,0.3,4,21
800.0,0.3,4,26
800.0,0.4,3,13
800.0,0.4,3,19
800.0,0.4,3,20
800.0,0.5,2,17
800.0,0.5,2,18
800.0,0.6,2,20
800.0,0.6,2,21
800.0,0.7,2,23
800.0,0.7,2,24
800.0,0.8,2,21
800.0,0.8,2,22
800.0,0.9,3,5
800.0,0.9,3,22
800.0,0.9,3,23
800.0,1.0,3,3
800.0,1.0,3,23
800.0,1.0,3,24
800.0,1.1,3,2
800.0,1.1,3,17
800.0,1.1,3,18
800.0,1.2,2,6
800.0,1.2,2,16
800.0,1.3,2,4
800.0,1.3,2,17
800.0,1.4,2,5
800.0,1.4,2,12
800.0,1.5,3,5
800.0,1.5,3,11
800.0,1.5,3,14
800.0,1.6,3,2
800.0,1.6,3,6
800.0,1.6,3,18
800.0,1.7,3,2
800.0,1.7,3,5
800.0,1.7,3,16
800.0,1.8,2,5
800.0,1.8,2,15
800.0,1.9,1,9
800.0,2.0,1,8
800.0,2.1,1,7
800.0,2.2,2,9
800.0,2.2,2,13
800.0,2.3,2,9
800.0,2.3,2,14
800.0,2.4,2,8
800.0,2.4,2,12
800.0,2.5,3,3
800.0,2.5,3,9
800.0,2.5,3,13
800.0,2.6,2,2
800.0,2.6,2,11
800.0,2.7,1,2
800.0,2.8,2,1
800.0,2.8,2,11
800.0,2.9,2,1
800.0,2.9,2,7
800.0,3.0,2,1
800.0,3.0,2,7
800.0,3.1,2,1
800.0,3.1,2,7
800.0,3.2,2,1
800.0,3.2,2,5
800.0,3.3,2,1
800.0,3.3,2,5
800.0,3.4,2,1
800.0,3.4,2,3
800.0,3.5,3,1
800.0,3.5,3,3
800.0,3.5,3,4
800.0,3.6,5,1
800.0,3.6,5,4
800.0,3.6,5,5
800.0,3.6,5,7
800.0,3.6,5,21
800.0,3.7,5,1
800.0,3.7,5,4
800.0,3.7,5,5
800.0,3.7,5,9
800.0,3.7,5,20
800.0,3.8,5,3
800.0,3.8,5,7
800.0,3.8,5,8
800.0,3.8,5,11
800.0,3.8,5,22
800.0,3.9,8,4
800.0,3.9,8,10
800.0,3.9,8,11
800.0,3.9,8,12
800.0,3.9,8,14
800.0,3.9,8,16
800.0,3.9,8,19
800.0,3.9,8,25
800.0,4.0,6,4
800.0,4.0,6,14
800.0,4.0,6,21
800.0,4.0,6,23
800.0,4.0,6,26
800.0,4.0,6,32
800.0,4.1,7,1
800.0,4.1,7,7
800.0,4.1,7,11
800.0,4.1,7,12
800.0,4.1,7,14
800.0,4.1,7,18
800.0,4.1,7,19
800.0,4.2,8,1
800.0,4.2,8,4
800.0,4.2,8,7
800.0,4.2,8,9
800.0,4.2,8,10
800.0,4.2,8,12
800.0,4.2,8,15
800.0,4.2,8,16
800.0,4.3,7,4
800.0,4.3,7,13
800.0,4.3,7,14
800.0,4.3,7,15
800.0,4.3,7,18
800.0,4.3,7,20
800.0,4.3,7,21
800.0,4.4,6,3
800.0,4.4,6,13
800.0,4.4,6,14
800.0,4.4,6,19
800.0,4.4,6,23
800.0,4.4,6,24
800.0,4.5,6,3
800.0,4.5,6,12
800.0,4.5,6,13
800.0,4.5,6,17
800.0,4.5,6,22
800.0,4.5,6,23
800.0,4.6,6,4
800.0,4.6,6,9
800.0,4.6,6,10
800.0,4.6,6,15
800.0,4.6,6,18
800.0,4.6,6,19
800.0,4.7,5,3
800.0,4.7,5,6
800.0,4.7,5,7
800.0,4.7,5,17
800.0,4.7,5,18
800.0,4.8,4,3
800.0,4.8,4,6
800.0,4.8,4,22
800.0,4.8,4,23
800.0,4.9,3,3
800.0,4.9,3,4
800.0,4.9,3,18
800.0,5.0,3,3
800.0,5.0,3,4
800.0,5.0,3,15
800.0,5.1,3,3
800.0,5.1,3,4
800.0,5.1,3,14
800.0,5.2,3,2
800.0,5.2,3,3
800.0,5.2,3,11
800.0,5.3,4,1
800.0,5.3,4,2
800.0,5.3,4,6
800.0,5.3,4,11
800.0,5.4,4,1
800.0,5.4,4,2
800.0,5.4,4,7
800.0,5.4,4,10
800.0,5.5,4,1
800.0,5.5,4,3
800.0,5.5,4,9
800.0,5.5,4,12
800.0,5.6,4,1
800.0,5.6,4,2
800.0,5.6,4,5
800.0,5.6,4,8
800.0,5.7,4,1
800.0,5.7,4,2
800.0,5.7,4,6
800.0,5.7,4,10
800.0,5.8,4,1
800.0,5.8,4,2
800.0,5.8,4,8
800.0,5.8,4,12
800.0,5.9,4,1
800.0,5.9,4,3
800.0,5.9,4,5
800.0,5.9,4,11
800.0,6.0,5,2
800.0,6.0,5,4
800.0,6.0,5,5
800.0,6.0,5,7
800.0,6.0,5,12
800.0,6.1,5,2
800.0,6.1,5,3
800.0,6.1,5,4
800.0,6.1,5,8
800.0,6.1,5,12
800.0,6.2,6,2
800.0,6.2,6,3
800.0,6.2,6,5
800.0,6.2,6,7
800.0,6.2,6,12
800.0,6.2,6,14
800.0,6.3,6,1
800.0,6.3,6,2
800.0,6.3,6,4
800.0,6.3,6,6
800.0,6.3,6,11
800.0,6.3,6,13
800.0,6.4,6,1
800.0,6.4,6,2
800.0,6.4,6,3
800.0,6.4,6,5
800.0,6.4,6,8
800.0,6.4,6,10
800.0,6.5,6,1
800.0,6.5,6,2
800.0,6.5,6,3
800.0,6.5,6,5
800.0,6.5,6,8
800.0,6.5,6,10
800.0,6.6,6,1
800.0,6.6,6,2
800.0,6.6,6,3
800.0,6.6,6,5
800.0,6.6,6,7
800.0,6.6,6,9
800.0,6.7,6,1
800.0,6.7,6,2
800.0,6.7,6,3
800.0,6.7,6,5
800.0,6.7,6,9
800.0,6.7,6,11
800.0,6.8,5,2
800.0,6.8,5,4
800.0,6.8,5,6
800.0,6.8,5,9
800.0,6.8,5,11
800.0,6.9,5,2
800.0,6.9,5,3
800.0,6.9,5,4
800.0,6.9,5,7
800.0,6.9,5,9
800.0,7.0,5,2
800.0,7.0,5,4
800.0,7.0,5,5
800.0,7.0,5,9
800.0,7.0,5,11
800.0,7.1,5,2
800.0,7.1,5,3
800.0,7.1,5,4
800.0,7.1,5,9
800.0,7.1,5,11
800.0,7.2,5,2
800.0,7.2,5,4
800.0,7.2,5,5
800.0,7.2,5,10
800.0,7.2,5,12
800.0,7.3,5,4
800.0,7.3,5,5
800.0,7.3,5,7
800.0,7.3,5,12
800.0,7.3,5,14
800.0,7.4,5,1
800.0,7.4,5,2
800.0,7.4,5,3
800.0,7.4,5,10
800.0,7.4,5,11
800.0,7.5,4,2
800.0,7.5,4,3
800.0,7.5,4,8
800.0,7.5,4,9
800.0,7.6,4,3
800.0,7.6,4,4
800.0,7.6,4,9
800.0,7.6,4,10
800.0,7.7,3,2
800.0,7.7,3,7
800.0,7.7,3,8
800.0,7.8,3,2
800.0,7.8,3,8
800.0,7.8,3,9
800.0,7.9,3,2
800.0,7.9,3,9
800.0,7.9,3,10
800.0,8.0,3,2
800.0,8.0,3,9
800.0,8.0,3,10
800.0,8.1,3,2
800.0,8.1,3,9
800.0,8.1,3,10
800.0,8.2,3,2
800.0,8.2,3,8
800.0,8.2,3,10
