level,value,number_of_labels,label
850.0,0.0,5,12
850.0,0.0,5,18
850.0,0.0,5,32
850.0,0.0,5,33
850.0,0.0,5,38
850.0,0.1,3,18
850.0,0.1,3,39
850.0,0.1,3,47
850.0,0.2,4,19
850.0,0.2,4,32
850.0,0.2,4,39
850.0,0.2,4,40
850.0,0.3,2,18
850.0,0.3,2,28
850.0,0.4,2,19
850.0,0.4,2,35
850.0,0.5,3,18
850.0,0.5,3,21
850.0,0.5,3,30
850.0,0.6,3,20
850.0,0.6,3,24
850.0,0.6,3,34
850.0,0.7,1,40
850.0,0.8,2,8
850.0,0.8,2,42
850.0,0.9,3,6
850.0,0.9,3,11
850.0,0.9,3,38
850.0,1.0,3,8
850.0,1.0,3,11
850.0,1.0,3,35
850.0,1.1,6,8
850.0,1.1,6,10
850.0,1.1,6,20
850.0,1.1,6,35
850.0,1.1,6,39
850.0,1.1,6,42
850.0,1.2,6,11
850.0,1.2,6,13
850.0,1.2,6,21
850.0,1.2,6,35
850.0,1.2,6,38
850.0,1.2,6,41
850.0,1.3,7,12
850.0,1.3,7,13
850.0,1.3,7,16
850.0,1.3,7,22
850.0,1.3,7,38
850.0,1.3,7,41
850.0,1.3,7,43
850.0,1.4,6,10
850.0,1.4,6,11
850.0,1.4,6,15
850.0,1.4,6,22
850.0,1.4,6,40
850.0,1.4,6,44
850.0,1.5,9,10
850.0,1.5,9,11
850.0,1.5,9,15
850.0,1.5,9,17
850.0,1.5,9,24
850.0,1.5,9,28
850.0,1.5,9,37
850.0,1.5,9,45
850.0,1.5,9,49
850.0,1.6,8,8
850.0,1.6,8,10
850.0,1.6,8,17
850.0,1.6,8,23
850.0,1.6,8,28
850.0,1.6,8,37
850.0,1.6,8,48
850.0,1.6,8,52
850.0,1.7,10,4
850.0,1.7,10,8
850.0,1.7,10,9
850.0,1.7,10,14
850.0,1.7,10,20
850.0,1.7,10,28
850.0,1.7,10,37
850.0,1.7,10,46
850.0,1.7,10,48
850.0,1.7,10,53
850.0,1.8,9,5
850.0,1.8,9,8
850.0,1.8,9,9
850.0,1.8,9,13
850.0,1.8,9,19
850.0,1.8,9,26
850.0,1.8,9,32
850.0,1.8,9,37
850.0,1.8,9,44
