level,value,number_of_labels,label
900.0,0.0,2,17
900.0,0.0,2,18
900.0,0.1,3,14
900.0,0.1,3,16
900.0,0.1,3,19
900.0,0.2,4,5
900.0,0.2,4,14
900.0,0.2,4,16
900.0,0.2,4,19
900.0,0.3,5,6
900.0,0.3,5,12
900.0,0.3,5,16
900.0,0.3,5,18
900.0,0.3,5,26
900.0,0.4,5,4
900.0,0.4,5,9
900.0,0.4,5,18
900.0,0.4,5,19
900.0,0.4,5,27
900.0,0.5,3,4
900.0,0.5,3,10
900.0,0.5,3,23
900.0,0.6,5,5
900.0,0.6,5,6
900.0,0.6,5,12
900.0,0.6,5,16
900.0,0.6,5,26
900.0,0.7,5,5
900.0,0.7,5,10
900.0,0.7,5,13
900.0,0.7,5,15
900.0,0.7,5,24
900.0,0.8,6,4
900.0,0.8,6,7
900.0,0.8,6,11
900.0,0.8,6,13
900.0,0.8,6,16
900.0,0.8,6,28
900.0,0.9,6,3
900.0,0.9,6,9
900.0,0.9,6,12
900.0,0.9,6,17
900.0,0.9,6,19
900.0,0.9,6,31
900.0,1.0,6,7
900.0,1.0,6,14
900.0,1.0,6,19
900.0,1.0,6,24
900.0,1.0,6,25
900.0,1.0,6,27
900.0,1.1,6,4
900.0,1.1,6,8
900.0,1.1,6,12
900.0,1.1,6,15
900.0,1.1,6,16
900.0,1.1,6,18
900.0,1.2,7,3
900.0,1.2,7,7
900.0,1.2,7,9
900.0,1.2,7,11
900.0,1.2,7,14
900.0,1.2,7,21
900.0,1.2,7,36
900.0,1.3,5,7
900.0,1.3,5,9
900.0,1.3,5,11
900.0,1.3,5,22
900.0,1.3,5,37
900.0,1.4,7,6
900.0,1.4,7,7
900.0,1.4,7,9
900.0,1.4,7,10
900.0,1.4,7,13
900.0,1.4,7,24
900.0,1.4,7,38
900.0,1.5,7,5
900.0,1.5,7,9
900.0,1.5,7,11
900.0,1.5,7,14
900.0,1.5,7,17
900.0,1.5,7,21
900.0,1.5,7,36
900.0,1.6,6,4
900.0,1.6,6,9
900.0,1.6,6,11
900.0,1.6,6,15
900.0,1.6,6,19
900.0,1.6,6,21
900.0,1.7,5,3
900.0,1.7,5,7
900.0,1.7,5,10
900.0,1.7,5,13
900.0,1.7,5,17
900.0,1.8,5,4
900.0,1.8,5,9
900.0,1.8,5,13
900.0,1.8,5,24
900.0,1.8,5,41
900.0,1.9,7,4
900.0,1.9,7,5
900.0,1.9,7,7
900.0,1.9,7,13
900.0,1.9,7,22
900.0,1.9,7,24
900.0,1.9,7,41
900.0,2.0,9,4
900.0,2.0,9,5
900.0,2.0,9,6
900.0,2.0,9,9
900.0,2.0,9,15
900.0,2.0,9,21
900.0,2.0,9,25
900.0,2.0,9,42
900.0,2.0,9,48
900.0,2.1,11,3
900.0,2.1,11,4
900.0,2.1,11,7
900.0,2.1,11,10
900.0,2.1,11,12
900.0,2.1,11,16
900.0,2.1,11,18
900.0,2.1,11,22
900.0,2.1,11,39
900.0,2.1,11,41
900.0,2.1,11,45
900.0,2.2,10,2
900.0,2.2,10,5
900.0,2.2,10,7
900.0,2.2,10,9
900.0,2.2,10,12
900.0,2.2,10,17
900.0,2.2,10,25
900.0,2.2,10,37
900.0,2.2,10,39
900.0,2.2,10,44
900.0,2.3,10,3
900.0,2.3,10,4
900.0,2.3,10,5
900.0,2.3,10,7
900.0,2.3,10,10
900.0,2.3,10,16
900.0,2.3,10,22
900.0,2.3,10,30
900.0,2.3,10,37
900.0,2.3,10,42
900.0,2.4,8,3
900.0,2.4,8,4
900.0,2.4,8,5
900.0,2.4,8,6
900.0,2.4,8,8
900.0,2.4,8,16
900.0,2.4,8,21
900.0,2.4,8,27
900.0,2.5,8,1
900.0,2.5,8,2
900.0,2.5,8,4
900.0,2.5,8,6
900.0,2.5,8,7
900.0,2.5,8,10
900.0,2.5,8,20
900.0,2.5,8,25
900.0,2.6,7,1
900.0,2.6,7,2
900.0,2.6,7,5
900.0,2.6,7,8
900.0,2.6,7,14
900.0,2.6,7,20
900.0,2.6,7,25
900.0,2.7,7,1
900.0,2.7,7,2
900.0,2.7,7,5
900.0,2.7,7,7
900.0,2.7,7,14
900.0,2.7,7,18
900.0,2.7,7,23
900.0,2.8,8,1
900.0,2.8,8,2
900.0,2.8,8,6
900.0,2.8,8,9
900.0,2.8,8,11
900.0,2.8,8,17
900.0,2.8,8,22
900.0,2.8,8,26
900.0,2.9,8,1
900.0,2.9,8,2
900.0,2.9,8,5
900.0,2.9,8,9
900.0,2.9,8,11
900.0,2.9,8,16
900.0,2.9,8,20
900.0,2.9,8,24
900.0,3.0,7,1
900.0,3.0,7,2
900.0,3.0,7,6
900.0,3.0,7,9
900.0,3.0,7,14
900.0,3.0,7,17
900.0,3.0,7,21
900.0,3.1,6,1
900.0,3.1,6,2
900.0,3.1,6,4
900.0,3.1,6,6
900.0,3.1,6,15
900.0,3.1,6,19
900.0,3.2,6,1
900.0,3.2,6,2
900.0,3.2,6,4
900.0,3.2,6,7
900.0,3.2,6,11
900.0,3.2,6,14
900.0,3.3,5,1
900.0,3.3,5,4
900.0,3.3,5,6
900.0,3.3,5,12
900.0,3.3,5,16
900.0,3.4,6,1
900.0,3.4,6,6
900.0,3.4,6,8
900.0,3.4,6,15
900.0,3.4,6,18
900.0,3.4,6,20
900.0,3.5,5,1
900.0,3.5,5,3
900.0,3.5,5,5
900.0,3.5,5,11
900.0,3.5,5,14
900.0,3.6,5,1
900.0,3.6,5,4
900.0,3.6,5,6
900.0,3.6,5,14
900.0,3.6,5,17
900.0,3.7,5,2
900.0,3.7,5,4
900.0,3.7,5,6
900.0,3.7,5,11
900.0,3.7,5,14
900.0,3.8,5,1
900.0,3.8,5,3
900.0,3.8,5,5
900.0,3.8,5,6
900.0,3.8,5,14
900.0,3.9,5,1
900.0,3.9,5,2
900.0,3.9,5,4
900.0,3.9,5,5
900.0,3.9,5,10
900.0,4.0,5,2
900.0,4.0,5,3
