level,value,number_of_labels,label
800.0,0.0,3,7
800.0,0.0,3,13
800.0,0.0,3,22
800.0,0.1,4,10
800.0,0.1,4,17
800.0,0.1,4,29
800.0,0.1,4,46
800.0,0.2,4,6
800.0,0.2,4,12
800.0,0.2,4,21
800.0,0.2,4,34
800.0,0.3,5,4
800.0,0.3,5,6
800.0,0.3,5,9
800.0,0.3,5,16
800.0,0.3,5,30
800.0,0.4,3,4
800.0,0.4,3,20
800.0,0.4,3,33
800.0,0.5,4,4
800.0,0.5,4,14
800.0,0.5,4,17
800.0,0.5,4,22
800.0,0.6,4,5
800.0,0.6,4,18
800.0,0.6,4,21
800.0,0.6,4,25
800.0,0.7,5,4
800.0,0.7,5,15
800.0,0.7,5,20
800.0,0.7,5,23
800.0,0.7,5,25
800.0,0.8,3,5
800.0,0.8,3,14
800.0,0.8,3,25
800.0,0.9,2,5
800.0,0.9,2,15
800.0,1.0,4,4
800.0,1.0,4,5
800.0,1.0,4,8
800.0,1.0,4,20
800.0,1.1,4,4
800.0,1.1,4,5
800.0,1.1,4,17
800.0,1.1,4,19
800.0,1.2,4,3
800.0,1.2,4,4
800.0,1.2,4,12
800.0,1.2,4,16
800.0,1.3,4,2
800.0,1.3,4,3
800.0,1.3,4,13
800.0,1.3,4,17
800.0,1.4,3,2
800.0,1.4,3,3
800.0,1.4,3,15
800.0,1.5,3,2
800.0,1.5,3,3
800.0,1.5,3,17
800.0,1.6,3,2
800.0,1.6,3,3
800.0,1.6,3,15
800.0,1.7,3,1
800.0,1.7,3,2
800.0,1.7,3,15
800.0,1.8,2,1
800.0,1.8,2,2
800.0,1.9,2,1
800.0,1.9,2,2
800.0,2.0,3,1
800.0,2.0,3,2
800.0,2.0,3,7
800.0,2.1,5,1
800.0,2.1,5,2
800.0,2.1,5,5
800.0,2.1,5,7
800.0,2.1,5,11
800.0,2.2,5,1
800.0,2.2,5,2
800.0,2.2,5,6
800.0,2.2,5,8
800.0,2.2,5,10
800.0,2.3,7,1
800.0,2.3,7,2
800.0,2.3,7,6
800.0,2.3,7,7
800.0,2.3,7,8
800.0,2.3,7,10
800.0,2.3,7,13
800.0,2.4,6,1
800.0,2.4,6,2
800.0,2.4,6,7
800.0,2.4,6,8
800.0,2.4,6,11
800.0,2.4,6,14
800.0,2.5,6,1
800.0,2.5,6,2
800.0,2.5,6,6
800.0,2.5,6,7
800.0,2.5,6,11
800.0,2.5,6,16
800.0,2.6,6,1
800.0,2.6,6,2
800.0,2.6,6,6
800.0,2.6,6,7
800.0,2.6,6,12
800.0,2.6,6,15
800.0,2.7,8,1
800.0,2.7,8,2
800.0,2.7,8,6
800.0,2.7,8,7
800.0,2.7,8,8
800.0,2.7,8,10
800.0,2.7,8,15
800.0,2.7,8,18
800.0,2.8,8,1
800.0,2.8,8,2
800.0,2.8,8,5
800.0,2.8,8,6
800.0,2.8,8,7
800.0,2.8,8,8
800.0,2.8,8,12
800.0,2.8,8,16
800.0,2.9,6,1
800.0,2.9,6,2
800.0,2.9,6,5
800.0,2.9,6,6
800.0,2.9,6,15
800.0,2.9,6,18
800.0,3.0,7,1
800.0,3.0,7,2
800.0,3.0,7,4
800.0,3.0,7,5
800.0,3.0,7,8
800.0,3.0,7,9
800.0,3.0,7,12
800.0,3.1,7,1
800.0,3.1,7,2
800.0,3.1,7,4
800.0,3.1,7,5
800.0,3.1,7,10
800.0,3.1,7,12
800.0,3.1,7,15
800.0,3.2,6,1
800.0,3.2,6,2
800.0,3.2,6,4
800.0,3.2,6,5
800.0,3.2,6,9
800.0,3.2,6,12
800.0,3.3,5,1
800.0,3.3,5,6
800.0,3.3,5,7
800.0,3.3,5,10
800.0,3.3,5,12
800.0,3.4,5,1
800.0,3.4,5,4
800.0,3.4,5,5
800.0,3.4,5,11
800.0,3.4,5,12
800.0,3.5,5,1
800.0,3.5,5,4
800.0,3.5,5,5
800.0,3.5,5,11
800.0,3.5,5,12
800.0,3.6,5,1
800.0,3.6,5,4
800.0,3.6,5,5
800.0,3.6,5,11
800.0,3.6,5,12
800.0,3.7,6,1
800.0,3.7,6,4
800.0,3.7,6,5
800.0,3.7,6,8
800.0,3.7,6,10
800.0,3.7,6,12
800.0,3.8,5,1
800.0,3.8,5,3
800.0,3.8,5,4
800.0,3.8,5,9
800.0,3.8,5,10
800.0,3.9,4,1
800.0,3.9,4,3
800.0,3.9,4,4
800.0,3.9,4,10
800.0,4.0,4,1
800.0,4.0,4,4
800.0,4.0,4,5
800.0,4.0,4,12
800.0,4.1,4,1
800.0,4.1,4,3
800.0,4.1,4,4
800.0,4.1,4,9
800.0,4.2,4,1
800.0,4.2,4,4
800.0,4.2,4,5
800.0,4.2,4,10
800.0,4.3,4,1
800.0,4.3,4,7
800.0,4.3,4,8
800.0,4.3,4,12
800.0,4.4,4,1
800.0,4.4,4,5
800.0,4.4,4,6
800.0,4.4,4,10
800.0,4.5,5,1
800.0,4.5,5,4
800.0,4.5,5,5
800.0,4.5,5,11
