level,value,number_of_labels,label
900.0,0.1,1,28
900.0,0.2,1,31
900.0,0.3,1,39
900.0,0.4,1,7
900.0,0.5,3,7
900.0,0.5,3,36
900.0,0.5,3,43
900.0,0.6,3,6
900.0,0.6,3,14
900.0,0.6,3,29
900.0,0.7,3,5
900.0,0.7,3,14
900.0,0.7,3,31
900.0,0.8,4,4
900.0,0.8,4,9
900.0,0.8,4,17
900.0,0.8,4,41
900.0,0.9,6,5
900.0,0.9,6,12
900.0,0.9,6,16
900.0,0.9,6,18
900.0,0.9,6,42
900.0,0.9,6,44
900.0,1.0,9,4
900.0,1.0,9,5
900.0,1.0,9,9
900.0,1.0,9,11
900.0,1.0,9,15
900.0,1.0,9,16
900.0,1.0,9,18
900.0,1.0,9,42
900.0,1.0,9,43
900.0,1.1,8,2
900.0,1.1,8,4
900.0,1.1,8,6
900.0,1.1,8,8
900.0,1.1,8,12
900.0,1.1,8,14
900.0,1.1,8,34
900.0,1.1,8,35
900.0,1.2,8,4
900.0,1.2,8,6
900.0,1.2,8,8
900.0,1.2,8,14
900.0,1.2,8,16
900.0,1.2,8,21
900.0,1.2,8,37
900.0,1.2,8,38
900.0,1.3,9,3
900.0,1.3,9,4
900.0,1.3,9,5
900.0,1.3,9,8
900.0,1.3,9,17
900.0,1.3,9,20
900.0,1.3,9,26
900.0,1.3,9,43
900.0,1.3,9,44
900.0,1.4,9,3
900.0,1.4,9,4
900.0,1.4,9,5
900.0,1.4,9,7
900.0,1.4,9,11
900.0,1.4,9,14
900.0,1.4,9,20
900.0,1.4,9,34
900.0,1.4,9,35
900.0,1.5,8,3
900.0,1.5,8,5
900.0,1.5,8,6
900.0,1.5,8,7
900.0,1.5,8,9
900.0,1.5,8,14
900.0,1.5,8,16
900.0,1.5,8,38
900.0,1.6,8,3
900.0,1.6,8,4
900.0,1.6,8,8
900.0,1.6,8,9
900.0,1.6,8,11
900.0,1.6,8,14
900.0,1.6,8,18
900.0,1.6,8,20
900.0,1.7,9,5
900.0,1.7,9,6
900.0,1.7,9,9
900.0,1.7,9,10
900.0,1.7,9,12
900.0,1.7,9,15
900.0,1.7,9,16
900.0,1.7,9,18
900.0,1.7,9,20
900.0,1.8,7,4
900.0,1.8,7,6
900.0,1.8,7,13
900.0,1.8,7,15
900.0,1.8,7,17
900.0,1.8,7,21
900.0,1.8,7,23
900.0,1.9,8,4
900.0,1.9,8,8
900.0,1.9,8,15
900.0,1.9,8,17
900.0,1.9,8,23
900.0,1.9,8,27
900.0,1.9,8,29
900.0,1.9,8,49
900.0,2.0,8,7
900.0,2.0,8,12
900.0,2.0,8,18
900.0,2.0,8,20
900.0,2.0,8,25
900.0,2.0,8,29
900.0,2.0,8,31
900.0,2.0,8,49
900.0,2.1,7,4
900.0,2.1,7,7
900.0,2.1,7,9
900.0,2.1,7,12
900.0,2.1,7,16
900.0,2.1,7,19
900.0,2.1,7,34
900.0,2.2,8,3
900.0,2.2,8,5
900.0,2.2,8,6
