level,value,number_of_labels,label
500.0,0.0,4,4
500.0,0.0,4,6
500.0,0.0,4,17
500.0,0.0,4,25
500.0,0.1,3,4
500.0,0.1,3,7
500.0,0.1,3,18
500.0,0.2,3,5
500.0,0.2,3,6
500.0,0.2,3,17
500.0,0.3,3,5
500.0,0.3,3,6
500.0,0.3,3,22
500.0,0.4,2,5
500.0,0.4,2,20
500.0,0.5,2,3
500.0,0.5,2,15
500.0,0.6,2,3
500.0,0.6,2,16
500.0,0.7,1,11
500.0,0.8,1,9
500.0,0.9,1,14
500.0,1.0,1,14
500.0,1.1,1,13
500.0,1.2,1,11
500.0,1.3,1,9
500.0,1.4,1,13
500.0,1.5,1,11
500.0,1.6,1,14
500.0,1.7,1,16
500.0,1.8,1,12
500.0,1.9,1,12
500.0,2.0,1,9
500.0,2.1,2,2
500.0,2.1,2,13
500.0,2.2,3,2
500.0,2.2,3,7
500.0,2.2,3,21
500.0,2.3,4,2
500.0,2.3,4,6
500.0,2.3,4,20
500.0,2.3,4,26
500.0,2.4,4,2
500.0,2.4,4,5
500.0,2.4,4,19
500.0,2.4,4,28
500.0,2.5,5,2
500.0,2.5,5,6
500.0,2.5,5,7
500.0,2.5,5,21
500.0,2.5,5,30
500.0,2.6,5,2
500.0,2.6,5,5
500.0,2.6,5,7
500.0,2.6,5,24
500.0,2.6,5,29
500.0,2.7,6,2
500.0,2.7,6,5
500.0,2.7,6,7
500.0,2.7,6,9
500.0,2.7,6,20
500.0,2.7,6,23
500.0,2.8,6,2
500.0,2.8,6,4
500.0,2.8,6,6
500.0,2.8,6,8
500.0,2.8,6,22
500.0,2.8,6,26
500.0,2.9,7,2
500.0,2.9,7,5
500.0,2.9,7,6
500.0,2.9,7,11
500.0,2.9,7,26
500.0,2.9,7,28
500.0,2.9,7,32
500.0,3.0,8,2
500.0,3.0,8,5
500.0,3.0,8,6
500.0,3.0,8,11
500.0,3.0,8,14
500.0,3.0,8,24
500.0,3.0,8,26
500.0,3.0,8,31
500.0,3.1,8,2
500.0,3.1,8,4
500.0,3.1,8,5
500.0,3.1,8,9
500.0,3.1,8,11
500.0,3.1,8,22
500.0,3.1,8,24
500.0,3.1,8,28
500.0,3.2,8,2
500.0,3.2,8,4
500.0,3.2,8,5
500.0,3.2,8,9
500.0,3.2,8,11
500.0,3.2,8,25
500.0,3.2,8,27
500.0,3.2,8,33
500.0,3.3,6,3
500.0,3.3,6,7
500.0,3.3,6,11
500.0,3.3,6,14
500.0,3.3,6,31
500.0,3.3,6,36
500.0,3.4,6,5
500.0,3.4,6,10
500.0,3.4,6,13
500.0,3.4,6,19
500.0,3.4,6,31
500.0,3.4,6,37
500.0,3.5,7,4
500.0,3.5,7,8
500.0,3.5,7,12
500.0,3.5,7,14
500.0,3.5,7,18
500.0,3.5,7,27
500.0,3.5,7,33
500.0,3.6,9,3
500.0,3.6,9,7
500.0,3.6,9,9
500.0,3.6,9,11
500.0,3.6,9,12
500.0,3.6,9,14
500.0,3.6,9,17
500.0,3.6,9,30
500.0,3.6,9,38
500.0,3.7,8,3
500.0,3.7,8,7
500.0,3.7,8,8
500.0,3.7,8,10
500.0,3.7,8,12
500.0,3.7,8,14
500.0,3.7,8,19
500.0,3.7,8,30
500.0,3.8,9,1
500.0,3.8,9,6
500.0,3.8,9,7
500.0,3.8,9,9
500.0,3.8,9,11
500.0,3.8,9,15
500.0,3.8,9,21
500.0,3.8,9,25
500.0,3.8,9,32
500.0,3.9,10,1
500.0,3.9,10,5
500.0,3.9,10,8
500.0,3.9,10,9
500.0,3.9,10,14
500.0,3.9,10,18
500.0,3.9,10,23
500.0,3.9,10,26
500.0,3.9,10,29
500.0,3.9,10,30
500.0,4.0,9,1
500.0,4.0,9,6
500.0,4.0,9,8
500.0,4.0,9,9
500.0,4.0,9,12
500.0,4.0,9,15
500.0,4.0,9,17
500.0,4.0,9,24
500.0,4.0,9,26
500.0,4.1,5,1
500.0,4.1,5,7
500.0,4.1,5,10
500.0,4.1,5,13
500.0,4.1,5,14
500.0,4.2,5,2
500.0,4.2,5,6
500.0,4.2,5,9
500.0,4.2,5,11
500.0,4.2,5,13
500.0,4.3,5,2
500.0,4.3,5,3
500.0,4.3,5,7
500.0,4.3,5,9
500.0,4.3,5,12
500.0,4.4,5,3
500.0,4.4,5,5
500.0,4.4,5,7
500.0,4.4,5,8
500.0,4.4,5,12
500.0,4.5,6,2
500.0,4.5,6,5
500.0,4.5,6,6
500.0,4.5,6,7
500.0,4.5,6,10
500.0,4.5,6,17
500.0,4.6,5,8
500.0,4.6,5,9
500.0,4.6,5,10
500.0,4.6,5,12
500.0,4.6,5,18
500.0,4.7,6,11
500.0,4.7,6,12
500.0,4.7,6,13
500.0,4.7,6,14
500.0,4.7,6,17
500.0,4.7,6,19
500.0,4.8,6,7
500.0,4.8,6,8
500.0,4.8,6,9
500.0,4.8,6,10
500.0,4.8,6,13
500.0,4.8,6,18
500.0,4.9,4,5
500.0,4.9,4,6
500.0,4.9,4,7
500.0,4.9,4,10
500.0,5.0,4,4
500.0,5.0,4,5
500.0,5.0,4,6
500.0,5.0,4,8
500.0,5.1,4,2
500.0,5.1,4,3
500.0,5.1,4,4
500.0,5.1,4,6
500.0,5.2,4,2
500.0,5.2,4,3
500.0,5.2,4,4
500.0,5.2,4,7
500.0,5.3,4,2
500.0,5.3,4,3
500.0,5.3,4,4
500.0,5.3,4,7
500.0,5.4,4,2
500.0,5.4,4,3
500.0,5.4,4,4
500.0,5.4,4,8
500.0,5.5,4,1
500.0,5.5,4,2
500.0,5.5,4,3
500.0,5.5,4,7
500.0,5.6,4,1
500.0,5.6,4,2
500.0,5.6,4,3
500.0,5.6,4,6
500.0,5.7,4,1
500.0,5.7,4,2
500.0,5.7,4,3
500.0,5.7,4,6
500.0,5.8,4,1
500.0,5.8,4,2
500.0,5.8,4,3
500.0,5.8,4,6
500.0,5.9,4,1
500.0,5.9,4,2
500.0,5.9,4,4
500.0,5.9,4,6
500.0,6.0,4,1
500.0,6.0,4,2
500.0,6.0,4,3
500.0,6.0,4,5
500.0,6.1,4,1
500.0,6.1,4,2
500.0,6.1,4,3
500.0,6.1,4,5
500.0,6.2,4,1
500.0,6.2,4,2
500.0,6.2,4,3
500.0,6.2,4,6
500.0,6.3,3,1
500.0,6.3,3,2
500.0,6.3,3,3
500.0,6.4,3,1
500.0,6.4,3,2
500.0,6.4,3,3
500.0,6.5,3,1
500.0,6.5,3,2
500.0,6.5,3,3
500.0,6.6,3,1
500.0,6.6,3,2
500.0,6.6,3,3
500.0,6.7,2,3
500.0,6.7,2,4
500.0,6.8,2,2
500.0,6.8,2,3
500.0,6.9,2,1
500.0,6.9,2,2
500.0,7.0,2,1
