level,value,number_of_labels,label
650.0,0.0,2,9
650.0,0.0,2,21
650.0,0.1,3,8
650.0,0.1,3,16
650.0,0.1,3,17
650.0,0.2,1,12
650.0,0.3,2,11
650.0,0.3,2,14
650.0,0.4,2,10
650.0,0.4,2,15
650.0,0.5,1,15
650.0,0.7,1,5
650.0,0.8,1,4
650.0,0.9,1,5
650.0,1.0,1,6
650.0,1.1,2,8
650.0,1.1,2,10
650.0,1.2,4,2
650.0,1.2,4,5
650.0,1.2,4,9
650.0,1.2,4,10
650.0,1.3,2,14
650.0,1.3,2,15
650.0,1.4,3,3
650.0,1.4,3,6
650.0,1.4,3,7
650.0,1.5,4,2
650.0,1.5,4,6
650.0,1.5,4,8
650.0,1.5,4,13
650.0,1.6,4,2
650.0,1.6,4,6
650.0,1.6,4,9
650.0,1.6,4,14
650.0,1.7,5,3
650.0,1.7,5,8
650.0,1.7,5,13
650.0,1.7,5,14
650.0,1.7,5,19
650.0,1.8,7,2
650.0,1.8,7,3
650.0,1.8,7,6
650.0,1.8,7,7
650.0,1.8,7,9
650.0,1.8,7,11
650.0,1.8,7,16
650.0,1.9,6,2
650.0,1.9,6,3
650.0,1.9,6,8
650.0,1.9,6,14
650.0,1.9,6,18
650.0,1.9,6,25
650.0,2.0,5,2
650.0,2.0,5,3
650.0,2.0,5,6
650.0,2.0,5,15
650.0,2.0,5,27
650.0,2.1,3,2
650.0,2.1,3,3
650.0,2.1,3,7
650.0,2.2,4,2
650.0,2.2,4,3
650.0,2.2,4,4
650.0,2.2,4,6
650.0,2.3,3,2
650.0,2.3,3,3
650.0,2.3,3,5
650.0,2.4,4,2
650.0,2.4,4,3
650.0,2.4,4,7
650.0,2.4,4,9
650.0,2.5,4,2
650.0,2.5,4,3
650.0,2.5,4,6
650.0,2.5,4,9
650.0,2.6,5,3
650.0,2.6,5,5
650.0,2.6,5,8
650.0,2.6,5,12
650.0,2.6,5,13
650.0,2.7,6,2
650.0,2.7,6,4
650.0,2.7,6,5
650.0,2.7,6,7
650.0,2.7,6,8
650.0,2.7,6,9
650.0,2.8,6,2
650.0,2.8,6,3
650.0,2.8,6,4
650.0,2.8,6,7
650.0,2.8,6,8
650.0,2.8,6,9
650.0,2.9,6,2
650.0,2.9,6,3
650.0,2.9,6,4
650.0,2.9,6,10
650.0,2.9,6,11
650.0,2.9,6,12
650.0,3.0,6,4
650.0,3.0,6,6
650.0,3.0,6,7
650.0,3.0,6,11
650.0,3.0,6,12
650.0,3.0,6,14
650.0,3.1,6,3
650.0,3.1,6,4
650.0,3.1,6,5
650.0,3.1,6,8
650.0,3.1,6,9
650.0,3.1,6,12
650.0,3.2,7,2
650.0,3.2,7,3
650.0,3.2,7,4
650.0,3.2,7,5
650.0,3.2,7,9
650.0,3.2,7,10
650.0,3.2,7,12
650.0,3.3,10,1
650.0,3.3,10,2
650.0,3.3,10,3
650.0,3.3,10,4
650.0,3.3,10,5
650.0,3.3,10,12
650.0,3.3,10,13
650.0,3.3,10,14
650.0,3.3,10,15
650.0,3.3,10,16
650.0,3.4,8,1
650.0,3.4,8,2
650.0,3.4,8,4
650.0,3.4,8,6
650.0,3.4,8,8
650.0,3.4,8,10
650.0,3.4,8,11
