level,value,number_of_labels,label
300.0,0.0,3,12
300.0,0.0,3,21
300.0,0.0,3,38
300.0,0.1,5,13
300.0,0.1,5,19
300.0,0.1,5,34
300.0,0.1,5,35
300.0,0.1,5,42
300.0,0.2,6,13
300.0,0.2,6,19
300.0,0.2,6,36
300.0,0.2,6,43
300.0,0.2,6,48
300.0,0.2,6,73
300.0,0.3,7,8
300.0,0.3,7,16
300.0,0.3,7,35
300.0,0.3,7,41
300.0,0.3,7,44
300.0,0.3,7,48
300.0,0.3,7,71
300.0,0.4,5,16
300.0,0.4,5,36
300.0,0.4,5,43
300.0,0.4,5,49
300.0,0.4,5,71
300.0,0.5,5,14
300.0,0.5,5,28
300.0,0.5,5,35
300.0,0.5,5,40
300.0,0.5,5,58
300.0,0.6,5,12
300.0,0.6,5,25
300.0,0.6,5,40
300.0,0.6,5,55
300.0,0.6,5,60
300.0,0.7,5,21
300.0,0.7,5,32
300.0,0.7,5,47
300.0,0.7,5,57
300.0,0.7,5,59
300.0,0.8,4,22
300.0,0.8,4,41
300.0,0.8,4,43
300.0,0.8,4,51
300.0,0.9,4,21
300.0,0.9,4,39
300.0,0.9,4,41
300.0,0.9,4,50
300.0,1.0,4,18
300.0,1.0,4,32
300.0,1.0,4,34
300.0,1.0,4,43
300.0,1.1,4,19
300.0,1.1,4,31
300.0,1.1,4,33
300.0,1.1,4,41
300.0,1.2,4,32
300.0,1.2,4,34
300.0,1.2,4,40
300.0,1.2,4,46
300.0,1.3,4,33
300.0,1.3,4,36
300.0,1.3,4,40
300.0,1.3,4,46
300.0,1.4,4,29
300.0,1.4,4,34
300.0,1.4,4,40
300.0,1.4,4,46
300.0,1.5,4,28
300.0,1.5,4,34
300.0,1.5,4,41
300.0,1.5,4,48
300.0,1.6,4,28
300.0,1.6,4,36
300.0,1.6,4,41
300.0,1.6,4,47
300.0,1.7,4,24
300.0,1.7,4,32
300.0,1.7,4,37
300.0,1.7,4,43
300.0,1.8,2,32
300.0,1.8,2,41
300.0,1.9,3,13
300.0,1.9,3,34
300.0,1.9,3,42
300.0,2.0,3,13
300.0,2.0,3,32
300.0,2.0,3,42
300.0,2.1,4,20
300.0,2.1,4,25
300.0,2.1,4,40
300.0,2.1,4,46
300.0,2.2,4,16
300.0,2.2,4,23
300.0,2.2,4,37
300.0,2.2,4,45
300.0,2.3,5,15
300.0,2.3,5,16
300.0,2.3,5,21
300.0,2.3,5,39
300.0,2.3,5,47
300.0,2.4,6,18
300.0,2.4,6,19
300.0,2.4,6,22
300.0,2.4,6,47
300.0,2.4,6,55
300.0,2.4,6,56
300.0,2.5,4,18
300.0,2.5,4,46
300.0,2.5,4,53
300.0,2.5,4,55
300.0,2.6,3,40
300.0,2.6,3,48
300.0,2.6,3,50
300.0,2.7,4,4
300.0,2.7,4,38
300.0,2.7,4,47
300.0,2.7,4,49
300.0,2.8,7,4
300.0,2.8,7,5
300.0,2.8,7,13
300.0,2.8,7,24
300.0,2.8,7,39
300.0,2.8,7,48
300.0,2.8,7,50
300.0,2.9,8,4
300.0,2.9,8,11
300.0,2.9,8,13
300.0,2.9,8,25
300.0,2.9,8,30
300.0,2.9,8,45
300.0,2.9,8,51
300.0,2.9,8,53
300.0,3.0,7,8
300.0,3.0,7,10
300.0,3.0,7,17
300.0,3.0,7,20
300.0,3.0,7,39
300.0,3.0,7,45
300.0,3.0,7,48
300.0,3.1,8,6
300.0,3.1,8,8
300.0,3.1,8,14
300.0,3.1,8,16
300.0,3.1,8,18
300.0,3.1,8,38
300.0,3.1,8,45
300.0,3.1,8,48
300.0,3.2,7,4
300.0,3.2,7,12
300.0,3.2,7,14
300.0,3.2,7,17
300.0,3.2,7,31
300.0,3.2,7,39
300.0,3.2,7,42
300.0,3.3,9,4
300.0,3.3,9,8
300.0,3.3,9,11
300.0,3.3,9,13
300.0,3.3,9,16
