level,value,number_of_labels,label
650.0,0.0,4,5
650.0,0.0,4,6
650.0,0.0,4,11
650.0,0.0,4,19
650.0,0.1,4,4
650.0,0.1,4,7
650.0,0.1,4,10
650.0,0.1,4,20
650.0,0.2,5,3
650.0,0.2,5,4
650.0,0.2,5,6
650.0,0.2,5,8
650.0,0.2,5,17
650.0,0.3,4,4
650.0,0.3,4,6
650.0,0.3,4,9
650.0,0.3,4,17
650.0,0.4,4,5
650.0,0.4,4,11
650.0,0.4,4,19
650.0,0.4,4,29
650.0,0.5,6,3
650.0,0.5,6,8
650.0,0.5,6,16
650.0,0.5,6,19
650.0,0.5,6,23
650.0,0.5,6,32
650.0,0.6,5,3
650.0,0.6,5,6
650.0,0.6,5,8
650.0,0.6,5,12
650.0,0.6,5,25
650.0,0.7,5,3
650.0,0.7,5,7
650.0,0.7,5,9
650.0,0.7,5,17
650.0,0.7,5,27
650.0,0.8,3,4
650.0,0.8,3,7
650.0,0.8,3,20
650.0,0.9,3,7
650.0,0.9,3,12
650.0,0.9,3,22
650.0,1.0,4,5
650.0,1.0,4,6
650.0,1.0,4,11
650.0,1.0,4,24
650.0,1.1,4,5
650.0,1.1,4,6
650.0,1.1,4,10
650.0,1.1,4,22
650.0,1.2,3,4
650.0,1.2,3,7
650.0,1.2,3,25
650.0,1.3,3,4
650.0,1.3,3,7
650.0,1.3,3,25
650.0,1.4,3,3
650.0,1.4,3,7
650.0,1.4,3,22
650.0,1.5,3,6
650.0,1.5,3,15
650.0,1.5,3,18
650.0,1.6,3,5
650.0,1.6,3,14
650.0,1.6,3,16
650.0,1.7,4,5
650.0,1.7,4,8
650.0,1.7,4,13
650.0,1.7,4,15
650.0,1.8,4,5
650.0,1.8,4,8
650.0,1.8,4,14
650.0,1.8,4,17
650.0,1.9,4,5
650.0,1.9,4,8
650.0,1.9,4,12
650.0,1.9,4,13
650.0,2.0,4,4
650.0,2.0,4,6
650.0,2.0,4,13
650.0,2.0,4,14
650.0,2.1,3,3
650.0,2.1,3,6
650.0,2.1,3,16
650.0,2.2,3,4
650.0,2.2,3,6
650.0,2.2,3,14
650.0,2.3,2,3
650.0,2.3,2,5
650.0,2.4,2,3
650.0,2.4,2,7
650.0,2.5,2,2
650.0,2.5,2,7
650.0,2.6,3,1
650.0,2.6,3,3
650.0,2.6,3,5
650.0,2.7,3,1
650.0,2.7,3,3
650.0,2.7,3,7
650.0,2.8,4,1
650.0,2.8,4,3
650.0,2.8,4,5
650.0,2.8,4,8
650.0,2.9,3,3
650.0,2.9,3,5
650.0,2.9,3,7
650.0,3.0,3,3
650.0,3.0,3,6
650.0,3.0,3,7
650.0,3.1,3,2
650.0,3.1,3,4
650.0,3.1,3,6
650.0,3.2,4,2
650.0,3.2,4,3
650.0,3.2,4,4
650.0,3.2,4,7
650.0,3.3,5,2
650.0,3.3,5,3
650.0,3.3,5,4
650.0,3.3,5,6
650.0,3.3,5,11
650.0,3.4,5,2
650.0,3.4,5,3
650.0,3.4,5,4
650.0,3.4,5,6
650.0,3.4,5,10
650.0,3.5,5,2
650.0,3.5,5,4
650.0,3.5,5,5
650.0,3.5,5,8
650.0,3.5,5,12
650.0,3.6,4,3
650.0,3.6,4,5
650.0,3.6,4,9
650.0,3.6,4,12
650.0,3.7,4,3
650.0,3.7,4,5
650.0,3.7,4,9
650.0,3.7,4,10
650.0,3.8,4,3
650.0,3.8,4,4
650.0,3.8,4,8
650.0,3.8,4,10
650.0,3.9,4,2
650.0,3.9,4,6
650.0,3.9,4,10
650.0,3.9,4,12
650.0,4.0,4,2
650.0,4.0,4,6
650.0,4.0,4,9
650.0,4.0,4,11
650.0,4.1,4,3
650.0,4.1,4,6
650.0,4.1,4,8
650.0,4.1,4,12
650.0,4.2,5,2
650.0,4.2,5,5
650.0,4.2,5,8
650.0,4.2,5,12
650.0,4.2,5,13
650.0,4.3,6,2
650.0,4.3,6,4
650.0,4.3,6,10
650.0,4.3,6,16
650.0,4.3,6,18
650.0,4.3,6,20
650.0,4.4,5,2
650.0,4.4,5,4
650.0,4.4,5,9
650.0,4.4,5,12
650.0,4.4,5,14
650.0,4.5,3,2
650.0,4.5,3,12
650.0,4.5,3,14
650.0,4.6,3,1
650.0,4.6,3,9
650.0,4.6,3,10
650.0,4.7,3,2
650.0,4.7,3,10
650.0,4.7,3,11
650.0,4.8,3,2
650.0,4.8,3,8
650.0,4.8,3,10
650.0,4.9,2,2
650.0,4.9,2,7
650.0,5.0,2,2
650.0,5.0,2,10
650.0,5.1,2,1
650.0,5.1,2,9
650.0,5.2,2,1
650.0,5.2,2,9
650.0,5.3,2,1
650.0,5.3,2,8
650.0,5.4,2,1
650.0,5.4,2,7
650.0,5.5,2,1
650.0,5.5,2,4
650.0,5.6,3,1
650.0,5.6,3,3
650.0,5.6,3,6
650.0,5.7,3,1
650.0,5.7,3,4
650.0,5.7,3,7
650.0,5.8,2,1
650.0,5.8,2,6
650.0,5.9,3,1
650.0,5.9,3,4
650.0,5.9,3,10
650.0,6.0,4,1
650.0,6.0,4,2
650.0,6.0,4,3
650.0,6.0,4,10
650.0,6.1,5,1
650.0,6.1,5,2
650.0,6.1,5,3
650.0,6.1,5,6
650.0,6.1,5,8
650.0,6.2,4,1
650.0,6.2,4,3
650.0,6.2,4,5
650.0,6.2,4,7
650.0,6.3,4,1
650.0,6.3,4,3
650.0,6.3,4,5
650.0,6.3,4,7
650.0,6.4,4,1
650.0,6.4,4,2
650.0,6.4,4,3
650.0,6.4,4,6
650.0,6.5,3,1
650.0,6.5,3,4
650.0,6.5,3,6
650.0,6.6,3,1
650.0,6.6,3,6
650.0,6.6,3,7
650.0,6.7,3,1
650.0,6.7,3,5
650.0,6.7,3,6
650.0,6.8,4,1
650.0,6.8,4,3
650.0,6.8,4,5
650.0,6.8,4,6
650.0,6.9,3,1
650.0,6.9,3,3
650.0,6.9,3,7
650.0,7.0,3,1
650.0,7.0,3,2
650.0,7.0,3,6
650.0,7.1,2,1
650.0,7.1,2,2
650.0,7.2,2,1
650.0,7.2,2,2
650.0,7.3,2,1
650.0,7.3,2,3
650.0,7.4,2,1
650.0,7.4,2,2
650.0,7.5,2,1
650.0,7.5,2,2
650.0,7.6,2,1
650.0,7.6,2,2
650.0,7.7,2,2
650.0,7.7,2,3
650.0,7.8,2,2
650.0,7.8,2,3
650.0,7.9,1,2
650.0,8.0,1,2
650.0,8.1,1,2
650.0,8.2,1,2
650.0,8.3,1,2
650.0,8.4,1,2
650.0,8.5,1,1
650.0,8.6,1,1
650.0,8.7,1,1
650.0,8.8,1,1
650.0,8.9,1,1
650.0,9.0,1,1
650.0,9.1,1,1
650.0,9.2,1,1
650.0,9.3,1,1
650.0,9.4,1,1
650.0,9.5,1,1
650.0,9.6,1,1
650.0,9.7,1,1
650.0,9.8,1,1
650.0,9.9,1,1
650.0,10.0,1,1
650.0,10.1,1,1
650.0,10.2,1,1
650.0,10.3,1,1
650.0,10.4,1,1
650.0,10.5,1,1
650.0,10.6,1,1
650.0,10.7,1,1
650.0,10.8,1,1
650.0,10.9,1,1
650.0,11.0,1,1
650.0,11.1,1,1
650.0,11.2,1,1
650.0,11.3,1,1
650.0,11.4,1,1
650.0,11.5,1,1
650.0,11.6,1,1
650.0,11.7,1,1
650.0,11.8,1,1
650.0,11.9,1,1
650.0,12.0,1,1
650.0,12.1,1,1
650.0,12.2,1,1
650.0,12.3,1,1
650.0,12.4,1,1
650.0,12.5,1,1
650.0,12.6,1,1
650.0,12.7,1,1
650.0,12.8,1,1
650.0,12.9,1,1
650.0,13.0,1,1
650.0,13.1,1,1
650.0,13.2,1,1
650.0,13.3,1,1
650.0,13.4,1,1
650.0,13.5,1,1
650.0,13.6,1,1
650.0,13.7,1,1
650.0,13.8,1,1
650.0,13.9,1,1
650.0,14.0,1,1
650.0,14.1,1,1
650.0,14.2,1,1
650.0,14.3,1,1
650.0,14.4,1,1
