level,value,number_of_labels,label
750.0,0.0,2,4
750.0,0.0,2,6
750.0,0.1,3,3
750.0,0.1,3,5
750.0,0.1,3,14
750.0,0.2,3,3
750.0,0.2,3,7
750.0,0.2,3,8
750.0,0.3,5,2
750.0,0.3,5,5
750.0,0.3,5,6
750.0,0.3,5,10
750.0,0.3,5,18
750.0,0.4,4,3
750.0,0.4,4,7
750.0,0.4,4,8
750.0,0.4,4,16
750.0,0.5,4,2
750.0,0.5,4,5
750.0,0.5,4,6
750.0,0.5,4,13
750.0,0.6,5,2
750.0,0.6,5,5
750.0,0.6,5,6
750.0,0.6,5,9
750.0,0.6,5,17
750.0,0.7,5,2
750.0,0.7,5,4
750.0,0.7,5,8
750.0,0.7,5,12
750.0,0.7,5,16
750.0,0.8,4,2
750.0,0.8,4,4
750.0,0.8,4,12
750.0,0.8,4,14
750.0,0.9,4,2
750.0,0.9,4,3
750.0,0.9,4,4
750.0,0.9,4,10
750.0,1.0,4,3
750.0,1.0,4,4
750.0,1.0,4,5
750.0,1.0,4,11
750.0,1.1,5,1
750.0,1.1,5,2
750.0,1.1,5,3
750.0,1.1,5,6
750.0,1.1,5,7
750.0,1.2,4,1
750.0,1.2,4,2
750.0,1.2,4,7
750.0,1.2,4,8
750.0,1.3,4,1
750.0,1.3,4,2
750.0,1.3,4,5
750.0,1.3,4,6
750.0,1.4,3,7
750.0,1.4,3,8
750.0,1.4,3,11
750.0,1.5,3,8
750.0,1.5,3,9
750.0,1.5,3,16
750.0,1.6,2,6
750.0,1.6,2,7
750.0,1.7,2,4
750.0,1.7,2,5
750.0,1.8,3,2
750.0,1.8,3,3
750.0,1.8,3,7
750.0,1.9,5,2
750.0,1.9,5,3
750.0,1.9,5,6
750.0,1.9,5,8
750.0,1.9,5,10
750.0,2.0,3,2
750.0,2.0,3,4
750.0,2.0,3,5
750.0,2.1,5,2
750.0,2.1,5,3
750.0,2.1,5,5
750.0,2.1,5,7
750.0,2.1,5,12
750.0,2.2,5,2
750.0,2.2,5,3
750.0,2.2,5,5
750.0,2.2,5,6
750.0,2.2,5,9
750.0,2.3,5,2
750.0,2.3,5,3
750.0,2.3,5,4
750.0,2.3,5,6
750.0,2.3,5,10
750.0,2.4,5,2
750.0,2.4,5,3
750.0,2.4,5,4
750.0,2.4,5,6
750.0,2.4,5,9
750.0,2.5,5,1
750.0,2.5,5,2
750.0,2.5,5,5
750.0,2.5,5,7
750.0,2.5,5,11
750.0,2.6,4,1
750.0,2.6,4,2
750.0,2.6,4,4
750.0,2.6,4,8
750.0,2.7,4,1
750.0,2.7,4,2
750.0,2.7,4,4
750.0,2.7,4,9
750.0,2.8,4,1
750.0,2.8,4,2
750.0,2.8,4,4
750.0,2.8,4,9
750.0,2.9,4,1
750.0,2.9,4,2
750.0,2.9,4,4
750.0,2.9,4,8
750.0,3.0,4,1
750.0,3.0,4,2
750.0,3.0,4,3
750.0,3.0,4,5
750.0,3.1,4,1
750.0,3.1,4,2
750.0,3.1,4,4
750.0,3.1,4,9
750.0,3.2,5,1
750.0,3.2,5,2
750.0,3.2,5,4
750.0,3.2,5,7
750.0,3.2,5,8
750.0,3.3,5,1
750.0,3.3,5,2
750.0,3.3,5,4
750.0,3.3,5,6
750.0,3.3,5,7
750.0,3.4,4,1
750.0,3.4,4,4
750.0,3.4,4,7
750.0,3.4,4,10
750.0,3.5,2,1
750.0,3.5,2,4
750.0,3.6,2,1
750.0,3.6,2,4
750.0,3.7,3,1
750.0,3.7,3,2
750.0,3.7,3,3
750.0,3.8,3,1
750.0,3.8,3,2
750.0,3.8,3,3
750.0,3.9,3,1
750.0,3.9,3,2
750.0,3.9,3,4
750.0,4.0,3,1
750.0,4.0,3,2
750.0,4.0,3,3
750.0,4.1,3,1
750.0,4.1,3,2
750.0,4.1,3,3
750.0,4.2,3,1
750.0,4.2,3,2
750.0,4.2,3,3
750.0,4.3,3,1
750.0,4.3,3,2
750.0,4.3,3,3
750.0,4.4,4,1
750.0,4.4,4,2
750.0,4.4,4,3
750.0,4.4,4,4
750.0,4.5,3,1
750.0,4.5,3,3
750.0,4.5,3,4
750.0,4.6,3,1
750.0,4.6,3,3
750.0,4.6,3,4
750.0,4.7,2,1
750.0,4.7,2,3
750.0,4.8,2,1
750.0,4.8,2,2
750.0,4.9,2,1
750.0,4.9,2,2
750.0,5.0,2,1
750.0,5.0,2,2
750.0,5.1,2,1
750.0,5.1,2,2
750.0,5.2,2,1
750.0,5.2,2,2
750.0,5.3,2,2
750.0,5.3,2,4
750.0,5.4,1,2
750.0,5.5,1,4
750.0,5.6,1,2
750.0,5.7,1,1
750.0,5.8,1,1
750.0,5.9,1,1
750.0,6.0,1,1
750.0,6.1,1,1
750.0,6.2,1,1
750.0,6.3,1,1
750.0,6.4,1,1
750.0,6.5,1,1
750.0,6.6,1,1
750.0,6.7,1,1
750.0,6.8,1,1
750.0,6.9,1,1
750.0,7.0,1,1
750.0,7.1,1,1
750.0,7.2,1,1
750.0,7.3,1,1
750.0,7.4,1,1
750.0,7.5,1,1
750.0,7.6,1,1
750.0,7.7,1,1
750.0,7.8,1,1
750.0,7.9,1,1
750.0,8.0,1,1
750.0,8.1,1,1
750.0,8.2,1,1
750.0,8.3,1,1
750.0,8.4,1,1
750.0,8.5,1,1
750.0,8.6,1,1
750.0,8.7,1,1
750.0,8.8,1,1
750.0,8.9,1,1
750.0,9.0,1,1
750.0,9.1,1,1
750.0,9.2,1,1
750.0,9.3,1,1
750.0,9.4,1,1
750.0,9.5,1,1
750.0,9.6,1,1
