level,value,number_of_labels,label
600.0,0.0,4,10
600.0,0.0,4,17
600.0,0.0,4,18
600.0,0.0,4,20
600.0,0.1,4,8
600.0,0.1,4,11
600.0,0.1,4,17
600.0,0.1,4,20
600.0,0.2,5,3
600.0,0.2,5,5
600.0,0.2,5,9
600.0,0.2,5,12
600.0,0.2,5,14
600.0,0.3,8,3
600.0,0.3,8,5
600.0,0.3,8,11
600.0,0.3,8,12
600.0,0.3,8,16
600.0,0.3,8,17
600.0,0.3,8,18
600.0,0.3,8,32
600.0,0.4,6,3
600.0,0.4,6,5
600.0,0.4,6,13
600.0,0.4,6,15
600.0,0.4,6,16
600.0,0.4,6,35
600.0,0.5,9,2
600.0,0.5,9,6
600.0,0.5,9,7
600.0,0.5,9,11
600.0,0.5,9,16
600.0,0.5,9,17
600.0,0.5,9,21
600.0,0.5,9,36
600.0,0.5,9,40
600.0,0.6,8,3
600.0,0.6,8,6
600.0,0.6,8,10
600.0,0.6,8,15
600.0,0.6,8,21
600.0,0.6,8,24
600.0,0.6,8,44
600.0,0.6,8,48
600.0,0.7,8,1
600.0,0.7,8,5
600.0,0.7,8,8
600.0,0.7,8,10
600.0,0.7,8,16
600.0,0.7,8,17
600.0,0.7,8,37
600.0,0.7,8,41
600.0,0.8,5,3
600.0,0.8,5,7
600.0,0.8,5,11
600.0,0.8,5,18
600.0,0.8,5,34
600.0,0.9,5,1
600.0,0.9,5,5
600.0,0.9,5,12
600.0,0.9,5,14
600.0,0.9,5,33
600.0,1.0,6,1
600.0,1.0,6,2
600.0,1.0,6,11
600.0,1.0,6,12
600.0,1.0,6,16
600.0,1.0,6,35
600.0,1.1,5,1
600.0,1.1,5,3
600.0,1.1,5,11
600.0,1.1,5,19
600.0,1.1,5,36
600.0,1.2,7,2
600.0,1.2,7,4
600.0,1.2,7,5
600.0,1.2,7,15
600.0,1.2,7,22
600.0,1.2,7,23
600.0,1.2,7,36
600.0,1.3,7,1
600.0,1.3,7,2
600.0,1.3,7,3
600.0,1.3,7,10
600.0,1.3,7,20
600.0,1.3,7,24
600.0,1.3,7,31
600.0,1.4,6,1
600.0,1.4,6,2
600.0,1.4,6,3
600.0,1.4,6,9
600.0,1.4,6,15
600.0,1.4,6,28
600.0,1.5,4,3
600.0,1.5,4,9
600.0,1.5,4,16
600.0,1.5,4,25
600.0,1.6,4,2
600.0,1.6,4,6
600.0,1.6,4,11
600.0,1.6,4,21
600.0,1.7,3,1
600.0,1.7,3,6
600.0,1.7,3,23
600.0,1.8,3,1
600.0,1.8,3,6
600.0,1.8,3,14
600.0,1.9,3,1
600.0,1.9,3,5
600.0,1.9,3,15
600.0,2.0,5,1
600.0,2.0,5,4
600.0,2.0,5,7
600.0,2.0,5,9
600.0,2.0,5,18
600.0,2.1,5,1
600.0,2.1,5,3
600.0,2.1,5,4
600.0,2.1,5,11
600.0,2.1,5,19
600.0,2.2,5,1
600.0,2.2,5,3
600.0,2.2,5,5
600.0,2.2,5,13
600.0,2.2,5,22
600.0,2.3,6,1
600.0,2.3,6,5
600.0,2.3,6,10
600.0,2.3,6,16
600.0,2.3,6,24
600.0,2.3,6,32
600.0,2.4,6,1
600.0,2.4,6,7
600.0,2.4,6,10
600.0,2.4,6,13
600.0,2.4,6,16
600.0,2.4,6,22
600.0,2.5,5,1
600.0,2.5,5,8
600.0,2.5,5,12
600.0,2.5,5,14
600.0,2.5,5,19
600.0,2.6,5,1
600.0,2.6,5,7
600.0,2.6,5,10
600.0,2.6,5,11
600.0,2.6,5,14
600.0,2.7,4,1
600.0,2.7,4,9
600.0,2.7,4,13
600.0,2.7,4,15
600.0,2.8,5,1
600.0,2.8,5,9
600.0,2.8,5,14
600.0,2.8,5,17
600.0,2.8,5,20
600.0,2.9,7,1
600.0,2.9,7,9
600.0,2.9,7,12
600.0,2.9,7,13
600.0,2.9,7,15
600.0,2.9,7,17
600.0,2.9,7,18
600.0,3.0,5,1
600.0,3.0,5,13
600.0,3.0,5,15
600.0,3.0,5,18
600.0,3.0,5,20
600.0,3.1,4,1
600.0,3.1,4,14
600.0,3.1,4,16
600.0,3.1,4,19
600.0,3.2,3,1
600.0,3.2,3,11
600.0,3.2,3,12
600.0,3.3,2,2
600.0,3.3,2,12
600.0,3.4,2,1
600.0,3.4,2,7
600.0,3.5,1,1
600.0,3.6,1,1
600.0,3.7,1,3
600.0,3.8,1,2
600.0,3.9,1,2
600.0,4.0,1,4
600.0,4.1,1,3
600.0,4.2,1,3
600.0,4.3,2,1
600.0,4.3,2,2
600.0,4.4,2,1
600.0,4.4,2,2
600.0,4.5,2,1
600.0,4.5,2,2
600.0,4.6,3,1
600.0,4.6,3,3
600.0,4.6,3,4
600.0,4.7,3,1
600.0,4.7,3,3
600.0,4.7,3,4
600.0,4.8,3,1
600.0,4.8,3,2
600.0,4.8,3,3
600.0,4.9,3,1
600.0,4.9,3,2
600.0,4.9,3,3
600.0,5.0,2,1
600.0,5.0,2,3
600.0,5.1,2,1
600.0,5.1,2,5
600.0,5.2,2,1
600.0,5.2,2,2
600.0,5.3,2,1
600.0,5.3,2,2
600.0,5.4,2,1
600.0,5.4,2,2
600.0,5.5,1,1
600.0,5.6,1,1
600.0,5.7,1,1
600.0,5.8,1,1
600.0,5.9,1,1
600.0,6.0,1,1
600.0,6.1,1,1
600.0,6.2,1,1
600.0,6.3,1,1
600.0,6.4,1,1
600.0,6.5,1,1
600.0,6.6,1,1
600.0,6.7,1,1
600.0,6.8,1,1
600.0,6.9,1,1
