level,value,number_of_labels,label
400.0,0.0,4,2
400.0,0.0,4,3
400.0,0.0,4,6
400.0,0.0,4,7
400.0,0.1,4,3
400.0,0.1,4,4
400.0,0.1,4,7
400.0,0.1,4,9
400.0,0.2,3,4
400.0,0.2,3,10
400.0,0.2,3,12
400.0,0.3,4,5
400.0,0.3,4,10
400.0,0.3,4,11
400.0,0.3,4,38
400.0,0.4,4,6
400.0,0.4,4,14
400.0,0.4,4,45
400.0,0.4,4,52
400.0,0.5,3,6
400.0,0.5,3,12
400.0,0.5,3,41
400.0,0.6,2,24
400.0,0.6,2,42
400.0,0.7,2,27
400.0,0.7,2,47
400.0,0.8,2,22
400.0,0.8,2,43
400.0,0.9,3,17
400.0,0.9,3,27
400.0,0.9,3,43
400.0,1.0,3,16
400.0,1.0,3,42
400.0,1.0,3,43
400.0,1.1,3,32
400.0,1.1,3,39
400.0,1.1,3,40
400.0,1.2,2,33
400.0,1.2,2,37
400.0,1.3,4,18
400.0,1.3,4,22
400.0,1.3,4,35
400.0,1.3,4,40
400.0,1.4,4,21
400.0,1.4,4,25
400.0,1.4,4,39
400.0,1.4,4,43
400.0,1.5,3,22
400.0,1.5,3,29
400.0,1.5,3,39
400.0,1.6,5,15
400.0,1.6,5,17
400.0,1.6,5,26
400.0,1.6,5,28
400.0,1.6,5,41
400.0,1.7,5,3
400.0,1.7,5,17
400.0,1.7,5,19
400.0,1.7,5,29
400.0,1.7,5,41
400.0,1.8,6,2
400.0,1.8,6,8
400.0,1.8,6,14
400.0,1.8,6,16
400.0,1.8,6,29
400.0,1.8,6,41
400.0,1.9,6,2
400.0,1.9,6,12
400.0,1.9,6,17
400.0,1.9,6,20
400.0,1.9,6,24
400.0,1.9,6,44
400.0,2.0,6,4
400.0,2.0,6,19
400.0,2.0,6,29
400.0,2.0,6,39
400.0,2.0,6,52
400.0,2.0,6,59
400.0,2.1,5,6
400.0,2.1,5,19
400.0,2.1,5,28
400.0,2.1,5,53
400.0,2.1,5,60
400.0,2.2,5,5
400.0,2.2,5,15
400.0,2.2,5,22
400.0,2.2,5,40
400.0,2.2,5,45
400.0,2.3,5,3
400.0,2.3,5,15
400.0,2.3,5,20
400.0,2.3,5,36
400.0,2.3,5,43
400.0,2.4,4,3
400.0,2.4,4,15
400.0,2.4,4,20
400.0,2.4,4,43
400.0,2.5,5,2
400.0,2.5,5,11
400.0,2.5,5,18
400.0,2.5,5,19
400.0,2.5,5,40
400.0,2.6,5,2
400.0,2.6,5,11
400.0,2.6,5,17
400.0,2.6,5,18
400.0,2.6,5,33
400.0,2.7,6,2
400.0,2.7,6,9
400.0,2.7,6,16
400.0,2.7,6,17
400.0,2.7,6,30
400.0,2.7,6,32
400.0,2.8,5,2
400.0,2.8,5,9
400.0,2.8,5,15
400.0,2.8,5,16
400.0,2.8,5,32
400.0,2.9,6,2
400.0,2.9,6,9
400.0,2.9,6,14
400.0,2.9,6,15
400.0,2.9,6,32
400.0,2.9,6,34
400.0,3.0,5,2
400.0,3.0,5,10
400.0,3.0,5,14
400.0,3.0,5,29
400.0,3.0,5,31
400.0,3.1,5,2
400.0,3.1,5,10
400.0,3.1,5,13
400.0,3.1,5,24
400.0,3.1,5,26
400.0,3.2,5,1
400.0,3.2,5,8
400.0,3.2,5,11
400.0,3.2,5,25
400.0,3.2,5,27
400.0,3.3,6,1
400.0,3.3,6,7
400.0,3.3,6,10
400.0,3.3,6,14
400.0,3.3,6,31
