level,value,number_of_labels,label
650.0,0.0,1,13
650.0,0.1,3,6
650.0,0.1,3,9
650.0,0.1,3,19
650.0,0.2,3,10
650.0,0.2,3,19
650.0,0.2,3,24
650.0,0.3,5,3
650.0,0.3,5,5
650.0,0.3,5,11
650.0,0.3,5,17
650.0,0.3,5,27
650.0,0.4,11,3
650.0,0.4,11,4
650.0,0.4,11,6
650.0,0.4,11,10
650.0,0.4,11,11
650.0,0.4,11,15
650.0,0.4,11,17
650.0,0.4,11,18
650.0,0.4,11,22
650.0,0.4,11,24
650.0,0.4,11,28
650.0,0.5,10,2
650.0,0.5,10,3
650.0,0.5,10,6
650.0,0.5,10,10
650.0,0.5,10,14
650.0,0.5,10,15
650.0,0.5,10,18
650.0,0.5,10,20
650.0,0.5,10,23
650.0,0.5,10,26
650.0,0.6,8,2
650.0,0.6,8,3
650.0,0.6,8,5
650.0,0.6,8,10
650.0,0.6,8,17
650.0,0.6,8,20
650.0,0.6,8,25
650.0,0.6,8,26
650.0,0.7,7,2
650.0,0.7,7,3
650.0,0.7,7,5
650.0,0.7,7,8
650.0,0.7,7,14
650.0,0.7,7,23
650.0,0.7,7,31
650.0,0.8,6,2
650.0,0.8,6,4
650.0,0.8,6,5
650.0,0.8,6,10
650.0,0.8,6,17
650.0,0.8,6,24
650.0,0.9,5,2
650.0,0.9,5,5
650.0,0.9,5,11
650.0,0.9,5,19
650.0,0.9,5,26
650.0,1.0,6,8
650.0,1.0,6,11
650.0,1.0,6,16
650.0,1.0,6,19
650.0,1.0,6,23
650.0,1.0,6,26
650.0,1.1,5,6
650.0,1.1,5,9
650.0,1.1,5,14
650.0,1.1,5,17
650.0,1.1,5,25
650.0,1.2,6,2
650.0,1.2,6,4
650.0,1.2,6,9
650.0,1.2,6,11
650.0,1.2,6,18
650.0,1.2,6,21
650.0,1.3,4,2
650.0,1.3,4,3
650.0,1.3,4,9
650.0,1.3,4,19
650.0,1.4,3,1
650.0,1.4,3,4
650.0,1.4,3,14
650.0,1.5,3,1
650.0,1.5,3,6
650.0,1.5,3,13
650.0,1.6,3,1
650.0,1.6,3,8
650.0,1.6,3,16
650.0,1.7,3,1
650.0,1.7,3,7
650.0,1.7,3,15
650.0,1.8,2,8
650.0,1.8,2,18
650.0,1.9,3,1
650.0,1.9,3,2
650.0,1.9,3,5
650.0,2.0,4,1
650.0,2.0,4,2
650.0,2.0,4,6
650.0,2.0,4,10
650.0,2.1,4,1
650.0,2.1,4,2
650.0,2.1,4,14
650.0,2.1,4,15
650.0,2.2,5,1
650.0,2.2,5,2
650.0,2.2,5,12
650.0,2.2,5,13
650.0,2.2,5,15
650.0,2.3,5,1
650.0,2.3,5,2
650.0,2.3,5,7
650.0,2.3,5,8
650.0,2.3,5,15
650.0,2.4,5,1
650.0,2.4,5,2
650.0,2.4,5,5
