level,value,number_of_labels,label
850.0,0.0,2,3
850.0,0.0,2,25
850.0,0.1,2,4
850.0,0.1,2,19
850.0,0.2,2,5
850.0,0.2,2,22
850.0,0.3,2,5
850.0,0.3,2,27
850.0,0.4,5,6
850.0,0.4,5,10
850.0,0.4,5,12
850.0,0.4,5,22
850.0,0.4,5,32
850.0,0.5,7,7
850.0,0.5,7,9
850.0,0.5,7,11
850.0,0.5,7,14
850.0,0.5,7,27
850.0,0.5,7,34
850.0,0.5,7,39
850.0,0.6,5,18
850.0,0.6,5,36
850.0,0.6,5,39
850.0,0.6,5,44
850.0,0.6,5,46
850.0,0.7,4,14
850.0,0.7,4,34
850.0,0.7,4,39
850.0,0.7,4,43
850.0,0.8,3,11
850.0,0.8,3,30
850.0,0.8,3,33
850.0,0.9,2,13
850.0,0.9,2,35
850.0,1.0,2,10
850.0,1.0,2,29
850.0,1.1,4,3
850.0,1.1,4,14
850.0,1.1,4,19
850.0,1.1,4,39
850.0,1.2,4,1
850.0,1.2,4,11
850.0,1.2,4,15
850.0,1.2,4,41
850.0,1.3,4,2
850.0,1.3,4,11
850.0,1.3,4,19
850.0,1.3,4,21
850.0,1.4,7,1
850.0,1.4,7,8
850.0,1.4,7,18
850.0,1.4,7,25
850.0,1.4,7,30
850.0,1.4,7,33
850.0,1.4,7,46
850.0,1.5,5,2
850.0,1.5,5,9
850.0,1.5,5,19
850.0,1.5,5,32
850.0,1.5,5,45
850.0,1.6,3,2
850.0,1.6,3,8
850.0,1.6,3,14
850.0,1.7,4,1
850.0,1.7,4,4
850.0,1.7,4,6
850.0,1.7,4,13
850.0,1.8,5,1
850.0,1.8,5,4
850.0,1.8,5,7
850.0,1.8,5,11
850.0,1.8,5,26
850.0,1.9,5,1
850.0,1.9,5,6
850.0,1.9,5,9
850.0,1.9,5,14
850.0,1.9,5,37
850.0,2.0,5,1
850.0,2.0,5,5
850.0,2.0,5,6
850.0,2.0,5,7
850.0,2.0,5,10
850.0,2.1,6,1
850.0,2.1,6,2
850.0,2.1,6,5
850.0,2.1,6,9
850.0,2.1,6,10
850.0,2.1,6,17
850.0,2.2,8,1
850.0,2.2,8,2
850.0,2.2,8,4
850.0,2.2,8,8
850.0,2.2,8,10
850.0,2.2,8,13
850.0,2.2,8,25
850.0,2.2,8,28
850.0,2.3,9,1
850.0,2.3,9,2
850.0,2.3,9,5
850.0,2.3,9,10
850.0,2.3,9,11
850.0,2.3,9,20
850.0,2.3,9,21
850.0,2.3,9,30
850.0,2.3,9,33
850.0,2.4,5,3
850.0,2.4,5,9
850.0,2.4,5,10
