level,value,number_of_labels,label
1000.0,0.0,4,7
1000.0,0.0,4,9
1000.0,0.0,4,11
1000.0,0.0,4,22
1000.0,0.1,3,8
1000.0,0.1,3,10
1000.0,0.1,3,20
1000.0,0.2,4,4
1000.0,0.2,4,8
1000.0,0.2,4,11
1000.0,0.2,4,20
1000.0,0.3,4,8
1000.0,0.3,4,11
1000.0,0.3,4,17
1000.0,0.3,4,21
1000.0,0.4,5,8
1000.0,0.4,5,10
1000.0,0.4,5,16
1000.0,0.4,5,17
1000.0,0.4,5,21
1000.0,0.5,5,7
1000.0,0.5,5,9
1000.0,0.5,5,15
1000.0,0.5,5,16
1000.0,0.5,5,21
1000.0,0.6,5,6
1000.0,0.6,5,10
1000.0,0.6,5,15
1000.0,0.6,5,16
1000.0,0.6,5,21
1000.0,0.7,5,5
1000.0,0.7,5,9
1000.0,0.7,5,14
1000.0,0.7,5,15
1000.0,0.7,5,19
1000.0,0.8,5,5
1000.0,0.8,5,10
1000.0,0.8,5,15
1000.0,0.8,5,16
1000.0,0.8,5,21
1000.0,0.9,5,5
1000.0,0.9,5,8
1000.0,0.9,5,13
1000.0,0.9,5,14
1000.0,0.9,5,18
1000.0,1.0,6,5
1000.0,1.0,6,6
1000.0,1.0,6,11
1000.0,1.0,6,12
1000.0,1.0,6,16
1000.0,1.0,6,17
1000.0,1.1,4,11
1000.0,1.1,4,12
1000.0,1.1,4,17
1000.0,1.1,4,19
1000.0,1.2,3,8
1000.0,1.2,3,10
1000.0,1.2,3,18
1000.0,1.3,3,8
1000.0,1.3,3,10
1000.0,1.3,3,17
1000.0,1.4,3,9
1000.0,1.4,3,11
1000.0,1.4,3,17
1000.0,1.5,5,3
1000.0,1.5,5,8
1000.0,1.5,5,11
1000.0,1.5,5,13
1000.0,1.5,5,17
1000.0,1.6,6,3
1000.0,1.6,6,8
1000.0,1.6,6,11
1000.0,1.6,6,16
1000.0,1.6,6,20
1000.0,1.6,6,23
1000.0,1.7,7,2
1000.0,1.7,7,7
1000.0,1.7,7,9
1000.0,1.7,7,13
1000.0,1.7,7,15
1000.0,1.7,7,18
1000.0,1.7,7,21
1000.0,1.8,6,2
1000.0,1.8,6,7
1000.0,1.8,6,14
1000.0,1.8,6,16
1000.0,1.8,6,19
1000.0,1.8,6,22
1000.0,1.9,7,2
1000.0,1.9,7,5
1000.0,1.9,7,8
1000.0,1.9,7,14
1000.0,1.9,7,15
1000.0,1.9,7,17
1000.0,1.9,7,20
1000.0,2.0,8,2
1000.0,2.0,8,4
1000.0,2.0,8,6
1000.0,2.0,8,9
1000.0,2.0,8,14
1000.0,2.0,8,15
1000.0,2.0,8,16
1000.0,2.0,8,19
1000.0,2.1,7,2
1000.0,2.1,7,3
1000.0,2.1,7,5
1000.0,2.1,7,8
1000.0,2.1,7,13
1000.0,2.1,7,16
1000.0,2.1,7,18
1000.0,2.2,6,2
1000.0,2.2,6,3
1000.0,2.2,6,6
1000.0,2.2,6,9
1000.0,2.2,6,17
1000.0,2.2,6,19
1000.0,2.3,6,2
1000.0,2.3,6,4
1000.0,2.3,6,6
1000.0,2.3,6,9
1000.0,2.3,6,18
1000.0,2.3,6,20
1000.0,2.4,6,2
1000.0,2.4,6,3
1000.0,2.4,6,6
1000.0,2.4,6,9
1000.0,2.4,6,18
1000.0,2.4,6,21
1000.0,2.5,6,3
1000.0,2.5,6,4
1000.0,2.5,6,7
1000.0,2.5,6,10
1000.0,2.5,6,15
1000.0,2.5,6,18
1000.0,2.6,7,4
1000.0,2.6,7,5
1000.0,2.6,7,8
1000.0,2.6,7,11
1000.0,2.6,7,13
1000.0,2.6,7,15
1000.0,2.6,7,18
1000.0,2.7,6,6
1000.0,2.7,6,9
1000.0,2.7,6,12
1000.0,2.7,6,14
1000.0,2.7,6,16
1000.0,2.7,6,19
1000.0,2.8,5,5
1000.0,2.8,5,9
1000.0,2.8,5,13
1000.0,2.8,5,15
1000.0,2.8,5,16
1000.0,2.9,5,5
1000.0,2.9,5,8
1000.0,2.9,5,13
1000.0,2.9,5,14
1000.0,2.9,5,15
1000.0,3.0,5,4
1000.0,3.0,5,6
1000.0,3.0,5,11
1000.0,3.0,5,12
1000.0,3.0,5,13
1000.0,3.1,5,4
1000.0,3.1,5,5
1000.0,3.1,5,10
1000.0,3.1,5,11
1000.0,3.1,5,12
1000.0,3.2,5,3
1000.0,3.2,5,4
1000.0,3.2,5,5
1000.0,3.2,5,10
1000.0,3.2,5,13
1000.0,3.3,5,2
1000.0,3.3,5,3
1000.0,3.3,5,4
1000.0,3.3,5,9
1000.0,3.3,5,11
1000.0,3.4,5,2
1000.0,3.4,5,5
1000.0,3.4,5,7
1000.0,3.4,5,12
1000.0,3.4,5,14
1000.0,3.5,3,2
1000.0,3.5,3,9
1000.0,3.5,3,11
1000.0,3.6,3,1
1000.0,3.6,3,5
1000.0,3.6,3,6
1000.0,3.7,3,1
1000.0,3.7,3,5
1000.0,3.7,3,6
1000.0,3.8,5,1
1000.0,3.8,5,5
1000.0,3.8,5,6
1000.0,3.8,5,7
1000.0,3.8,5,10
1000.0,3.9,5,1
1000.0,3.9,5,6
1000.0,3.9,5,7
1000.0,3.9,5,8
1000.0,3.9,5,11
1000.0,4.0,5,1
1000.0,4.0,5,3
1000.0,4.0,5,7
1000.0,4.0,5,8
1000.0,4.0,5,11
1000.0,4.1,5,1
1000.0,4.1,5,3
1000.0,4.1,5,5
1000.0,4.1,5,6
1000.0,4.1,5,9
1000.0,4.2,4,1
1000.0,4.2,4,5
1000.0,4.2,4,6
1000.0,4.2,4,9
1000.0,4.3,4,1
1000.0,4.3,4,4
1000.0,4.3,4,5
1000.0,4.3,4,7
1000.0,4.4,4,1
1000.0,4.4,4,3
1000.0,4.4,4,4
1000.0,4.4,4,5
1000.0,4.5,4,1
1000.0,4.5,4,2
1000.0,4.5,4,3
1000.0,4.5,4,4
1000.0,4.6,4,1
1000.0,4.6,4,2
1000.0,4.6,4,3
1000.0,4.6,4,4
1000.0,4.7,4,1
1000.0,4.7,4,2
1000.0,4.7,4,3
1000.0,4.7,4,4
1000.0,4.8,4,1
1000.0,4.8,4,2
1000.0,4.8,4,3
1000.0,4.8,4,4
1000.0,4.9,4,1
1000.0,4.9,4,2
1000.0,4.9,4,3
1000.0,4.9,4,4
1000.0,5.0,3,1
1000.0,5.0,3,2
1000.0,5.0,3,4
1000.0,5.1,3,1
1000.0,5.1,3,2
1000.0,5.1,3,4
1000.0,5.2,3,1
1000.0,5.2,3,2
1000.0,5.2,3,4
1000.0,5.3,3,1
1000.0,5.3,3,2
1000.0,5.3,3,4
1000.0,5.4,3,1
1000.0,5.4,3,2
1000.0,5.4,3,3
1000.0,5.5,3,1
1000.0,5.5,3,2
1000.0,5.5,3,3
1000.0,5.6,3,1
1000.0,5.6,3,2
1000.0,5.6,3,3
1000.0,5.7,3,1
1000.0,5.7,3,2
1000.0,5.7,3,4
1000.0,5.8,3,1
1000.0,5.8,3,2
1000.0,5.8,3,4
1000.0,5.9,3,1
1000.0,5.9,3,2
1000.0,5.9,3,4
1000.0,6.0,3,1
1000.0,6.0,3,2
1000.0,6.0,3,3
1000.0,6.1,3,1
1000.0,6.1,3,3
1000.0,6.1,3,5
1000.0,6.2,2,1
1000.0,6.2,2,4
1000.0,6.3,2,1
1000.0,6.3,2,4
1000.0,6.4,2,1
1000.0,6.4,2,5
1000.0,6.5,2,1
