level,value,number_of_labels,label
1000.0,0.0,3,5
1000.0,0.0,3,13
1000.0,0.0,3,18
1000.0,0.1,5,4
1000.0,0.1,5,12
1000.0,0.1,5,17
1000.0,0.1,5,20
1000.0,0.1,5,21
1000.0,0.2,3,4
1000.0,0.2,3,19
1000.0,0.2,3,21
1000.0,0.3,3,4
1000.0,0.3,3,18
1000.0,0.3,3,21
1000.0,0.4,2,4
1000.0,0.4,2,18
1000.0,0.5,3,4
1000.0,0.5,3,17
1000.0,0.5,3,18
1000.0,0.6,3,4
1000.0,0.6,3,17
1000.0,0.6,3,18
1000.0,0.7,3,4
1000.0,0.7,3,17
1000.0,0.7,3,18
1000.0,0.8,3,4
1000.0,0.8,3,20
1000.0,0.8,3,21
1000.0,0.9,3,4
1000.0,0.9,3,19
1000.0,0.9,3,20
1000.0,1.0,4,4
1000.0,1.0,4,17
1000.0,1.0,4,18
1000.0,1.0,4,20
1000.0,1.1,5,4
1000.0,1.1,5,13
1000.0,1.1,5,15
1000.0,1.1,5,16
1000.0,1.1,5,18
1000.0,1.2,6,3
1000.0,1.2,6,13
1000.0,1.2,6,15
1000.0,1.2,6,16
1000.0,1.2,6,17
1000.0,1.2,6,19
1000.0,1.3,6,3
1000.0,1.3,6,5
1000.0,1.3,6,11
1000.0,1.3,6,13
1000.0,1.3,6,15
1000.0,1.3,6,16
1000.0,1.4,6,3
1000.0,1.4,6,4
1000.0,1.4,6,16
1000.0,1.4,6,18
1000.0,1.4,6,19
1000.0,1.4,6,20
1000.0,1.5,6,3
1000.0,1.5,6,6
1000.0,1.5,6,14
1000.0,1.5,6,16
1000.0,1.5,6,17
1000.0,1.5,6,19
1000.0,1.6,5,3
1000.0,1.6,5,6
1000.0,1.6,5,13
1000.0,1.6,5,15
1000.0,1.6,5,17
1000.0,1.7,5,3
1000.0,1.7,5,6
1000.0,1.7,5,10
1000.0,1.7,5,15
1000.0,1.7,5,17
1000.0,1.8,5,3
1000.0,1.8,5,5
1000.0,1.8,5,9
1000.0,1.8,5,12
1000.0,1.8,5,14
1000.0,1.9,5,4
1000.0,1.9,5,6
1000.0,1.9,5,10
1000.0,1.9,5,13
1000.0,1.9,5,15
1000.0,2.0,5,3
