level,value,number_of_labels,label
600.0,0.0,1,13
600.0,0.1,2,10
600.0,0.1,2,11
600.0,0.2,2,8
600.0,0.2,2,9
600.0,0.3,3,8
600.0,0.3,3,10
600.0,0.3,3,17
600.0,0.4,2,3
600.0,0.4,2,5
600.0,0.5,1,9
600.0,0.6,2,4
600.0,0.6,2,15
600.0,0.7,1,2
600.0,0.8,1,2
600.0,0.9,1,2
600.0,1.0,2,2
600.0,1.0,2,12
600.0,1.1,3,2
600.0,1.1,3,8
600.0,1.1,3,11
600.0,1.2,2,2
600.0,1.2,2,9
600.0,1.3,2,3
600.0,1.3,2,7
600.0,1.4,2,3
600.0,1.4,2,6
600.0,1.5,1,2
600.0,1.6,1,4
600.0,1.7,1,2
600.0,1.8,1,3
600.0,1.9,2,2
600.0,1.9,2,9
600.0,2.0,1,2
600.0,2.1,1,2
600.0,2.2,1,2
600.0,2.3,3,2
600.0,2.3,3,3
600.0,2.3,3,5
600.0,2.4,3,3
600.0,2.4,3,4
600.0,2.4,3,6
600.0,2.5,4,3
600.0,2.5,4,4
600.0,2.5,4,6
600.0,2.5,4,9
600.0,2.6,5,3
600.0,2.6,5,4
600.0,2.6,5,7
600.0,2.6,5,10
600.0,2.6,5,13
600.0,2.7,4,3
600.0,2.7,4,4
600.0,2.7,4,7
600.0,2.7,4,11
600.0,2.8,2,3
600.0,2.8,2,5
600.0,2.9,2,3
600.0,2.9,2,5
600.0,3.0,2,2
600.0,3.0,2,4
600.0,3.1,2,3
600.0,3.1,2,6
600.0,3.2,3,2
600.0,3.2,3,5
600.0,3.2,3,6
600.0,3.3,3,2
600.0,3.3,3,3
600.0,3.3,3,5
600.0,3.4,5,2
600.0,3.4,5,3
600.0,3.4,5,4
600.0,3.4,5,7
600.0,3.4,5,8
600.0,3.5,6,2
600.0,3.5,6,3
600.0,3.5,6,4
600.0,3.5,6,7
600.0,3.5,6,8
600.0,3.5,6,9
600.0,3.6,6,2
600.0,3.6,6,3
600.0,3.6,6,4
600.0,3.6,6,5
600.0,3.6,6,6
600.0,3.6,6,7
600.0,3.7,6,2
600.0,3.7,6,4
600.0,3.7,6,5
600.0,3.7,6,7
600.0,3.7,6,9
600.0,3.7,6,16
600.0,3.8,5,3
600.0,3.8,5,4
600.0,3.8,5,5
600.0,3.8,5,8
600.0,3.8,5,12
600.0,3.9,4,4
600.0,3.9,4,5
600.0,3.9,4,7
600.0,3.9,4,11
600.0,4.0,4,5
600.0,4.0,4,6
600.0,4.0,4,7
600.0,4.0,4,11
600.0,4.1,3,3
600.0,4.1,3,4
600.0,4.1,3,5
600.0,4.2,4,2
600.0,4.2,4,3
600.0,4.2,4,4
600.0,4.2,4,6
600.0,4.3,4,3
600.0,4.3,4,4
600.0,4.3,4,5
600.0,4.3,4,9
600.0,4.4,4,2
600.0,4.4,4,3
600.0,4.4,4,5
600.0,4.4,4,9
