0.0,10,1  
0.0,10,2  
0.0,10,3  
0.0,10,4  
0.0,10,9  
0.0,10,15  
0.0,10,23  
0.0,10,27  
0.0,10,55  
0.0,10,56  
0.1,13,1  
0.1,13,2  
0.1,13,4  
0.1,13,5  
0.1,13,6  
0.1,13,19  
0.1,13,22  
0.1,13,26  
0.1,13,28  
0.1,13,38  
0.1,13,56  
0.1,13,66  
0.1,13,68  
0.2,15,1  
0.2,15,2  
0.2,15,5  
0.2,15,6  
0.2,15,8  
0.2,15,14  
0.2,15,16  
0.2,15,18  
0.2,15,23  
0.2,15,24  
0.2,15,31  
0.2,15,35  
0.2,15,53  
0.2,15,61  
0.2,15,63  
0.30000000000000004,15,1  
0.30000000000000004,15,2  
0.30000000000000004,15,4  
0.30000000000000004,15,5  
0.30000000000000004,15,7  
0.30000000000000004,15,19  
0.30000000000000004,15,27  
0.30000000000000004,15,29  
0.30000000000000004,15,30  
0.30000000000000004,15,37  
0.30000000000000004,15,39  
0.30000000000000004,15,59  
0.30000000000000004,15,66  
0.30000000000000004,15,69  
0.30000000000000004,15,72  
0.4,16,1  
0.4,16,2  
0.4,16,3  
0.4,16,6  
0.4,16,7  
0.4,16,11  
0.4,16,17  
0.4,16,27  
0.4,16,28  
0.4,16,33  
0.4,16,34  
0.4,16,56  
0.4,16,60  
0.4,16,67  
0.4,16,68  
0.4,16,71  
0.5,13,1  
0.5,13,2  
0.5,13,3  
0.5,13,5  
0.5,13,11  
0.5,13,24  
0.5,13,25  
0.5,13,31  
0.5,13,33  
0.5,13,52  
0.5,13,63  
0.5,13,64  
0.5,13,67  
0.6000000000000001,14,1  
0.6000000000000001,14,2  
0.6000000000000001,14,3  
0.6000000000000001,14,5  
0.6000000000000001,14,13  
0.6000000000000001,14,23  
0.6000000000000001,14,24  
0.6000000000000001,14,30  
0.6000000000000001,14,33  
0.6000000000000001,14,35  
0.6000000000000001,14,45  
0.6000000000000001,14,50  
0.6000000000000001,14,63  
0.6000000000000001,14,66  
0.7000000000000001,18,1  
0.7000000000000001,18,2  
0.7000000000000001,18,3  
0.7000000000000001,18,4  
0.7000000000000001,18,5  
0.7000000000000001,18,7  
0.7000000000000001,18,8  
0.7000000000000001,18,16  
0.7000000000000001,18,22  
0.7000000000000001,18,28  
0.7000000000000001,18,33  
0.7000000000000001,18,37  
0.7000000000000001,18,39  
0.7000000000000001,18,50  
0.7000000000000001,18,51  
0.7000000000000001,18,59  
0.7000000000000001,18,70  
0.7000000000000001,18,73  
0.8,16,1  
0.8,16,2  
0.8,16,3  
0.8,16,4  
0.8,16,5  
0.8,16,7  
0.8,16,8  
0.8,16,20  
0.8,16,31  
0.8,16,32  
0.8,16,37  
0.8,16,39  
0.8,16,49  
0.8,16,50  
0.8,16,64  
0.8,16,72  
0.9,19,1  
0.9,19,2  
0.9,19,3  
0.9,19,4  
0.9,19,5  
0.9,19,6  
0.9,19,7  
0.9,19,9  
0.9,19,10  
0.9,19,15  
0.9,19,16  
0.9,19,29  
0.9,19,30  
0.9,19,35  
0.9,19,37  
0.9,19,47  
0.9,19,48  
0.9,19,58  
0.9,19,67  
1.0,19,1  
1.0,19,2  
1.0,19,3  
1.0,19,4  
1.0,19,5  
1.0,19,6  
1.0,19,7  
1.0,19,9  
1.0,19,11  
1.0,19,15  
1.0,19,16  
1.0,19,17  
1.0,19,33  
1.0,19,42  
1.0,19,45  
1.0,19,56  
1.0,19,57  
1.0,19,62  
1.0,19,76  
1.1,17,1  
1.1,17,2  
1.1,17,3  
1.1,17,4  
1.1,17,5  
1.1,17,6  
1.1,17,7  
1.1,17,9  
1.1,17,11  
1.1,17,16  
1.1,17,17  
1.1,17,18  
