level,value,number_of_labels,label
650.0,0.0,4,7
650.0,0.0,4,11
650.0,0.0,4,18
650.0,0.0,4,19
650.0,0.1,4,7
650.0,0.1,4,15
650.0,0.1,4,22
650.0,0.1,4,23
650.0,0.2,3,7
650.0,0.2,3,10
650.0,0.2,3,15
650.0,0.3,2,5
650.0,0.3,2,10
650.0,0.4,2,4
650.0,0.4,2,8
650.0,0.5,3,5
650.0,0.5,3,8
650.0,0.5,3,17
650.0,0.6,5,5
650.0,0.6,5,10
650.0,0.6,5,11
650.0,0.6,5,13
650.0,0.6,5,27
650.0,0.7,4,2
650.0,0.7,4,6
650.0,0.7,4,9
650.0,0.7,4,18
650.0,0.8,4,4
650.0,0.8,4,9
650.0,0.8,4,12
650.0,0.8,4,21
650.0,0.9,2,11
650.0,0.9,2,15
650.0,1.0,3,12
650.0,1.0,3,13
650.0,1.0,3,19
650.0,1.1,3,12
650.0,1.1,3,13
650.0,1.1,3,17
650.0,1.2,1,17
650.0,1.3,3,11
650.0,1.3,3,17
650.0,1.3,3,21
650.0,1.4,3,9
650.0,1.4,3,13
650.0,1.4,3,16
650.0,1.5,3,8
650.0,1.5,3,15
650.0,1.5,3,18
650.0,1.6,2,6
650.0,1.6,2,7
650.0,1.7,2,7
650.0,1.7,2,8
650.0,1.8,1,5
650.0,1.9,1,5
650.0,2.0,1,6
650.0,2.1,2,5
650.0,2.1,2,6
650.0,2.2,2,4
650.0,2.2,2,6
650.0,2.3,3,4
650.0,2.3,3,5
650.0,2.3,3,11
650.0,2.4,4,5
650.0,2.4,4,8
650.0,2.4,4,13
650.0,2.4,4,15
650.0,2.5,4,5
650.0,2.5,4,8
650.0,2.5,4,14
650.0,2.5,4,18
650.0,2.6,6,3
650.0,2.6,6,5
650.0,2.6,6,7
650.0,2.6,6,9
650.0,2.6,6,13
650.0,2.6,6,19
650.0,2.7,5,3
650.0,2.7,5,5
650.0,2.7,5,8
650.0,2.7,5,10
650.0,2.7,5,12
650.0,2.8,5,5
650.0,2.8,5,6
650.0,2.8,5,8
650.0,2.8,5,13
650.0,2.8,5,15
650.0,2.9,4,4
650.0,2.9,4,8
650.0,2.9,4,11
650.0,2.9,4,13
650.0,3.0,4,3
650.0,3.0,4,6
650.0,3.0,4,10
650.0,3.0,4,12
650.0,3.1,3,3
650.0,3.1,3,7
650.0,3.1,3,12
650.0,3.2,4,4
650.0,3.2,4,6
650.0,3.2,4,11
650.0,3.2,4,21
650.0,3.3,4,3
650.0,3.3,4,6
650.0,3.3,4,10
650.0,3.3,4,20
650.0,3.4,4,2
650.0,3.4,4,4
650.0,3.4,4,7
650.0,3.4,4,17
650.0,3.5,4,2
650.0,3.5,4,4
650.0,3.5,4,9
650.0,3.5,4,19
650.0,3.6,4,2
650.0,3.6,4,4
650.0,3.6,4,7
650.0,3.6,4,19
650.0,3.7,5,2
