level,value,number_of_labels,label
900.0,0.0,3,7
900.0,0.0,3,14
900.0,0.0,3,28
900.0,0.1,2,6
900.0,0.1,2,11
900.0,0.2,3,7
900.0,0.2,3,19
900.0,0.2,3,28
900.0,0.3,1,8
900.0,0.4,3,8
900.0,0.4,3,10
900.0,0.4,3,21
900.0,0.5,5,9
900.0,0.5,5,15
900.0,0.5,5,28
900.0,0.5,5,34
900.0,0.5,5,36
900.0,0.6,4,14
900.0,0.6,4,17
900.0,0.6,4,28
900.0,0.6,4,36
900.0,0.7,6,5
900.0,0.7,6,6
900.0,0.7,6,14
900.0,0.7,6,18
900.0,0.7,6,23
900.0,0.7,6,40
900.0,0.8,6,9
900.0,0.8,6,10
900.0,0.8,6,18
900.0,0.8,6,22
900.0,0.8,6,24
900.0,0.8,6,33
900.0,0.9,7,8
900.0,0.9,7,9
900.0,0.9,7,16
900.0,0.9,7,19
900.0,0.9,7,21
900.0,0.9,7,23
900.0,0.9,7,28
900.0,1.0,5,8
900.0,1.0,5,19
900.0,1.0,5,23
900.0,1.0,5,29
900.0,1.0,5,34
900.0,1.1,4,7
900.0,1.1,4,16
900.0,1.1,4,22
900.0,1.1,4,36
900.0,1.2,4,5
900.0,1.2,4,12
900.0,1.2,4,16
900.0,1.2,4,28
900.0,1.3,6,6
900.0,1.3,6,16
900.0,1.3,6,21
900.0,1.3,6,28
900.0,1.3,6,31
900.0,1.3,6,32
900.0,1.4,8,6
900.0,1.4,8,12
900.0,1.4,8,14
900.0,1.4,8,15
900.0,1.4,8,18
900.0,1.4,8,25
900.0,1.4,8,28
900.0,1.4,8,29
900.0,1.5,9,7
900.0,1.5,9,9
900.0,1.5,9,13
900.0,1.5,9,15
900.0,1.5,9,17
900.0,1.5,9,19
900.0,1.5,9,25
900.0,1.5,9,26
900.0,1.5,9,27
900.0,1.6,11,8
900.0,1.6,11,9
900.0,1.6,11,12
900.0,1.6,11,14
900.0,1.6,11,15
900.0,1.6,11,16
900.0,1.6,11,17
900.0,1.6,11,18
900.0,1.6,11,24
900.0,1.6,11,26
900.0,1.6,11,27
900.0,1.7,8,7
900.0,1.7,8,8
900.0,1.7,8,12
900.0,1.7,8,19
900.0,1.7,8,21
900.0,1.7,8,30
900.0,1.7,8,31
