level,value,number_of_labels,label
650.0,0.0,4,7
650.0,0.0,4,18
650.0,0.0,4,19
650.0,0.0,4,21
650.0,0.1,5,7
650.0,0.1,5,12
650.0,0.1,5,17
650.0,0.1,5,18
650.0,0.1,5,20
650.0,0.2,5,9
650.0,0.2,5,11
650.0,0.2,5,19
650.0,0.2,5,20
650.0,0.2,5,22
650.0,0.3,4,6
650.0,0.3,4,16
650.0,0.3,4,17
650.0,0.3,4,19
650.0,0.4,4,7
650.0,0.4,4,13
650.0,0.4,4,18
650.0,0.4,4,22
650.0,0.5,4,9
650.0,0.5,4,18
650.0,0.5,4,24
650.0,0.5,4,27
650.0,0.6,3,11
650.0,0.6,3,30
650.0,0.6,3,32
650.0,0.7,3,9
650.0,0.7,3,23
650.0,0.7,3,25
650.0,0.8,3,8
650.0,0.8,3,24
650.0,0.8,3,29
650.0,0.9,4,8
650.0,0.9,4,17
650.0,0.9,4,26
650.0,0.9,4,31
650.0,1.0,6,8
650.0,1.0,6,11
650.0,1.0,6,16
650.0,1.0,6,21
650.0,1.0,6,23
650.0,1.0,6,26
650.0,1.1,6,9
650.0,1.1,6,11
650.0,1.1,6,16
650.0,1.1,6,22
650.0,1.1,6,23
650.0,1.1,6,26
650.0,1.2,5,11
650.0,1.2,5,12
650.0,1.2,5,16
650.0,1.2,5,24
650.0,1.2,5,25
650.0,1.3,4,9
650.0,1.3,4,10
650.0,1.3,4,21
650.0,1.3,4,22
650.0,1.4,5,7
650.0,1.4,5,9
650.0,1.4,5,11
650.0,1.4,5,21
650.0,1.4,5,23
650.0,1.5,4,5
650.0,1.5,4,6
650.0,1.5,4,8
650.0,1.5,4,17
650.0,1.6,4,3
650.0,1.6,4,4
650.0,1.6,4,7
650.0,1.6,4,16
650.0,1.7,3,3
650.0,1.7,3,4
650.0,1.7,3,5
650.0,1.8,3,3
650.0,1.8,3,4
650.0,1.8,3,7
650.0,1.9,3,3
650.0,1.9,3,4
650.0,1.9,3,9
650.0,2.0,3,3
650.0,2.0,3,4
650.0,2.0,3,8
650.0,2.1,2,3
650.0,2.1,2,9
650.0,2.2,2,3
650.0,2.2,2,8
650.0,2.3,2,3
650.0,2.3,2,7
650.0,2.4,2,2
650.0,2.4,2,3
650.0,2.5,1,2
650.0,2.6,1,4
650.0,2.7,1,3
650.0,2.8,1,2
650.0,2.9,1,1
