level,value,number_of_labels,label
300.0,0.0,7,13
300.0,0.0,7,24
300.0,0.0,7,28
300.0,0.0,7,37
300.0,0.0,7,41
300.0,0.0,7,44
300.0,0.0,7,62
300.0,0.1,8,16
300.0,0.1,8,24
300.0,0.1,8,29
300.0,0.1,8,38
300.0,0.1,8,42
300.0,0.1,8,45
300.0,0.1,8,63
300.0,0.1,8,66
300.0,0.2,7,9
300.0,0.2,7,17
300.0,0.2,7,27
300.0,0.2,7,38
300.0,0.2,7,47
300.0,0.2,7,61
300.0,0.2,7,63
300.0,0.3,7,8
300.0,0.3,7,10
300.0,0.3,7,13
300.0,0.3,7,22
300.0,0.3,7,33
300.0,0.3,7,51
300.0,0.3,7,53
300.0,0.4,10,8
300.0,0.4,10,14
300.0,0.4,10,16
300.0,0.4,10,17
300.0,0.4,10,18
300.0,0.4,10,24
300.0,0.4,10,36
300.0,0.4,10,57
300.0,0.4,10,58
300.0,0.4,10,68
300.0,0.5,10,6
300.0,0.5,10,10
300.0,0.5,10,13
300.0,0.5,10,16
300.0,0.5,10,17
300.0,0.5,10,22
300.0,0.5,10,35
300.0,0.5,10,47
300.0,0.5,10,48
300.0,0.5,10,58
300.0,0.6,9,8
300.0,0.6,9,10
300.0,0.6,9,15
300.0,0.6,9,16
300.0,0.6,9,23
300.0,0.6,9,32
300.0,0.6,9,42
300.0,0.6,9,45
300.0,0.6,9,53
300.0,0.7,7,13
300.0,0.7,7,18
300.0,0.7,7,23
300.0,0.7,7,29
300.0,0.7,7,36
300.0,0.7,7,39
300.0,0.7,7,46
300.0,0.8,9,4
300.0,0.8,9,5
300.0,0.8,9,10
300.0,0.8,9,17
300.0,0.8,9,23
300.0,0.8,9,29
300.0,0.8,9,33
300.0,0.8,9,36
300.0,0.8,9,42
300.0,0.9,9,4
300.0,0.9,9,5
300.0,0.9,9,8
300.0,0.9,9,13
300.0,0.9,9,18
300.0,0.9,9,19
300.0,0.9,9,25
300.0,0.9,9,36
300.0,0.9,9,42
300.0,1.0,8,5
300.0,1.0,8,7
300.0,1.0,8,10
300.0,1.0,8,13
300.0,1.0,8,17
300.0,1.0,8,21
300.0,1.0,8,30
300.0,1.0,8,41
300.0,1.1,7,8
300.0,1.1,7,12
300.0,1.1,7,17
300.0,1.1,7,20
300.0,1.1,7,24
300.0,1.1,7,39
300.0,1.1,7,49
300.0,1.2,7,10
300.0,1.2,7,14
300.0,1.2,7,19
300.0,1.2,7,23
300.0,1.2,7,27
300.0,1.2,7,44
300.0,1.2,7,55
300.0,1.3,8,4
300.0,1.3,8,8
