level,value,number_of_labels,label
900.0,0.0,2,22
900.0,0.0,2,28
900.0,0.1,3,21
900.0,0.1,3,31
900.0,0.1,3,32
900.0,0.2,3,9
900.0,0.2,3,24
900.0,0.2,3,25
900.0,0.3,5,6
900.0,0.3,5,9
900.0,0.3,5,11
900.0,0.3,5,29
900.0,0.3,5,31
900.0,0.4,4,7
900.0,0.4,4,13
900.0,0.4,4,15
900.0,0.4,4,31
900.0,0.5,5,9
900.0,0.5,5,10
900.0,0.5,5,14
900.0,0.5,5,16
900.0,0.5,5,25
900.0,0.6,4,8
900.0,0.6,4,10
900.0,0.6,4,17
900.0,0.6,4,27
900.0,0.7,5,8
900.0,0.7,5,9
900.0,0.7,5,17
900.0,0.7,5,25
900.0,0.7,5,29
900.0,0.8,5,7
900.0,0.8,5,8
900.0,0.8,5,18
900.0,0.8,5,23
900.0,0.8,5,26
900.0,0.9,5,8
900.0,0.9,5,10
900.0,0.9,5,17
900.0,0.9,5,27
900.0,0.9,5,28
900.0,1.0,5,3
900.0,1.0,5,7
900.0,1.0,5,12
900.0,1.0,5,13
900.0,1.0,5,24
900.0,1.1,5,4
900.0,1.1,5,7
900.0,1.1,5,13
900.0,1.1,5,14
900.0,1.1,5,27
900.0,1.2,6,4
900.0,1.2,6,9
900.0,1.2,6,14
900.0,1.2,6,17
900.0,1.2,6,20
900.0,1.2,6,33
900.0,1.3,6,4
900.0,1.3,6,6
900.0,1.3,6,10
900.0,1.3,6,11
900.0,1.3,6,13
900.0,1.3,6,26
900.0,1.4,5,4
900.0,1.4,5,7
900.0,1.4,5,11
900.0,1.4,5,16
900.0,1.4,5,26
900.0,1.5,6,5
900.0,1.5,6,7
900.0,1.5,6,9
900.0,1.5,6,15
900.0,1.5,6,18
900.0,1.5,6,24
900.0,1.6,5,5
900.0,1.6,5,6
900.0,1.6,5,9
900.0,1.6,5,11
900.0,1.6,5,15
900.0,1.7,5,5
900.0,1.7,5,6
900.0,1.7,5,8
900.0,1.7,5,9
900.0,1.7,5,12
900.0,1.8,5,4
900.0,1.8,5,5
900.0,1.8,5,8
900.0,1.8,5,12
900.0,1.8,5,17
900.0,1.9,5,3
