level,value,number_of_labels,label
300.0,0.0,6,22
300.0,0.0,6,23
300.0,0.0,6,33
300.0,0.0,6,43
300.0,0.0,6,50
300.0,0.0,6,81
300.0,0.1,5,11
300.0,0.1,5,19
300.0,0.1,5,39
300.0,0.1,5,46
300.0,0.1,5,83
300.0,0.2,7,22
300.0,0.2,7,25
300.0,0.2,7,45
300.0,0.2,7,54
300.0,0.2,7,73
300.0,0.2,7,93
300.0,0.2,7,96
300.0,0.3,6,25
300.0,0.3,6,42
300.0,0.3,6,47
300.0,0.3,6,63
300.0,0.3,6,80
300.0,0.3,6,82
300.0,0.4,6,28
300.0,0.4,6,45
300.0,0.4,6,50
300.0,0.4,6,67
300.0,0.4,6,88
300.0,0.4,6,91
300.0,0.5,7,19
300.0,0.5,7,31
300.0,0.5,7,47
300.0,0.5,7,52
300.0,0.5,7,72
300.0,0.5,7,94
300.0,0.5,7,97
300.0,0.6,8,18
300.0,0.6,8,33
300.0,0.6,8,48
300.0,0.6,8,57
300.0,0.6,8,73
300.0,0.6,8,77
300.0,0.6,8,102
300.0,0.6,8,106
300.0,0.7,8,14
300.0,0.7,8,17
300.0,0.7,8,31
300.0,0.7,8,44
300.0,0.7,8,63
300.0,0.7,8,66
300.0,0.7,8,92
300.0,0.7,8,94
300.0,0.8,9,13
300.0,0.8,9,16
300.0,0.8,9,45
300.0,0.8,9,53
300.0,0.8,9,63
300.0,0.8,9,66
300.0,0.8,9,91
300.0,0.8,9,94
300.0,0.8,9,95
300.0,0.9,10,12
300.0,0.9,10,14
300.0,0.9,10,16
300.0,0.9,10,26
300.0,0.9,10,42
300.0,0.9,10,45
300.0,0.9,10,47
300.0,0.9,10,50
300.0,0.9,10,55
300.0,0.9,10,85
300.0,1.0,11,13
300.0,1.0,11,15
300.0,1.0,11,17
300.0,1.0,11,24
300.0,1.0,11,38
300.0,1.0,11,41
300.0,1.0,11,42
300.0,1.0,11,45
300.0,1.0,11,51
300.0,1.0,11,69
300.0,1.0,11,85
300.0,1.1,13,12
300.0,1.1,13,17
300.0,1.1,13,20
300.0,1.1,13,26
300.0,1.1,13,34
300.0,1.1,13,45
300.0,1.1,13,49
300.0,1.1,13,50
300.0,1.1,13,52
300.0,1.1,13,61
300.0,1.1,13,73
300.0,1.1,13,78
300.0,1.1,13,91
300.0,1.2,13,10
300.0,1.2,13,19
300.0,1.2,13,22
300.0,1.2,13,25
300.0,1.2,13,28
300.0,1.2,13,35
300.0,1.2,13,40
300.0,1.2,13,41
300.0,1.2,13,43
300.0,1.2,13,49
300.0,1.2,13,59
300.0,1.2,13,66
300.0,1.2,13,79
300.0,1.3,14,11
300.0,1.3,14,21
300.0,1.3,14,25
300.0,1.3,14,29
300.0,1.3,14,30
300.0,1.3,14,31
300.0,1.3,14,37
300.0,1.3,14,41
300.0,1.3,14,42
300.0,1.3,14,44
300.0,1.3,14,47
300.0,1.3,14,56
300.0,1.3,14,64
300.0,1.3,14,79
300.0,1.4,15,10
300.0,1.4,15,16
300.0,1.4,15,20
300.0,1.4,15,24
300.0,1.4,15,25
300.0,1.4,15,26
300.0,1.4,15,33
300.0,1.4,15,37
300.0,1.4,15,38
300.0,1.4,15,40
300.0,1.4,15,43
300.0,1.4,15,44
300.0,1.4,15,53
300.0,1.4,15,59
300.0,1.4,15,78
300.0,1.5,13,19
300.0,1.5,13,21
300.0,1.5,13,24
300.0,1.5,13,26
300.0,1.5,13,31
300.0,1.5,13,37
300.0,1.5,13,39
300.0,1.5,13,42
300.0,1.5,13,43
300.0,1.5,13,51
300.0,1.5,13,58
300.0,1.5,13,65
300.0,1.5,13,74
300.0,1.6,14,19
300.0,1.6,14,22
300.0,1.6,14,25
300.0,1.6,14,29
300.0,1.6,14,34
300.0,1.6,14,40
300.0,1.6,14,42
300.0,1.6,14,45
300.0,1.6,14,48
300.0,1.6,14,49
300.0,1.6,14,56
300.0,1.6,14,63
300.0,1.6,14,75
300.0,1.6,14,85
300.0,1.7,16,7
300.0,1.7,16,15
300.0,1.7,16,20
300.0,1.7,16,22
300.0,1.7,16,27
300.0,1.7,16,32
300.0,1.7,16,38
300.0,1.7,16,41
300.0,1.7,16,45
300.0,1.7,16,47
300.0,1.7,16,52
300.0,1.7,16,60
300.0,1.7,16,66
300.0,1.7,16,78
300.0,1.7,16,86
300.0,1.7,16,87
300.0,1.8,15,4
300.0,1.8,15,7
300.0,1.8,15,16
300.0,1.8,15,21
300.0,1.8,15,25
300.0,1.8,15,34
300.0,1.8,15,37
300.0,1.8,15,41
300.0,1.8,15,45
300.0,1.8,15,53
300.0,1.8,15,58
300.0,1.8,15,65
300.0,1.8,15,76
300.0,1.8,15,82
300.0,1.8,15,83
300.0,1.9,14,4
300.0,1.9,14,5
300.0,1.9,14,13
300.0,1.9,14,16
300.0,1.9,14,19
300.0,1.9,14,27
300.0,1.9,14,30
300.0,1.9,14,33
300.0,1.9,14,39
300.0,1.9,14,49
300.0,1.9,14,55
300.0,1.9,14,63
300.0,1.9,14,72
300.0,1.9,14,80
300.0,2.0,14,4
300.0,2.0,14,14
300.0,2.0,14,17
300.0,2.0,14,23
300.0,2.0,14,26
300.0,2.0,14,33
300.0,2.0,14,36
300.0,2.0,14,40
300.0,2.0,14,42
300.0,2.0,14,44
300.0,2.0,14,56
300.0,2.0,14,70
300.0,2.0,14,83
300.0,2.0,14,89
300.0,2.1,13,5
300.0,2.1,13,13
300.0,2.1,13,17
300.0,2.1,13,21
300.0,2.1,13,24
300.0,2.1,13,32
300.0,2.1,13,33
300.0,2.1,13,34
300.0,2.1,13,39
300.0,2.1,13,40
300.0,2.1,13,52
300.0,2.1,13,75
300.0,2.1,13,79
300.0,2.2,12,15
