level,value,number_of_labels,label
900.0,0.0,6,9
900.0,0.0,6,13
900.0,0.0,6,16
900.0,0.0,6,19
900.0,0.0,6,21
900.0,0.0,6,28
900.0,0.1,5,10
900.0,0.1,5,14
900.0,0.1,5,20
900.0,0.1,5,22
900.0,0.1,5,28
900.0,0.2,3,12
900.0,0.2,3,19
900.0,0.2,3,28
900.0,0.3,3,12
900.0,0.3,3,18
900.0,0.3,3,25
900.0,0.4,3,9
900.0,0.4,3,16
900.0,0.4,3,23
900.0,0.5,4,9
900.0,0.5,4,15
900.0,0.5,4,18
900.0,0.5,4,26
900.0,0.6,3,11
900.0,0.6,3,17
900.0,0.6,3,19
900.0,0.7,3,13
900.0,0.7,3,17
900.0,0.7,3,18
900.0,0.8,5,8
900.0,0.8,5,13
900.0,0.8,5,14
900.0,0.8,5,16
900.0,0.8,5,20
900.0,0.9,5,11
900.0,0.9,5,14
900.0,0.9,5,15
900.0,0.9,5,17
900.0,0.9,5,20
900.0,1.0,4,13
900.0,1.0,4,20
900.0,1.0,4,21
900.0,1.0,4,25
900.0,1.1,4,12
900.0,1.1,4,21
900.0,1.1,4,24
900.0,1.1,4,37
900.0,1.2,3,13
900.0,1.2,3,22
900.0,1.2,3,38
900.0,1.3,3,26
900.0,1.3,3,39
900.0,1.3,3,42
900.0,1.4,3,28
900.0,1.4,3,40
900.0,1.4,3,43
900.0,1.5,5,14
900.0,1.5,5,18
900.0,1.5,5,35
900.0,1.5,5,43
900.0,1.5,5,47
900.0,1.6,5,10
900.0,1.6,5,11
900.0,1.6,5,22
900.0,1.6,5,29
900.0,1.6,5,32
900.0,1.7,4,11
900.0,1.7,4,22
900.0,1.7,4,29
900.0,1.7,4,32
900.0,1.8,4,17
900.0,1.8,4,25
900.0,1.8,4,35
900.0,1.8,4,38
900.0,1.9,4,5
900.0,1.9,4,16
900.0,1.9,4,24
900.0,1.9,4,34
900.0,2.0,3,13
900.0,2.0,3,19
900.0,2.0,3,26
900.0,2.1,3,14
900.0,2.1,3,18
900.0,2.1,3,24
900.0,2.2,5,2
900.0,2.2,5,11
900.0,2.2,5,16
900.0,2.2,5,22
900.0,2.2,5,23
900.0,2.3,8,3
900.0,2.3,8,9
900.0,2.3,8,10
900.0,2.3,8,12
900.0,2.3,8,15
900.0,2.3,8,18
900.0,2.3,8,22
900.0,2.3,8,23
900.0,2.4,7,3
900.0,2.4,7,9
900.0,2.4,7,10
900.0,2.4,7,12
900.0,2.4,7,15
900.0,2.4,7,23
900.0,2.4,7,24
900.0,2.5,8,3
900.0,2.5,8,8
900.0,2.5,8,10
900.0,2.5,8,12
900.0,2.5,8,13
900.0,2.5,8,22
900.0,2.5,8,24
900.0,2.5,8,25
900.0,2.6,8,3
900.0,2.6,8,8
900.0,2.6,8,10
900.0,2.6,8,13
900.0,2.6,8,17
900.0,2.6,8,26
900.0,2.6,8,29
900.0,2.6,8,31
900.0,2.7,8,3
900.0,2.7,8,11
900.0,2.7,8,14
900.0,2.7,8,16
900.0,2.7,8,19
900.0,2.7,8,26
900.0,2.7,8,30
900.0,2.7,8,31
900.0,2.8,7,3
900.0,2.8,7,11
900.0,2.8,7,15
900.0,2.8,7,17
900.0,2.8,7,20
900.0,2.8,7,27
900.0,2.8,7,31
900.0,2.9,8,4
900.0,2.9,8,8
900.0,2.9,8,10
900.0,2.9,8,13
900.0,2.9,8,15
900.0,2.9,8,17
900.0,2.9,8,24
900.0,2.9,8,28
900.0,3.0,8,2
900.0,3.0,8,5
900.0,3.0,8,6
900.0,3.0,8,10
900.0,3.0,8,13
900.0,3.0,8,15
900.0,3.0,8,22
900.0,3.0,8,27
900.0,3.1,9,2
900.0,3.1,9,7
900.0,3.1,9,8
900.0,3.1,9,9
900.0,3.1,9,11
900.0,3.1,9,17
900.0,3.1,9,18
900.0,3.1,9,26
900.0,3.1,9,31
900.0,3.2,8,2
900.0,3.2,8,7
900.0,3.2,8,10
900.0,3.2,8,13
900.0,3.2,8,17
900.0,3.2,8,23
900.0,3.2,8,24
900.0,3.2,8,33
900.0,3.3,8,1
900.0,3.3,8,4
900.0,3.3,8,6
900.0,3.3,8,8
900.0,3.3,8,18
900.0,3.3,8,21
900.0,3.3,8,25
900.0,3.3,8,33
900.0,3.4,10,1
900.0,3.4,10,4
900.0,3.4,10,5
900.0,3.4,10,7
900.0,3.4,10,9
900.0,3.4,10,14
900.0,3.4,10,16
900.0,3.4,10,19
900.0,3.4,10,20
900.0,3.4,10,27
900.0,3.5,10,1
900.0,3.5,10,4
900.0,3.5,10,5
900.0,3.5,10,6
900.0,3.5,10,8
900.0,3.5,10,13
900.0,3.5,10,15
900.0,3.5,10,21
900.0,3.5,10,23
900.0,3.5,10,29
900.0,3.6,9,1
900.0,3.6,9,4
900.0,3.6,9,6
900.0,3.6,9,7
900.0,3.6,9,9
900.0,3.6,9,12
900.0,3.6,9,15
900.0,3.6,9,19
900.0,3.6,9,23
900.0,3.7,6,1
900.0,3.7,6,5
900.0,3.7,6,7
900.0,3.7,6,11
900.0,3.7,6,14
900.0,3.7,6,17
900.0,3.8,6,2
900.0,3.8,6,5
900.0,3.8,6,7
900.0,3.8,6,15
900.0,3.8,6,19
900.0,3.8,6,20
900.0,3.9,7,1
900.0,3.9,7,3
900.0,3.9,7,4
900.0,3.9,7,7
900.0,3.9,7,13
900.0,3.9,7,17
900.0,3.9,7,18
900.0,4.0,7,1
900.0,4.0,7,3
900.0,4.0,7,4
900.0,4.0,7,7
900.0,4.0,7,11
900.0,4.0,7,13
900.0,4.0,7,14
900.0,4.1,7,1
900.0,4.1,7,2
900.0,4.1,7,3
900.0,4.1,7,4
900.0,4.1,7,8
900.0,4.1,7,9
900.0,4.1,7,10
900.0,4.2,7,4
900.0,4.2,7,6
900.0,4.2,7,7
900.0,4.2,7,8
900.0,4.2,7,10
900.0,4.2,7,11
900.0,4.2,7,12
900.0,4.3,7,3
900.0,4.3,7,5
900.0,4.3,7,6
900.0,4.3,7,8
900.0,4.3,7,9
900.0,4.3,7,10
900.0,4.3,7,11
900.0,4.4,6,3
900.0,4.4,6,7
900.0,4.4,6,11
900.0,4.4,6,12
900.0,4.4,6,13
900.0,4.4,6,14
900.0,4.5,6,2
900.0,4.5,6,5
900.0,4.5,6,8
900.0,4.5,6,9
900.0,4.5,6,10
900.0,4.5,6,11
900.0,4.6,5,2
900.0,4.6,5,5
900.0,4.6,5,6
900.0,4.6,5,7
900.0,4.6,5,8
900.0,4.7,5,1
900.0,4.7,5,3
900.0,4.7,5,5
900.0,4.7,5,6
900.0,4.7,5,7
900.0,4.8,5,1
900.0,4.8,5,3
900.0,4.8,5,5
900.0,4.8,5,6
900.0,4.8,5,7
900.0,4.9,6,1
900.0,4.9,6,2
900.0,4.9,6,3
900.0,4.9,6,5
900.0,4.9,6,6
900.0,4.9,6,7
900.0,5.0,5,1
900.0,5.0,5,2
900.0,5.0,5,3
900.0,5.0,5,7
900.0,5.0,5,8
900.0,5.1,5,1
