level,value,number_of_labels,label
600.0,0.0,1,11
600.0,0.1,2,7
600.0,0.1,2,12
600.0,0.2,2,7
600.0,0.2,2,11
600.0,0.3,2,10
600.0,0.3,2,12
600.0,0.4,2,6
600.0,0.4,2,8
600.0,0.5,1,9
600.0,0.6,1,9
600.0,0.7,1,13
600.0,0.8,1,11
600.0,0.9,2,10
600.0,0.9,2,23
600.0,1.0,1,24
600.0,1.1,3,3
600.0,1.1,3,6
600.0,1.1,3,23
600.0,1.2,5,2
600.0,1.2,5,9
600.0,1.2,5,21
600.0,1.2,5,22
600.0,1.2,5,25
600.0,1.3,5,3
600.0,1.3,5,8
600.0,1.3,5,10
600.0,1.3,5,25
600.0,1.3,5,28
600.0,1.4,4,3
600.0,1.4,4,8
600.0,1.4,4,11
600.0,1.4,4,25
600.0,1.5,3,3
600.0,1.5,3,7
600.0,1.5,3,19
600.0,1.6,4,3
600.0,1.6,4,5
600.0,1.6,4,7
600.0,1.6,4,18
600.0,1.7,4,3
600.0,1.7,4,5
600.0,1.7,4,12
600.0,1.7,4,21
600.0,1.8,3,4
600.0,1.8,3,5
600.0,1.8,3,11
600.0,1.9,4,3
600.0,1.9,4,5
600.0,1.9,4,8
600.0,1.9,4,13
600.0,2.0,4,2
600.0,2.0,4,3
600.0,2.0,4,6
600.0,2.0,4,9
600.0,2.1,5,1
600.0,2.1,5,3
600.0,2.1,5,6
600.0,2.1,5,7
600.0,2.1,5,9
600.0,2.2,6,1
600.0,2.2,6,3
600.0,2.2,6,6
600.0,2.2,6,7
600.0,2.2,6,8
600.0,2.2,6,10
600.0,2.3,5,5
600.0,2.3,5,7
600.0,2.3,5,8
600.0,2.3,5,10
600.0,2.3,5,13
600.0,2.4,4,6
600.0,2.4,4,10
600.0,2.4,4,15
600.0,2.4,4,19
600.0,2.5,4,5
600.0,2.5,4,11
600.0,2.5,4,13
600.0,2.5,4,18
600.0,2.6,3,5
600.0,2.6,3,15
600.0,2.6,3,18
600.0,2.7,3,3
600.0,2.7,3,12
600.0,2.7,3,17
600.0,2.8,3,2
600.0,2.8,3,8
600.0,2.8,3,11
600.0,2.9,3,2
600.0,2.9,3,7
600.0,2.9,3,10
600.0,3.0,3,2
600.0,3.0,3,4
600.0,3.0,3,7
600.0,3.1,3,2
600.0,3.1,3,4
600.0,3.1,3,6
600.0,3.2,3,1
600.0,3.2,3,3
600.0,3.2,3,5
600.0,3.3,3,1
600.0,3.3,3,3
600.0,3.3,3,5
600.0,3.4,3,2
600.0,3.4,3,3
600.0,3.4,3,6
600.0,3.5,3,2
600.0,3.5,3,3
600.0,3.5,3,6
600.0,3.6,3,2
600.0,3.6,3,3
600.0,3.6,3,4
600.0,3.7,3,2
600.0,3.7,3,3
600.0,3.7,3,8
600.0,3.8,3,1
600.0,3.8,3,2
600.0,3.8,3,5
600.0,3.9,3,1
600.0,3.9,3,2
600.0,3.9,3,6
600.0,4.0,4,1
600.0,4.0,4,3
600.0,4.0,4,6
600.0,4.0,4,7
600.0,4.1,5,1
600.0,4.1,5,2
600.0,4.1,5,5
600.0,4.1,5,6
600.0,4.1,5,12
600.0,4.2,5,1
600.0,4.2,5,2
600.0,4.2,5,7
600.0,4.2,5,8
600.0,4.2,5,15
600.0,4.3,5,1
600.0,4.3,5,2
600.0,4.3,5,5
600.0,4.3,5,6
600.0,4.3,5,14
600.0,4.4,5,2
600.0,4.4,5,3
600.0,4.4,5,9
600.0,4.4,5,11
600.0,4.4,5,18
600.0,4.5,5,2
600.0,4.5,5,11
600.0,4.5,5,13
600.0,4.5,5,14
600.0,4.5,5,20
600.0,4.6,6,2
600.0,4.6,6,10
600.0,4.6,6,11
600.0,4.6,6,12
600.0,4.6,6,16
600.0,4.6,6,20
600.0,4.7,6,2
600.0,4.7,6,6
600.0,4.7,6,8
600.0,4.7,6,10
600.0,4.7,6,13
600.0,4.7,6,17
600.0,4.8,6,1
600.0,4.8,6,4
600.0,4.8,6,6
600.0,4.8,6,8
600.0,4.8,6,10
600.0,4.8,6,14
600.0,4.9,6,1
600.0,4.9,6,3
600.0,4.9,6,7
600.0,4.9,6,9
600.0,4.9,6,10
600.0,4.9,6,14
600.0,5.0,6,1
600.0,5.0,6,2
600.0,5.0,6,4
600.0,5.0,6,7
600.0,5.0,6,9
600.0,5.0,6,13
600.0,5.1,9,1
600.0,5.1,9,2
600.0,5.1,9,3
600.0,5.1,9,7
600.0,5.1,9,11
600.0,5.1,9,13
600.0,5.1,9,18
600.0,5.1,9,19
600.0,5.1,9,20
600.0,5.2,7,1
600.0,5.2,7,9
600.0,5.2,7,11
600.0,5.2,7,14
600.0,5.2,7,16
600.0,5.2,7,17
600.0,5.2,7,18
600.0,5.3,7,3
600.0,5.3,7,13
600.0,5.3,7,15
600.0,5.3,7,17
600.0,5.3,7,20
600.0,5.3,7,21
600.0,5.3,7,22
600.0,5.4,7,3
600.0,5.4,7,11
600.0,5.4,7,13
600.0,5.4,7,18
600.0,5.4,7,21
600.0,5.4,7,22
600.0,5.4,7,23
600.0,5.5,7,4
600.0,5.5,7,11
