level,value,number_of_labels,label
400.0,0.0,4,23
400.0,0.0,4,24
400.0,0.0,4,45
400.0,0.0,4,49
400.0,0.1,3,28
400.0,0.1,3,50
400.0,0.1,3,54
400.0,0.2,3,33
400.0,0.2,3,51
400.0,0.2,3,56
400.0,0.3,2,30
400.0,0.3,2,56
400.0,0.4,3,15
400.0,0.4,3,29
400.0,0.4,3,55
400.0,0.5,5,14
400.0,0.5,5,22
400.0,0.5,5,28
400.0,0.5,5,32
400.0,0.5,5,58
400.0,0.6,6,13
400.0,0.6,6,17
400.0,0.6,6,26
400.0,0.6,6,29
400.0,0.6,6,34
400.0,0.6,6,61
400.0,0.7,4,18
400.0,0.7,4,23
400.0,0.7,4,27
400.0,0.7,4,31
400.0,0.8,4,12
400.0,0.8,4,26
400.0,0.8,4,28
400.0,0.8,4,33
400.0,0.9,2,10
400.0,0.9,2,24
400.0,1.0,6,8
400.0,1.0,6,9
400.0,1.0,6,24
400.0,1.0,6,46
400.0,1.0,6,66
400.0,1.0,6,93
400.0,1.1,6,6
400.0,1.1,6,7
400.0,1.1,6,31
400.0,1.1,6,54
400.0,1.1,6,60
400.0,1.1,6,87
400.0,1.2,8,5
400.0,1.2,8,6
400.0,1.2,8,27
400.0,1.2,8,35
400.0,1.2,8,38
400.0,1.2,8,41
400.0,1.2,8,50
400.0,1.2,8,89
400.0,1.3,7,6
400.0,1.3,7,8
400.0,1.3,7,25
400.0,1.3,7,34
400.0,1.3,7,35
400.0,1.3,7,42
400.0,1.3,7,76
400.0,1.4,7,6
400.0,1.4,7,8
400.0,1.4,7,19
400.0,1.4,7,29
400.0,1.4,7,37
400.0,1.4,7,63
400.0,1.4,7,71
400.0,1.5,6,6
400.0,1.5,6,7
400.0,1.5,6,16
400.0,1.5,6,25
400.0,1.5,6,34
400.0,1.5,6,41
400.0,1.6,9,5
400.0,1.6,9,6
400.0,1.6,9,16
400.0,1.6,9,18
400.0,1.6,9,28
400.0,1.6,9,40
400.0,1.6,9,42
400.0,1.6,9,46
400.0,1.6,9,48
400.0,1.7,8,4
400.0,1.7,8,5
400.0,1.7,8,11
400.0,1.7,8,12
400.0,1.7,8,21
400.0,1.7,8,31
400.0,1.7,8,32
400.0,1.7,8,35
400.0,1.8,8,4
400.0,1.8,8,5
400.0,1.8,8,9
400.0,1.8,8,10
400.0,1.8,8,20
400.0,1.8,8,32
400.0,1.8,8,34
400.0,1.8,8,37
400.0,1.9,8,3
400.0,1.9,8,4
400.0,1.9,8,10
400.0,1.9,8,12
400.0,1.9,8,22
400.0,1.9,8,32
400.0,1.9,8,36
400.0,1.9,8,44
400.0,2.0,8,2
400.0,2.0,8,3
400.0,2.0,8,11
400.0,2.0,8,12
400.0,2.0,8,21
400.0,2.0,8,30
400.0,2.0,8,33
400.0,2.0,8,40
400.0,2.1,10,2
400.0,2.1,10,3
400.0,2.1,10,10
400.0,2.1,10,11
400.0,2.1,10,19
400.0,2.1,10,28
400.0,2.1,10,31
400.0,2.1,10,35
400.0,2.1,10,37
400.0,2.1,10,49
400.0,2.2,11,2
400.0,2.2,11,4
400.0,2.2,11,11
400.0,2.2,11,12
400.0,2.2,11,16
400.0,2.2,11,17
400.0,2.2,11,25
400.0,2.2,11,33
400.0,2.2,11,36
400.0,2.2,11,39
400.0,2.2,11,53
400.0,2.3,12,2
400.0,2.3,12,4
400.0,2.3,12,10
400.0,2.3,12,11
400.0,2.3,12,15
400.0,2.3,12,20
400.0,2.3,12,21
400.0,2.3,12,26
400.0,2.3,12,34
400.0,2.3,12,40
400.0,2.3,12,56
400.0,2.3,12,71
400.0,2.4,12,2
400.0,2.4,12,4
400.0,2.4,12,11
400.0,2.4,12,12
400.0,2.4,12,16
400.0,2.4,12,23
400.0,2.4,12,25
400.0,2.4,12,32
400.0,2.4,12,39
400.0,2.4,12,46
400.0,2.4,12,58
400.0,2.4,12,60
400.0,2.5,10,2
400.0,2.5,10,4
400.0,2.5,10,6
400.0,2.5,10,10
400.0,2.5,10,15
400.0,2.5,10,17
400.0,2.5,10,24
400.0,2.5,10,33
400.0,2.5,10,41
400.0,2.5,10,52
400.0,2.6,11,2
400.0,2.6,11,4
400.0,2.6,11,5
400.0,2.6,11,7
400.0,2.6,11,9
400.0,2.6,11,15
400.0,2.6,11,17
400.0,2.6,11,23
400.0,2.6,11,30
400.0,2.6,11,39
400.0,2.6,11,45
400.0,2.7,10,2
400.0,2.7,10,4
400.0,2.7,10,6
400.0,2.7,10,7
400.0,2.7,10,9
400.0,2.7,10,12
400.0,2.7,10,14
400.0,2.7,10,20
400.0,2.7,10,25
400.0,2.7,10,31
400.0,2.8,10,2
400.0,2.8,10,5
400.0,2.8,10,9
400.0,2.8,10,11
400.0,2.8,10,15
400.0,2.8,10,17
400.0,2.8,10,18
400.0,2.8,10,24
400.0,2.8,10,28
400.0,2.8,10,35
400.0,2.9,9,2
400.0,2.9,9,8
400.0,2.9,9,10
400.0,2.9,9,11
400.0,2.9,9,15
400.0,2.9,9,16
400.0,2.9,9,21
400.0,2.9,9,27
400.0,2.9,9,34
400.0,3.0,8,2
400.0,3.0,8,8
400.0,3.0,8,10
400.0,3.0,8,13
400.0,3.0,8,16
400.0,3.0,8,19
400.0,3.0,8,25
400.0,3.0,8,32
400.0,3.1,8,2
400.0,3.1,8,3
400.0,3.1,8,7
400.0,3.1,8,8
400.0,3.1,8,11
400.0,3.1,8,16
400.0,3.1,8,21
400.0,3.1,8,28
400.0,3.2,7,2
400.0,3.2,7,8
400.0,3.2,7,9
400.0,3.2,7,13
400.0,3.2,7,18
400.0,3.2,7,22
400.0,3.2,7,27
400.0,3.3,6,2
400.0,3.3,6,7
400.0,3.3,6,11
400.0,3.3,6,16
400.0,3.3,6,20
400.0,3.3,6,24
400.0,3.4,6,2
400.0,3.4,6,4
400.0,3.4,6,7
400.0,3.4,6,13
400.0,3.4,6,17
400.0,3.4,6,21
400.0,3.5,6,2
400.0,3.5,6,4
400.0,3.5,6,11
400.0,3.5,6,15
400.0,3.5,6,19
400.0,3.5,6,23
400.0,3.6,7,2
400.0,3.6,7,4
400.0,3.6,7,5
400.0,3.6,7,7
400.0,3.6,7,14
400.0,3.6,7,18
400.0,3.6,7,21
400.0,3.7,7,2
400.0,3.7,7,4
400.0,3.7,7,5
400.0,3.7,7,7
400.0,3.7,7,12
400.0,3.7,7,16
400.0,3.7,7,18
400.0,3.8,7,1
400.0,3.8,7,4
400.0,3.8,7,5
400.0,3.8,7,6
400.0,3.8,7,9
400.0,3.8,7,12
400.0,3.8,7,14
400.0,3.9,8,1
400.0,3.9,8,4
400.0,3.9,8,5
400.0,3.9,8,6
400.0,3.9,8,7
400.0,3.9,8,9
400.0,3.9,8,11
400.0,3.9,8,13
400.0,4.0,8,1
400.0,4.0,8,3
400.0,4.0,8,4
400.0,4.0,8,5
400.0,4.0,8,7
400.0,4.0,8,9
400.0,4.0,8,11
400.0,4.0,8,14
400.0,4.1,10,1
400.0,4.1,10,3
400.0,4.1,10,4
400.0,4.1,10,5
400.0,4.1,10,6
400.0,4.1,10,7
400.0,4.1,10,11
400.0,4.1,10,13
400.0,4.1,10,15
400.0,4.1,10,25
400.0,4.2,10,1
400.0,4.2,10,3
400.0,4.2,10,4
400.0,4.2,10,5
400.0,4.2,10,6
400.0,4.2,10,7
400.0,4.2,10,9
400.0,4.2,10,11
400.0,4.2,10,14
400.0,4.2,10,22
400.0,4.3,8,1
400.0,4.3,8,5
400.0,4.3,8,7
400.0,4.3,8,8
400.0,4.3,8,11
400.0,4.3,8,12
400.0,4.3,8,17
400.0,4.3,8,24
400.0,4.4,8,1
400.0,4.4,8,4
400.0,4.4,8,6
400.0,4.4,8,7
400.0,4.4,8,10
400.0,4.4,8,12
400.0,4.4,8,16
400.0,4.4,8,24
400.0,4.5,7,1
400.0,4.5,7,4
400.0,4.5,7,6
400.0,4.5,7,7
400.0,4.5,7,9
400.0,4.5,7,10
400.0,4.5,7,14
400.0,4.6,7,1
400.0,4.6,7,5
400.0,4.6,7,8
400.0,4.6,7,10
400.0,4.6,7,12
400.0,4.6,7,13
400.0,4.6,7,17
400.0,4.7,7,1
400.0,4.7,7,4
400.0,4.7,7,7
400.0,4.7,7,9
400.0,4.7,7,12
400.0,4.7,7,13
400.0,4.7,7,19
400.0,4.8,9,1
