level,value,number_of_labels,label
300.0,0.0,8,21
300.0,0.0,8,24
300.0,0.0,8,25
300.0,0.0,8,28
300.0,0.0,8,33
300.0,0.0,8,35
300.0,0.0,8,45
300.0,0.0,8,59
300.0,0.1,7,17
300.0,0.1,7,19
300.0,0.1,7,23
300.0,0.1,7,29
300.0,0.1,7,33
300.0,0.1,7,45
300.0,0.1,7,58
300.0,0.2,7,13
300.0,0.2,7,15
300.0,0.2,7,20
300.0,0.2,7,26
300.0,0.2,7,41
300.0,0.2,7,53
300.0,0.2,7,56
300.0,0.3,7,10
300.0,0.3,7,12
300.0,0.3,7,16
300.0,0.3,7,23
300.0,0.3,7,53
300.0,0.3,7,57
300.0,0.3,7,59
300.0,0.4,8,10
300.0,0.4,8,12
300.0,0.4,8,16
300.0,0.4,8,21
300.0,0.4,8,23
300.0,0.4,8,50
300.0,0.4,8,54
300.0,0.4,8,58
300.0,0.5,7,12
300.0,0.5,7,14
300.0,0.5,7,17
300.0,0.5,7,22
300.0,0.5,7,25
300.0,0.5,7,51
300.0,0.5,7,55
300.0,0.6,8,6
300.0,0.6,8,9
300.0,0.6,8,11
300.0,0.6,8,13
300.0,0.6,8,16
300.0,0.6,8,17
300.0,0.6,8,53
300.0,0.6,8,56
300.0,0.7,10,7
300.0,0.7,10,10
300.0,0.7,10,11
300.0,0.7,10,13
300.0,0.7,10,16
300.0,0.7,10,19
300.0,0.7,10,20
300.0,0.7,10,54
300.0,0.7,10,57
300.0,0.7,10,77
300.0,0.8,10,6
300.0,0.8,10,11
300.0,0.8,10,16
300.0,0.8,10,17
300.0,0.8,10,19
300.0,0.8,10,22
300.0,0.8,10,36
300.0,0.8,10,57
300.0,0.8,10,67
300.0,0.8,10,79
300.0,0.9,10,7
300.0,0.9,10,10
300.0,0.9,10,13
300.0,0.9,10,15
300.0,0.9,10,17
300.0,0.9,10,22
300.0,0.9,10,36
300.0,0.9,10,53
300.0,0.9,10,62
300.0,0.9,10,74
300.0,1.0,7,7
300.0,1.0,7,12
300.0,1.0,7,15
300.0,1.0,7,16
300.0,1.0,7,18
300.0,1.0,7,53
300.0,1.0,7,77
300.0,1.1,6,12
300.0,1.1,6,13
300.0,1.1,6,14
300.0,1.1,6,16
300.0,1.1,6,48
300.0,1.1,6,67
300.0,1.2,5,13
300.0,1.2,5,17
300.0,1.2,5,18
300.0,1.2,5,49
300.0,1.2,5,64
300.0,1.3,5,16
300.0,1.3,5,18
300.0,1.3,5,19
300.0,1.3,5,34
300.0,1.3,5,50
300.0,1.4,4,15
