level,value,number_of_labels,label
750.0,0.0,7,9
750.0,0.0,7,11
750.0,0.0,7,13
750.0,0.0,7,16
750.0,0.0,7,20
750.0,0.0,7,32
750.0,0.0,7,34
750.0,0.1,7,7
750.0,0.1,7,8
750.0,0.1,7,9
750.0,0.1,7,12
750.0,0.1,7,15
750.0,0.1,7,26
750.0,0.1,7,28
750.0,0.2,7,10
750.0,0.2,7,15
750.0,0.2,7,19
750.0,0.2,7,24
750.0,0.2,7,26
750.0,0.2,7,35
750.0,0.2,7,37
750.0,0.3,6,9
750.0,0.3,6,11
750.0,0.3,6,14
750.0,0.3,6,21
750.0,0.3,6,31
750.0,0.3,6,34
750.0,0.4,4,7
750.0,0.4,4,23
750.0,0.4,4,35
750.0,0.4,4,39
750.0,0.5,5,9
750.0,0.5,5,10
750.0,0.5,5,22
750.0,0.5,5,30
750.0,0.5,5,37
750.0,0.6,5,11
750.0,0.6,5,14
750.0,0.6,5,27
750.0,0.6,5,37
750.0,0.6,5,43
750.0,0.7,3,8
750.0,0.7,3,30
750.0,0.7,3,34
750.0,0.8,3,6
750.0,0.8,3,21
750.0,0.8,3,27
750.0,0.9,6,4
750.0,0.9,6,11
750.0,0.9,6,19
750.0,0.9,6,24
750.0,0.9,6,25
750.0,0.9,6,31
750.0,1.0,6,3
750.0,1.0,6,9
750.0,1.0,6,12
750.0,1.0,6,26
750.0,1.0,6,27
750.0,1.0,6,32
750.0,1.1,5,2
750.0,1.1,5,5
750.0,1.1,5,25
750.0,1.1,5,26
750.0,1.1,5,30
750.0,1.2,3,4
750.0,1.2,3,8
750.0,1.2,3,23
750.0,1.3,4,4
750.0,1.3,4,11
750.0,1.3,4,19
750.0,1.3,4,26
750.0,1.4,6,4
750.0,1.4,6,9
750.0,1.4,6,18
750.0,1.4,6,20
750.0,1.4,6,22
750.0,1.4,6,25
750.0,1.5,6,3
750.0,1.5,6,9
750.0,1.5,6,14
750.0,1.5,6,16
750.0,1.5,6,19
750.0,1.5,6,22
750.0,1.6,5,2
750.0,1.6,5,9
750.0,1.6,5,13
750.0,1.6,5,17
750.0,1.6,5,21
750.0,1.7,4,2
750.0,1.7,4,12
750.0,1.7,4,14
