level,value,number_of_labels,label
850.0,0.0,1,8
850.0,0.1,2,9
850.0,0.1,2,43
850.0,0.2,3,11
850.0,0.2,3,28
850.0,0.2,3,40
850.0,0.3,3,12
850.0,0.3,3,28
850.0,0.3,3,36
850.0,0.4,2,29
850.0,0.4,2,39
850.0,0.5,2,35
850.0,0.5,2,43
850.0,0.6,1,37
850.0,0.7,1,37
850.0,0.8,1,39
850.0,0.9,2,6
850.0,0.9,2,43
850.0,1.0,2,6
850.0,1.0,2,39
850.0,1.1,5,5
850.0,1.1,5,6
850.0,1.1,5,31
850.0,1.1,5,42
850.0,1.1,5,53
850.0,1.2,6,6
850.0,1.2,6,7
850.0,1.2,6,31
850.0,1.2,6,42
850.0,1.2,6,44
850.0,1.2,6,52
850.0,1.3,9,4
850.0,1.3,9,7
850.0,1.3,9,24
850.0,1.3,9,26
850.0,1.3,9,34
850.0,1.3,9,39
850.0,1.3,9,42
850.0,1.3,9,50
850.0,1.3,9,53
850.0,1.4,9,6
850.0,1.4,9,7
850.0,1.4,9,24
850.0,1.4,9,29
850.0,1.4,9,34
850.0,1.4,9,39
850.0,1.4,9,43
850.0,1.4,9,45
850.0,1.4,9,51
850.0,1.5,10,6
850.0,1.5,10,13
850.0,1.5,10,26
850.0,1.5,10,30
850.0,1.5,10,36
850.0,1.5,10,41
850.0,1.5,10,50
850.0,1.5,10,51
850.0,1.5,10,61
850.0,1.5,10,63
850.0,1.6,11,13
850.0,1.6,11,16
850.0,1.6,11,30
850.0,1.6,11,31
850.0,1.6,11,34
850.0,1.6,11,36
850.0,1.6,11,44
850.0,1.6,11,54
850.0,1.6,11,56
850.0,1.6,11,67
850.0,1.6,11,68
850.0,1.7,10,12
850.0,1.7,10,15
850.0,1.7,10,27
850.0,1.7,10,28
850.0,1.7,10,31
850.0,1.7,10,32
850.0,1.7,10,40
850.0,1.7,10,49
850.0,1.7,10,51
850.0,1.7,10,61
850.0,1.8,12,10
850.0,1.8,12,12
850.0,1.8,12,22
850.0,1.8,12,24
850.0,1.8,12,27
850.0,1.8,12,28
850.0,1.8,12,29
850.0,1.8,12,35
850.0,1.8,12,45
850.0,1.8,12,46
850.0,1.8,12,51
850.0,1.8,12,57
850.0,1.9,12,6
850.0,1.9,12,13
850.0,1.9,12,18
850.0,1.9,12,20
850.0,1.9,12,22
850.0,1.9,12,24
850.0,1.9,12,38
850.0,1.9,12,48
850.0,1.9,12,49
850.0,1.9,12,54
850.0,1.9,12,62
850.0,1.9,12,69
850.0,2.0,13,5
850.0,2.0,13,11
850.0,2.0,13,15
850.0,2.0,13,21
850.0,2.0,13,22
850.0,2.0,13,23
850.0,2.0,13,25
850.0,2.0,13,29
850.0,2.0,13,35
850.0,2.0,13,37
850.0,2.0,13,47
850.0,2.0,13,60
850.0,2.0,13,66
850.0,2.1,13,4
850.0,2.1,13,10
850.0,2.1,13,14
850.0,2.1,13,19
850.0,2.1,13,20
850.0,2.1,13,21
850.0,2.1,13,22
850.0,2.1,13,23
850.0,2.1,13,30
850.0,2.1,13,35
850.0,2.1,13,38
850.0,2.1,13,44
850.0,2.1,13,66
850.0,2.2,13,1
850.0,2.2,13,6
850.0,2.2,13,9
850.0,2.2,13,11
850.0,2.2,13,14
850.0,2.2,13,16
850.0,2.2,13,18
850.0,2.2,13,19
850.0,2.2,13,29
850.0,2.2,13,30
850.0,2.2,13,32
850.0,2.2,13,38
850.0,2.2,13,55
850.0,2.3,12,1
850.0,2.3,12,7
850.0,2.3,12,8
850.0,2.3,12,10
850.0,2.3,12,14
850.0,2.3,12,15
850.0,2.3,12,16
850.0,2.3,12,17
850.0,2.3,12,21
850.0,2.3,12,22
850.0,2.3,12,24
850.0,2.3,12,48
850.0,2.4,12,1
850.0,2.4,12,3
850.0,2.4,12,6
850.0,2.4,12,8
850.0,2.4,12,10
850.0,2.4,12,13
850.0,2.4,12,14
850.0,2.4,12,16
