level,value,number_of_labels,label
650.0,0.0,2,3
650.0,0.0,2,14
650.0,0.1,2,3
650.0,0.1,2,16
650.0,0.2,3,4
650.0,0.2,3,5
650.0,0.2,3,14
650.0,0.3,3,4
650.0,0.3,3,6
650.0,0.3,3,11
650.0,0.4,4,3
650.0,0.4,4,6
650.0,0.4,4,12
650.0,0.4,4,14
650.0,0.5,4,4
650.0,0.5,4,5
650.0,0.5,4,8
650.0,0.5,4,10
650.0,0.6,4,2
650.0,0.6,4,3
650.0,0.6,4,5
650.0,0.6,4,9
650.0,0.7,4,2
650.0,0.7,4,3
650.0,0.7,4,7
650.0,0.7,4,10
650.0,0.8,4,4
650.0,0.8,4,7
650.0,0.8,4,11
650.0,0.8,4,13
650.0,0.9,2,9
650.0,0.9,2,18
650.0,1.0,3,9
650.0,1.0,3,18
650.0,1.0,3,19
650.0,1.1,2,8
650.0,1.1,2,15
650.0,1.2,2,7
650.0,1.2,2,13
650.0,1.3,2,8
650.0,1.3,2,13
650.0,1.4,1,10
650.0,1.9,1,12
650.0,2.0,2,8
650.0,2.0,2,13
650.0,2.1,3,3
650.0,2.1,3,12
650.0,2.1,3,20
650.0,2.2,4,4
650.0,2.2,4,10
650.0,2.2,4,15
650.0,2.2,4,17
650.0,2.3,4,4
650.0,2.3,4,10
650.0,2.3,4,14
650.0,2.3,4,17
650.0,2.4,5,4
650.0,2.4,5,12
650.0,2.4,5,17
650.0,2.4,5,18
650.0,2.4,5,20
650.0,2.5,4,4
650.0,2.5,4,10
650.0,2.5,4,13
650.0,2.5,4,14
650.0,2.6,4,3
650.0,2.6,4,6
650.0,2.6,4,10
650.0,2.6,4,13
650.0,2.7,6,2
650.0,2.7,6,3
650.0,2.7,6,4
650.0,2.7,6,5
650.0,2.7,6,13
650.0,2.7,6,15
650.0,2.8,6,3
650.0,2.8,6,5
650.0,2.8,6,7
650.0,2.8,6,8
650.0,2.8,6,14
650.0,2.8,6,19
650.0,2.9,3,6
650.0,2.9,3,7
650.0,2.9,3,16
650.0,3.0,3,6
650.0,3.0,3,7
650.0,3.0,3,13
650.0,3.1,3,6
650.0,3.1,3,8
650.0,3.1,3,11
650.0,3.2,3,6
650.0,3.2,3,9
650.0,3.2,3,11
650.0,3.3,4,6
650.0,3.3,4,9
650.0,3.3,4,10
650.0,3.3,4,12
650.0,3.4,4,4
650.0,3.4,4,7
650.0,3.4,4,8
650.0,3.4,4,13
650.0,3.5,4,3
650.0,3.5,4,6
650.0,3.5,4,9
650.0,3.5,4,16
650.0,3.6,4,3
650.0,3.6,4,5
650.0,3.6,4,7
650.0,3.6,4,14
650.0,3.7,4,1
650.0,3.7,4,2
650.0,3.7,4,7
650.0,3.7,4,13
650.0,3.8,4,1
650.0,3.8,4,2
650.0,3.8,4,6
650.0,3.8,4,14
650.0,3.9,3,1
650.0,3.9,3,2
650.0,3.9,3,11
650.0,4.0,3,1
650.0,4.0,3,2
650.0,4.0,3,9
650.0,4.1,4,1
650.0,4.1,4,2
650.0,4.1,4,7
650.0,4.1,4,10
650.0,4.2,4,1
650.0,4.2,4,2
650.0,4.2,4,5
650.0,4.2,4,8
650.0,4.3,4,1
650.0,4.3,4,2
650.0,4.3,4,5
650.0,4.3,4,8
650.0,4.4,3,2
650.0,4.4,3,3
650.0,4.4,3,4
650.0,4.5,3,3
650.0,4.5,3,4
650.0,4.5,3,6
650.0,4.6,5,2
650.0,4.6,5,3
650.0,4.6,5,6
650.0,4.6,5,8
650.0,4.6,5,10
650.0,4.7,5,1
650.0,4.7,5,2
650.0,4.7,5,3
650.0,4.7,5,5
650.0,4.7,5,7
