level,value,number_of_labels,label
900.0,0.0,1,23
900.0,0.1,1,17
900.0,0.2,2,23
900.0,0.2,2,24
900.0,0.3,2,20
900.0,0.3,2,22
900.0,0.4,1,13
900.0,0.6,3,5
900.0,0.6,3,8
900.0,0.6,3,18
900.0,0.7,3,5
900.0,0.7,3,8
900.0,0.7,3,22
900.0,0.8,3,5
900.0,0.8,3,6
900.0,0.8,3,19
900.0,0.9,2,6
900.0,0.9,2,7
900.0,1.0,5,5
900.0,1.0,5,6
900.0,1.0,5,7
900.0,1.0,5,10
900.0,1.0,5,22
900.0,1.1,6,5
900.0,1.1,6,6
900.0,1.1,6,7
900.0,1.1,6,14
900.0,1.1,6,21
900.0,1.1,6,24
900.0,1.2,7,5
900.0,1.2,7,7
900.0,1.2,7,9
900.0,1.2,7,13
900.0,1.2,7,21
900.0,1.2,7,23
900.0,1.2,7,35
900.0,1.3,8,6
900.0,1.3,8,8
900.0,1.3,8,10
900.0,1.3,8,13
900.0,1.3,8,16
900.0,1.3,8,25
900.0,1.3,8,27
900.0,1.3,8,35
900.0,1.4,9,3
900.0,1.4,9,8
900.0,1.4,9,12
900.0,1.4,9,14
900.0,1.4,9,15
900.0,1.4,9,18
900.0,1.4,9,29
900.0,1.4,9,32
900.0,1.4,9,38
900.0,1.5,10,3
900.0,1.5,10,7
900.0,1.5,10,10
900.0,1.5,10,13
900.0,1.5,10,14
900.0,1.5,10,16
900.0,1.5,10,29
900.0,1.5,10,36
900.0,1.5,10,39
900.0,1.5,10,41
900.0,1.6,8,3
900.0,1.6,8,6
900.0,1.6,8,8
900.0,1.6,8,9
900.0,1.6,8,11
900.0,1.6,8,15
900.0,1.6,8,24
900.0,1.6,8,36
900.0,1.7,7,2
900.0,1.7,7,7
900.0,1.7,7,9
900.0,1.7,7,11
900.0,1.7,7,13
900.0,1.7,7,21
900.0,1.7,7,30
900.0,1.8,7,3
900.0,1.8,7,7
900.0,1.8,7,11
900.0,1.8,7,13
900.0,1.8,7,14
900.0,1.8,7,21
900.0,1.8,7,35
900.0,1.9,8,5
900.0,1.9,8,7
900.0,1.9,8,11
900.0,1.9,8,14
900.0,1.9,8,16
900.0,1.9,8,17
900.0,1.9,8,23
900.0,1.9,8,38
900.0,2.0,8,2
900.0,2.0,8,12
900.0,2.0,8,14
900.0,2.0,8,16
900.0,2.0,8,17
900.0,2.0,8,24
900.0,2.0,8,30
900.0,2.0,8,39
900.0,2.1,8,2
900.0,2.1,8,8
900.0,2.1,8,10
900.0,2.1,8,12
900.0,2.1,8,13
900.0,2.1,8,18
900.0,2.1,8,21
900.0,2.1,8,31
900.0,2.2,11,2
900.0,2.2,11,8
900.0,2.2,11,9
900.0,2.2,11,10
900.0,2.2,11,13
900.0,2.2,11,14
900.0,2.2,11,16
900.0,2.2,11,19
900.0,2.2,11,20
900.0,2.2,11,29
900.0,2.2,11,36
900.0,2.3,10,1
900.0,2.3,10,2
900.0,2.3,10,6
900.0,2.3,10,8
900.0,2.3,10,9
900.0,2.3,10,11
900.0,2.3,10,13
900.0,2.3,10,29
900.0,2.3,10,33
900.0,2.3,10,35
900.0,2.4,10,2
900.0,2.4,10,3
900.0,2.4,10,7
900.0,2.4,10,8
900.0,2.4,10,9
900.0,2.4,10,10
900.0,2.4,10,11
900.0,2.4,10,29
900.0,2.4,10,36
900.0,2.4,10,37
900.0,2.5,9,2
900.0,2.5,9,4
900.0,2.5,9,8
900.0,2.5,9,9
900.0,2.5,9,10
900.0,2.5,9,12
900.0,2.5,9,14
900.0,2.5,9,28
900.0,2.5,9,35
900.0,2.6,8,2
900.0,2.6,8,4
900.0,2.6,8,8
900.0,2.6,8,10
900.0,2.6,8,11
900.0,2.6,8,14
900.0,2.6,8,16
900.0,2.6,8,31
900.0,2.7,6,2
900.0,2.7,6,6
900.0,2.7,6,13
900.0,2.7,6,17
900.0,2.7,6,19
900.0,2.7,6,26
900.0,2.8,6,2
900.0,2.8,6,6
900.0,2.8,6,11
900.0,2.8,6,14
900.0,2.8,6,15
900.0,2.8,6,20
900.0,2.9,5,3
900.0,2.9,5,7
900.0,2.9,5,10
900.0,2.9,5,11
900.0,2.9,5,17
900.0,3.0,5,2
900.0,3.0,5,5
900.0,3.0,5,7
900.0,3.0,5,8
900.0,3.0,5,12
900.0,3.1,5,2
900.0,3.1,5,5
900.0,3.1,5,7
900.0,3.1,5,8
900.0,3.1,5,12
900.0,3.2,5,2
900.0,3.2,5,4
900.0,3.2,5,7
900.0,3.2,5,10
900.0,3.2,5,14
900.0,3.3,5,2
900.0,3.3,5,3
900.0,3.3,5,5
900.0,3.3,5,7
900.0,3.3,5,11
900.0,3.4,6,1
900.0,3.4,6,3
900.0,3.4,6,4
900.0,3.4,6,6
900.0,3.4,6,9
900.0,3.4,6,11
900.0,3.5,6,1
900.0,3.5,6,3
