level,value,number_of_labels,label
400.0,0.0,5,11
400.0,0.0,5,13
400.0,0.0,5,14
400.0,0.0,5,29
400.0,0.0,5,41
400.0,0.1,4,15
400.0,0.1,4,17
400.0,0.1,4,18
400.0,0.1,4,50
400.0,0.2,6,14
400.0,0.2,6,18
400.0,0.2,6,19
400.0,0.2,6,22
400.0,0.2,6,47
400.0,0.2,6,49
400.0,0.3,3,16
400.0,0.3,3,20
400.0,0.3,3,21
400.0,0.4,2,15
400.0,0.4,2,16
400.0,0.5,2,17
400.0,0.5,2,18
400.0,0.6,2,20
400.0,0.6,2,24
400.0,0.7,2,19
400.0,0.7,2,22
400.0,0.8,2,16
400.0,0.8,2,17
400.0,0.9,2,14
400.0,0.9,2,15
400.0,1.0,2,10
400.0,1.0,2,12
400.0,1.1,3,8
400.0,1.1,3,13
400.0,1.1,3,14
400.0,1.2,3,10
400.0,1.2,3,14
400.0,1.2,3,15
400.0,1.3,3,7
400.0,1.3,3,8
400.0,1.3,3,16
400.0,1.4,3,5
400.0,1.4,3,15
400.0,1.4,3,20
400.0,1.5,4,5
400.0,1.5,4,12
400.0,1.5,4,17
400.0,1.5,4,34
400.0,1.6,4,8
400.0,1.6,4,12
400.0,1.6,4,17
400.0,1.6,4,29
400.0,1.7,3,15
400.0,1.7,3,19
400.0,1.7,3,27
400.0,1.8,4,5
400.0,1.8,4,19
400.0,1.8,4,24
400.0,1.8,4,32
400.0,1.9,5,5
400.0,1.9,5,6
400.0,1.9,5,16
400.0,1.9,5,20
400.0,1.9,5,28
400.0,2.0,6,6
400.0,2.0,6,7
400.0,2.0,6,16
400.0,2.0,6,19
400.0,2.0,6,24
400.0,2.0,6,31
400.0,2.1,5,5
400.0,2.1,5,8
400.0,2.1,5,18
400.0,2.1,5,21
400.0,2.1,5,31
400.0,2.2,5,5
400.0,2.2,5,9
400.0,2.2,5,17
400.0,2.2,5,20
400.0,2.2,5,28
400.0,2.3,5,4
400.0,2.3,5,8
400.0,2.3,5,18
400.0,2.3,5,21
400.0,2.3,5,30
400.0,2.4,4,2
400.0,2.4,4,5
400.0,2.4,4,11
400.0,2.4,4,15
400.0,2.5,4,2
400.0,2.5,4,4
400.0,2.5,4,8
400.0,2.5,4,15
400.0,2.6,3,4
400.0,2.6,3,7
400.0,2.6,3,15
400.0,2.7,3,3
400.0,2.7,3,7
400.0,2.7,3,15
400.0,2.8,3,3
400.0,2.8,3,6
400.0,2.8,3,14
400.0,2.9,5,3
400.0,2.9,5,7
400.0,2.9,5,13
400.0,2.9,5,18
400.0,2.9,5,22
400.0,3.0,5,3
400.0,3.0,5,10
400.0,3.0,5,15
400.0,3.0,5,17
400.0,3.0,5,20
400.0,3.1,4,2
400.0,3.1,4,9
400.0,3.1,4,15
400.0,3.1,4,19
400.0,3.2,5,2
400.0,3.2,5,8
400.0,3.2,5,9
400.0,3.2,5,17
400.0,3.2,5,21
400.0,3.3,6,1
400.0,3.3,6,4
400.0,3.3,6,5
400.0,3.3,6,14
400.0,3.3,6,17
400.0,3.3,6,19
400.0,3.4,5,1
400.0,3.4,5,3
400.0,3.4,5,4
400.0,3.4,5,12
400.0,3.4,5,14
400.0,3.5,4,1
400.0,3.5,4,2
400.0,3.5,4,4
400.0,3.5,4,13
400.0,3.6,4,2
400.0,3.6,4,4
400.0,3.6,4,6
400.0,3.6,4,17
400.0,3.7,4,1
400.0,3.7,4,2
400.0,3.7,4,3
400.0,3.7,4,10
400.0,3.8,3,1
400.0,3.8,3,3
400.0,3.8,3,4
400.0,3.9,4,1
400.0,3.9,4,3
400.0,3.9,4,4
400.0,3.9,4,12
400.0,4.0,4,1
400.0,4.0,4,4
400.0,4.0,4,5
400.0,4.0,4,13
400.0,4.1,4,1
400.0,4.1,4,2
400.0,4.1,4,3
400.0,4.1,4,7
400.0,4.2,5,1
400.0,4.2,5,2
400.0,4.2,5,6
400.0,4.2,5,7
400.0,4.2,5,13
400.0,4.3,6,1
400.0,4.3,6,2
400.0,4.3,6,3
400.0,4.3,6,7
400.0,4.3,6,8
400.0,4.3,6,13
400.0,4.4,7,1
400.0,4.4,7,3
400.0,4.4,7,4
400.0,4.4,7,9
400.0,4.4,7,11
400.0,4.4,7,16
400.0,4.4,7,20
400.0,4.5,6,2
400.0,4.5,6,3
400.0,4.5,6,5
400.0,4.5,6,6
400.0,4.5,6,10
400.0,4.5,6,13
400.0,4.6,6,3
400.0,4.6,6,7
400.0,4.6,6,8
400.0,4.6,6,12
400.0,4.6,6,13
400.0,4.6,6,16
400.0,4.7,6,2
400.0,4.7,6,8
400.0,4.7,6,9
400.0,4.7,6,14
400.0,4.7,6,15
400.0,4.7,6,19
400.0,4.8,6,3
400.0,4.8,6,7
400.0,4.8,6,9
400.0,4.8,6,12
400.0,4.8,6,14
400.0,4.8,6,17
400.0,4.9,7,3
400.0,4.9,7,5
400.0,4.9,7,6
400.0,4.9,7,8
400.0,4.9,7,12
400.0,4.9,7,13
400.0,4.9,7,17
400.0,5.0,8,3
400.0,5.0,8,5
400.0,5.0,8,6
400.0,5.0,8,8
400.0,5.0,8,9
400.0,5.0,8,12
400.0,5.0,8,13
400.0,5.0,8,21
400.0,5.1,9,3
400.0,5.1,9,4
400.0,5.1,9,6
400.0,5.1,9,7
400.0,5.1,9,8
400.0,5.1,9,9
400.0,5.1,9,14
400.0,5.1,9,15
400.0,5.1,9,24
400.0,5.2,9,2
400.0,5.2,9,4
400.0,5.2,9,6
400.0,5.2,9,7
400.0,5.2,9,8
400.0,5.2,9,9
400.0,5.2,9,14
400.0,5.2,9,16
400.0,5.2,9,24
400.0,5.3,10,1
400.0,5.3,10,3
400.0,5.3,10,7
400.0,5.3,10,9
400.0,5.3,10,11
400.0,5.3,10,15
400.0,5.3,10,17
400.0,5.3,10,23
400.0,5.3,10,25
400.0,5.3,10,29
400.0,5.4,8,1
400.0,5.4,8,2
400.0,5.4,8,5
400.0,5.4,8,9
400.0,5.4,8,13
400.0,5.4,8,14
400.0,5.4,8,17
400.0,5.4,8,28
400.0,5.5,4,1
400.0,5.5,4,5
400.0,5.5,4,15
400.0,5.5,4,18
400.0,5.6,4,1
400.0,5.6,4,4
400.0,5.6,4,17
400.0,5.6,4,19
400.0,5.7,4,1
400.0,5.7,4,4
400.0,5.7,4,14
400.0,5.7,4,17
400.0,5.8,4,2
400.0,5.8,4,7
400.0,5.8,4,12
400.0,5.8,4,15
400.0,5.9,4,2
400.0,5.9,4,7
400.0,5.9,4,10
400.0,5.9,4,13
