level,value,number_of_labels,label
800.0,0.0,3,14
800.0,0.0,3,29
800.0,0.0,3,31
800.0,0.1,2,25
800.0,0.1,2,27
800.0,0.2,2,24
800.0,0.2,2,26
800.0,0.3,3,24
800.0,0.3,3,25
800.0,0.3,3,29
800.0,0.4,4,23
800.0,0.4,4,24
800.0,0.4,4,28
800.0,0.4,4,32
800.0,0.5,6,9
800.0,0.5,6,10
800.0,0.5,6,21
800.0,0.5,6,22
800.0,0.5,6,26
800.0,0.5,6,28
800.0,0.6,7,10
800.0,0.6,7,15
800.0,0.6,7,21
800.0,0.6,7,22
800.0,0.6,7,25
800.0,0.6,7,28
800.0,0.6,7,29
800.0,0.7,5,8
800.0,0.7,5,19
800.0,0.7,5,20
800.0,0.7,5,23
800.0,0.7,5,25
800.0,0.8,7,8
800.0,0.8,7,21
800.0,0.8,7,22
800.0,0.8,7,23
800.0,0.8,7,26
800.0,0.8,7,29
800.0,0.8,7,32
800.0,0.9,7,4
800.0,0.9,7,8
800.0,0.9,7,22
800.0,0.9,7,25
800.0,0.9,7,28
800.0,0.9,7,31
800.0,0.9,7,34
800.0,1.0,7,4
800.0,1.0,7,8
800.0,1.0,7,16
800.0,1.0,7,17
800.0,1.0,7,23
800.0,1.0,7,27
800.0,1.0,7,28
800.0,1.1,7,6
800.0,1.1,7,8
800.0,1.1,7,21
800.0,1.1,7,22
800.0,1.1,7,25
800.0,1.1,7,31
800.0,1.1,7,32
800.0,1.2,6,5
800.0,1.2,6,7
800.0,1.2,6,17
800.0,1.2,6,18
800.0,1.2,6,21
800.0,1.2,6,29
800.0,1.3,7,6
800.0,1.3,7,10
800.0,1.3,7,19
800.0,1.3,7,20
800.0,1.3,7,23
800.0,1.3,7,25
800.0,1.3,7,31
800.0,1.4,6,6
800.0,1.4,6,8
800.0,1.4,6,18
800.0,1.4,6,19
800.0,1.4,6,23
800.0,1.4,6,31
800.0,1.5,4,3
800.0,1.5,4,14
800.0,1.5,4,15
800.0,1.5,4,30
800.0,1.6,4,3
800.0,1.6,4,12
800.0,1.6,4,14
800.0,1.6,4,26
800.0,1.7,4,2
800.0,1.7,4,11
800.0,1.7,4,12
800.0,1.7,4,21
800.0,1.8,4,2
800.0,1.8,4,12
800.0,1.8,4,13
800.0,1.8,4,24
800.0,1.9,6,2
800.0,1.9,6,13
800.0,1.9,6,15
800.0,1.9,6,16
800.0,1.9,6,17
800.0,1.9,6,27
800.0,2.0,5,2
800.0,2.0,5,11
800.0,2.0,5,13
800.0,2.0,5,15
800.0,2.0,5,25
800.0,2.1,4,2
800.0,2.1,4,14
800.0,2.1,4,17
800.0,2.1,4,28
800.0,2.2,3,9
800.0,2.2,3,15
800.0,2.2,3,20
800.0,2.3,3,7
800.0,2.3,3,14
800.0,2.3,3,18
800.0,2.4,3,7
800.0,2.4,3,15
800.0,2.4,3,18
800.0,2.5,3,4
800.0,2.5,3,12
800.0,2.5,3,14
800.0,2.6,4,4
800.0,2.6,4,5
800.0,2.6,4,15
800.0,2.6,4,17
800.0,2.7,5,4
800.0,2.7,5,7
800.0,2.7,5,9
800.0,2.7,5,20
800.0,2.7,5,22
800.0,2.8,5,5
800.0,2.8,5,8
800.0,2.8,5,10
800.0,2.8,5,19
800.0,2.8,5,20
800.0,2.9,5,5
800.0,2.9,5,9
800.0,2.9,5,10
800.0,2.9,5,21
800.0,2.9,5,22
800.0,3.0,5,5
800.0,3.0,5,8
800.0,3.0,5,9
800.0,3.0,5,20
800.0,3.0,5,22
800.0,3.1,5,9
800.0,3.1,5,10
800.0,3.1,5,18
800.0,3.1,5,19
800.0,3.1,5,21
800.0,3.2,7,8
800.0,3.2,7,9
800.0,3.2,7,15
800.0,3.2,7,16
800.0,3.2,7,18
800.0,3.2,7,23
800.0,3.2,7,24
800.0,3.3,6,7
800.0,3.3,6,16
800.0,3.3,6,19
800.0,3.3,6,22
800.0,3.3,6,26
800.0,3.3,6,27
800.0,3.4,6,6
800.0,3.4,6,15
800.0,3.4,6,17
800.0,3.4,6,18
800.0,3.4,6,20
800.0,3.4,6,27
800.0,3.5,6,4
800.0,3.5,6,11
800.0,3.5,6,12
800.0,3.5,6,13
800.0,3.5,6,21
800.0,3.5,6,31
800.0,3.6,7,2
800.0,3.6,7,5
800.0,3.6,7,12
800.0,3.6,7,14
800.0,3.6,7,15
800.0,3.6,7,22
800.0,3.6,7,31
800.0,3.7,8,2
800.0,3.7,8,6
800.0,3.7,8,10
800.0,3.7,8,12
800.0,3.7,8,13
800.0,3.7,8,16
800.0,3.7,8,20
800.0,3.7,8,21
800.0,3.8,9,2
800.0,3.8,9,4
800.0,3.8,9,7
800.0,3.8,9,11
800.0,3.8,9,12
800.0,3.8,9,13
800.0,3.8,9,18
800.0,3.8,9,20
800.0,3.8,9,21
800.0,3.9,7,4
800.0,3.9,7,6
800.0,3.9,7,9
800.0,3.9,7,11
800.0,3.9,7,12
800.0,3.9,7,19
800.0,3.9,7,20
800.0,4.0,8,4
800.0,4.0,8,6
800.0,4.0,8,8
800.0,4.0,8,11
800.0,4.0,8,12
800.0,4.0,8,14
800.0,4.0,8,22
800.0,4.0,8,24
800.0,4.1,8,4
800.0,4.1,8,7
800.0,4.1,8,12
800.0,4.1,8,15
800.0,4.1,8,17
800.0,4.1,8,19
800.0,4.1,8,25
800.0,4.1,8,27
800.0,4.2,8,4
800.0,4.2,8,7
800.0,4.2,8,11
800.0,4.2,8,16
800.0,4.2,8,17
800.0,4.2,8,23
800.0,4.2,8,25
800.0,4.2,8,29
800.0,4.3,6,2
800.0,4.3,6,3
800.0,4.3,6,9
800.0,4.3,6,14
800.0,4.3,6,15
800.0,4.3,6,20
800.0,4.4,6,3
800.0,4.4,6,5
800.0,4.4,6,10
800.0,4.4,6,13
800.0,4.4,6,14
800.0,4.4,6,17
800.0,4.5,6,2
800.0,4.5,6,7
800.0,4.5,6,10
800.0,4.5,6,11
800.0,4.5,6,14
800.0,4.5,6,17
800.0,4.6,5,2
800.0,4.6,5,4
800.0,4.6,5,5
800.0,4.6,5,10
800.0,4.6,5,12
800.0,4.7,4,2
800.0,4.7,4,4
800.0,4.7,4,5
800.0,4.7,4,9
800.0,4.8,4,2
800.0,4.8,4,5
800.0,4.8,4,7
800.0,4.8,4,8
800.0,4.9,6,1
800.0,4.9,6,3
800.0,4.9,6,5
800.0,4.9,6,6
800.0,4.9,6,11
800.0,4.9,6,12
800.0,5.0,5,1
800.0,5.0,5,4
800.0,5.0,5,5
800.0,5.0,5,9
800.0,5.0,5,10
800.0,5.1,4,1
800.0,5.1,4,2
800.0,5.1,4,10
800.0,5.1,4,12
800.0,5.2,4,1
800.0,5.2,4,2
800.0,5.2,4,6
800.0,5.2,4,7
800.0,5.3,4,1
800.0,5.3,4,2
800.0,5.3,4,5
800.0,5.3,4,6
800.0,5.4,4,1
800.0,5.4,4,2
800.0,5.4,4,4
800.0,5.4,4,5
800.0,5.5,3,1
800.0,5.5,3,2
800.0,5.5,3,3
800.0,5.6,3,1
800.0,5.6,3,2
800.0,5.6,3,3
800.0,5.7,3,1
800.0,5.7,3,2
800.0,5.7,3,6
800.0,5.8,2,2
800.0,5.8,2,5
800.0,5.9,2,2
800.0,5.9,2,5
800.0,6.0,2,2
800.0,6.0,2,5
800.0,6.1,2,1
800.0,6.1,2,4
800.0,6.2,2,1
800.0,6.2,2,3
800.0,6.3,2,1
800.0,6.3,2,3
800.0,6.4,2,1
800.0,6.4,2,2
800.0,6.5,2,1
800.0,6.5,2,2
800.0,6.6,2,1
800.0,6.6,2,2
800.0,6.7,1,1
800.0,6.8,1,1
800.0,6.9,1,1
800.0,7.0,1,1
800.0,7.1,1,1
800.0,7.2,1,1
800.0,7.3,1,1
800.0,7.4,1,2
800.0,7.5,1,2
800.0,7.6,1,4
800.0,7.7,1,2
800.0,7.8,1,2
800.0,7.9,1,1
800.0,8.0,1,1
800.0,8.1,1,1
800.0,8.2,1,1
800.0,8.3,1,1
800.0,8.4,1,1
800.0,8.5,1,1
800.0,8.6,1,1
800.0,8.7,1,1
800.0,8.8,1,2
800.0,8.9,1,1
800.0,9.0,1,1
800.0,9.1,1,1
800.0,9.2,1,1
800.0,9.3,1,1
800.0,9.4,1,1
800.0,9.5,1,1
800.0,9.6,1,1
800.0,9.7,1,1
800.0,9.8,1,1
800.0,9.9,1,1
800.0,10.0,1,1
800.0,10.1,1,1
800.0,10.2,1,1
800.0,10.3,1,1
800.0,10.4,1,1
800.0,10.5,1,1
800.0,10.6,1,1
800.0,10.7,1,1
800.0,10.8,1,1
800.0,10.9,1,1
800.0,11.0,1,1
800.0,11.1,1,1
