level,value,number_of_labels,label
600.0,0.0,4,5
600.0,0.0,4,8
600.0,0.0,4,10
600.0,0.0,4,17
600.0,0.1,3,5
600.0,0.1,3,7
600.0,0.1,3,17
600.0,0.2,3,8
600.0,0.2,3,14
600.0,0.2,3,21
600.0,0.3,4,10
600.0,0.3,4,19
600.0,0.3,4,24
600.0,0.3,4,27
600.0,0.4,2,23
600.0,0.4,2,24
600.0,1.0,1,15
600.0,1.1,2,4
600.0,1.1,2,19
600.0,1.2,3,4
600.0,1.2,3,13
600.0,1.2,3,17
600.0,1.3,4,3
600.0,1.3,4,4
600.0,1.3,4,13
600.0,1.3,4,20
600.0,1.4,4,4
600.0,1.4,4,5
600.0,1.4,4,13
600.0,1.4,4,20
600.0,1.5,6,3
600.0,1.5,6,4
600.0,1.5,6,12
600.0,1.5,6,21
600.0,1.5,6,22
600.0,1.5,6,27
600.0,1.6,4,3
600.0,1.6,4,6
600.0,1.6,4,12
600.0,1.6,4,20
600.0,1.7,4,3
600.0,1.7,4,5
600.0,1.7,4,10
600.0,1.7,4,18
600.0,1.8,4,3
600.0,1.8,4,5
600.0,1.8,4,11
600.0,1.8,4,17
600.0,1.9,5,3
600.0,1.9,5,5
600.0,1.9,5,13
600.0,1.9,5,14
600.0,1.9,5,23
600.0,2.0,6,3
600.0,2.0,6,5
600.0,2.0,6,9
600.0,2.0,6,10
600.0,2.0,6,11
600.0,2.0,6,17
600.0,2.1,6,3
600.0,2.1,6,5
600.0,2.1,6,8
600.0,2.1,6,14
600.0,2.1,6,15
600.0,2.1,6,22
600.0,2.2,4,4
600.0,2.2,4,5
600.0,2.2,4,17
600.0,2.2,4,24
600.0,2.3,4,4
600.0,2.3,4,5
600.0,2.3,4,13
600.0,2.3,4,20
600.0,2.4,5,3
600.0,2.4,5,4
600.0,2.4,5,5
600.0,2.4,5,11
600.0,2.4,5,16
600.0,2.5,6,2
600.0,2.5,6,3
600.0,2.5,6,5
600.0,2.5,6,10
600.0,2.5,6,12
600.0,2.5,6,15
600.0,2.6,5,2
600.0,2.6,5,3
600.0,2.6,5,5
600.0,2.6,5,9
600.0,2.6,5,16
600.0,2.7,6,2
600.0,2.7,6,3
600.0,2.7,6,4
600.0,2.7,6,10
600.0,2.7,6,15
600.0,2.7,6,17
600.0,2.8,7,2
600.0,2.8,7,3
600.0,2.8,7,4
600.0,2.8,7,9
600.0,2.8,7,11
600.0,2.8,7,16
600.0,2.8,7,20
600.0,2.9,9,1
600.0,2.9,9,3
600.0,2.9,9,4
600.0,2.9,9,5
600.0,2.9,9,8
600.0,2.9,9,10
600.0,2.9,9,11
600.0,2.9,9,15
600.0,2.9,9,19
600.0,3.0,7,2
600.0,3.0,7,3
600.0,3.0,7,4
600.0,3.0,7,10
600.0,3.0,7,11
600.0,3.0,7,15
600.0,3.0,7,18
600.0,3.1,7,1
600.0,3.1,7,2
600.0,3.1,7,3
600.0,3.1,7,9
600.0,3.1,7,10
600.0,3.1,7,16
600.0,3.1,7,19
600.0,3.2,7,1
600.0,3.2,7,2
600.0,3.2,7,3
600.0,3.2,7,7
600.0,3.2,7,8
600.0,3.2,7,14
600.0,3.2,7,17
600.0,3.3,4,1
600.0,3.3,4,2
600.0,3.3,4,7
600.0,3.3,4,11
600.0,3.4,4,1
600.0,3.4,4,2
600.0,3.4,4,10
600.0,3.4,4,14
600.0,3.5,3,1
600.0,3.5,3,9
600.0,3.5,3,13
600.0,3.6,3,1
600.0,3.6,3,8
600.0,3.6,3,12
600.0,3.7,3,1
600.0,3.7,3,5
600.0,3.7,3,10
600.0,3.8,4,1
600.0,3.8,4,4
600.0,3.8,4,7
600.0,3.8,4,14
600.0,3.9,4,1
600.0,3.9,4,3
600.0,3.9,4,5
600.0,3.9,4,11
600.0,4.0,5,1
600.0,4.0,5,3
600.0,4.0,5,4
600.0,4.0,5,6
600.0,4.0,5,14
600.0,4.1,5,1
600.0,4.1,5,3
600.0,4.1,5,4
600.0,4.1,5,6
600.0,4.1,5,15
600.0,4.2,6,1
600.0,4.2,6,2
600.0,4.2,6,4
600.0,4.2,6,5
600.0,4.2,6,7
600.0,4.2,6,14
600.0,4.3,7,1
600.0,4.3,7,4
600.0,4.3,7,5
600.0,4.3,7,8
600.0,4.3,7,9
600.0,4.3,7,14
600.0,4.3,7,17
600.0,4.4,7,1
600.0,4.4,7,5
600.0,4.4,7,7
600.0,4.4,7,9
600.0,4.4,7,10
600.0,4.4,7,16
600.0,4.4,7,18
600.0,4.5,6,1
600.0,4.5,6,5
600.0,4.5,6,8
600.0,4.5,6,9
600.0,4.5,6,14
600.0,4.5,6,16
600.0,4.6,6,1
600.0,4.6,6,6
600.0,4.6,6,9
600.0,4.6,6,11
600.0,4.6,6,16
600.0,4.6,6,18
600.0,4.7,6,1
600.0,4.7,6,3
600.0,4.7,6,4
600.0,4.7,6,5
600.0,4.7,6,9
600.0,4.7,6,10
600.0,4.8,6,1
600.0,4.8,6,5
600.0,4.8,6,7
600.0,4.8,6,8
600.0,4.8,6,12
600.0,4.8,6,14
600.0,4.9,6,1
600.0,4.9,6,2
600.0,4.9,6,5
600.0,4.9,6,6
600.0,4.9,6,10
600.0,4.9,6,11
600.0,5.0,6,1
600.0,5.0,6,4
600.0,5.0,6,5
600.0,5.0,6,6
600.0,5.0,6,10
600.0,5.0,6,12
600.0,5.1,7,1
600.0,5.1,7,5
600.0,5.1,7,6
600.0,5.1,7,7
600.0,5.1,7,11
600.0,5.1,7,13
600.0,5.1,7,18
600.0,5.2,7,1
600.0,5.2,7,6
600.0,5.2,7,7
600.0,5.2,7,8
600.0,5.2,7,11
600.0,5.2,7,14
600.0,5.2,7,19
600.0,5.3,7,1
600.0,5.3,7,5
600.0,5.3,7,6
600.0,5.3,7,7
600.0,5.3,7,11
600.0,5.3,7,14
600.0,5.3,7,19
600.0,5.4,6,1
600.0,5.4,6,7
600.0,5.4,6,8
600.0,5.4,6,11
600.0,5.4,6,14
600.0,5.4,6,19
600.0,5.5,6,1
600.0,5.5,6,6
600.0,5.5,6,7
600.0,5.5,6,9
600.0,5.5,6,12
600.0,5.5,6,18
600.0,5.6,6,1
600.0,5.6,6,6
600.0,5.6,6,7
600.0,5.6,6,10
600.0,5.6,6,13
600.0,5.6,6,17
600.0,5.7,5,1
600.0,5.7,5,5
600.0,5.7,5,6
600.0,5.7,5,9
600.0,5.7,5,12
600.0,5.8,5,1
600.0,5.8,5,4
600.0,5.8,5,5
600.0,5.8,5,8
600.0,5.8,5,11
600.0,5.9,5,1
600.0,5.9,5,4
600.0,5.9,5,5
600.0,5.9,5,6
600.0,5.9,5,8
600.0,6.0,5,1
600.0,6.0,5,5
600.0,6.0,5,6
600.0,6.0,5,7
600.0,6.0,5,9
600.0,6.1,5,1
600.0,6.1,5,5
600.0,6.1,5,6
600.0,6.1,5,7
600.0,6.1,5,9
600.0,6.2,5,1
600.0,6.2,5,5
600.0,6.2,5,6
600.0,6.2,5,7
600.0,6.2,5,10
600.0,6.3,6,1
600.0,6.3,6,7
600.0,6.3,6,8
600.0,6.3,6,10
600.0,6.3,6,12
600.0,6.3,6,13
600.0,6.4,5,1
600.0,6.4,5,8
600.0,6.4,5,9
600.0,6.4,5,12
600.0,6.4,5,16
600.0,6.5,5,1
600.0,6.5,5,3
600.0,6.5,5,14
600.0,6.5,5,19
600.0,6.5,5,22
600.0,6.6,5,1
600.0,6.6,5,3
600.0,6.6,5,17
600.0,6.6,5,21
600.0,6.6,5,24
600.0,6.7,4,1
600.0,6.7,4,15
600.0,6.7,4,19
600.0,6.7,4,23
600.0,6.8,4,1
600.0,6.8,4,15
600.0,6.8,4,16
600.0,6.8,4,21
600.0,6.9,4,1
600.0,6.9,4,13
600.0,6.9,4,14
