level,value,number_of_labels,label
900.0,0.0,3,10
900.0,0.0,3,16
900.0,0.0,3,21
900.0,0.1,3,9
900.0,0.1,3,17
900.0,0.1,3,20
900.0,0.2,3,10
900.0,0.2,3,14
900.0,0.2,3,21
900.0,0.3,5,16
900.0,0.3,5,18
900.0,0.3,5,22
900.0,0.3,5,24
900.0,0.3,5,27
900.0,0.4,3,15
900.0,0.4,3,16
900.0,0.4,3,35
900.0,0.5,6,5
900.0,0.5,6,8
900.0,0.5,6,15
900.0,0.5,6,17
900.0,0.5,6,18
900.0,0.5,6,35
900.0,0.6,10,5
900.0,0.6,10,7
900.0,0.6,10,8
900.0,0.6,10,10
900.0,0.6,10,12
900.0,0.6,10,13
900.0,0.6,10,15
900.0,0.6,10,16
900.0,0.6,10,17
900.0,0.6,10,34
900.0,0.7,9,3
900.0,0.7,9,4
900.0,0.7,9,5
900.0,0.7,9,6
900.0,0.7,9,9
900.0,0.7,9,11
900.0,0.7,9,14
900.0,0.7,9,23
900.0,0.7,9,39
900.0,0.8,9,3
900.0,0.8,9,5
900.0,0.8,9,7
900.0,0.8,9,9
900.0,0.8,9,11
900.0,0.8,9,21
900.0,0.8,9,25
900.0,0.8,9,26
900.0,0.8,9,33
900.0,0.9,8,2
900.0,0.9,8,4
900.0,0.9,8,5
900.0,0.9,8,7
900.0,0.9,8,9
900.0,0.9,8,17
900.0,0.9,8,21
900.0,0.9,8,22
900.0,1.0,11,3
900.0,1.0,11,4
900.0,1.0,11,5
900.0,1.0,11,7
900.0,1.0,11,8
900.0,1.0,11,11
900.0,1.0,11,13
900.0,1.0,11,15
900.0,1.0,11,17
900.0,1.0,11,22
900.0,1.0,11,23
900.0,1.1,10,2
900.0,1.1,10,3
900.0,1.1,10,5
900.0,1.1,10,7
900.0,1.1,10,8
900.0,1.1,10,14
900.0,1.1,10,18
900.0,1.1,10,20
900.0,1.1,10,22
900.0,1.1,10,32
900.0,1.2,9,2
900.0,1.2,9,3
900.0,1.2,9,5
900.0,1.2,9,7
900.0,1.2,9,8
900.0,1.2,9,18
900.0,1.2,9,20
900.0,1.2,9,21
900.0,1.2,9,26
900.0,1.3,9,5
900.0,1.3,9,7
900.0,1.3,9,12
900.0,1.3,9,13
900.0,1.3,9,14
900.0,1.3,9,20
900.0,1.3,9,21
900.0,1.3,9,24
900.0,1.3,9,26
900.0,1.4,11,5
900.0,1.4,11,7
900.0,1.4,11,12
900.0,1.4,11,13
900.0,1.4,11,14
900.0,1.4,11,16
900.0,1.4,11,20
900.0,1.4,11,22
900.0,1.4,11,25
900.0,1.4,11,27
900.0,1.4,11,36
900.0,1.5,10,5
900.0,1.5,10,6
900.0,1.5,10,10
900.0,1.5,10,11
900.0,1.5,10,12
900.0,1.5,10,13
900.0,1.5,10,17
900.0,1.5,10,18
900.0,1.5,10,19
900.0,1.5,10,25
900.0,1.6,9,6
900.0,1.6,9,9
900.0,1.6,9,11
900.0,1.6,9,12
900.0,1.6,9,13
900.0,1.6,9,14
900.0,1.6,9,15
900.0,1.6,9,16
900.0,1.6,9,23
900.0,1.7,10,2
900.0,1.7,10,3
900.0,1.7,10,4
900.0,1.7,10,5
900.0,1.7,10,6
900.0,1.7,10,7
900.0,1.7,10,11
900.0,1.7,10,15
900.0,1.7,10,22
900.0,1.7,10,23
900.0,1.8,8,2
900.0,1.8,8,8
900.0,1.8,8,9
900.0,1.8,8,13
900.0,1.8,8,15
900.0,1.8,8,19
900.0,1.8,8,20
900.0,1.8,8,21
900.0,1.9,8,1
900.0,1.9,8,4
900.0,1.9,8,5
900.0,1.9,8,7
900.0,1.9,8,11
900.0,1.9,8,15
900.0,1.9,8,16
900.0,1.9,8,17
900.0,2.0,8,1
900.0,2.0,8,2
900.0,2.0,8,3
900.0,2.0,8,6
900.0,2.0,8,9
900.0,2.0,8,14
900.0,2.0,8,15
900.0,2.0,8,16
900.0,2.1,7,1
900.0,2.1,7,2
900.0,2.1,7,3
900.0,2.1,7,4
900.0,2.1,7,7
900.0,2.1,7,11
900.0,2.1,7,12
900.0,2.2,7,1
900.0,2.2,7,2
900.0,2.2,7,3
900.0,2.2,7,5
900.0,2.2,7,7
900.0,2.2,7,10
900.0,2.2,7,11
900.0,2.3,7,1
900.0,2.3,7,2
900.0,2.3,7,3
900.0,2.3,7,5
900.0,2.3,7,7
900.0,2.3,7,11
900.0,2.3,7,12
900.0,2.4,7,1
900.0,2.4,7,2
900.0,2.4,7,4
900.0,2.4,7,6
900.0,2.4,7,8
900.0,2.4,7,10
900.0,2.4,7,11
900.0,2.5,4,2
900.0,2.5,4,4
900.0,2.5,4,7
900.0,2.5,4,8
900.0,2.6,3,2
900.0,2.6,3,4
900.0,2.6,3,7
900.0,2.7,3,2
900.0,2.7,3,4
900.0,2.7,3,7
900.0,2.8,3,1
900.0,2.8,3,4
900.0,2.8,3,8
900.0,2.9,3,1
900.0,2.9,3,2
900.0,2.9,3,5
900.0,3.0,2,1
900.0,3.0,2,6
900.0,3.1,2,1
900.0,3.1,2,6
900.0,3.2,2,1
900.0,3.2,2,5
900.0,3.3,2,1
900.0,3.3,2,2
900.0,3.4,2,1
900.0,3.4,2,8
900.0,3.5,3,1
900.0,3.5,3,3
900.0,3.5,3,8
900.0,3.6,4,1
900.0,3.6,4,3
900.0,3.6,4,10
900.0,3.6,4,13
900.0,3.7,4,2
900.0,3.7,4,4
900.0,3.7,4,8
900.0,3.7,4,10
900.0,3.8,3,1
900.0,3.8,3,2
900.0,3.8,3,10
900.0,3.9,4,1
900.0,3.9,4,2
900.0,3.9,4,3
900.0,3.9,4,10
900.0,4.0,3,1
900.0,4.0,3,3
900.0,4.0,3,8
900.0,4.1,2,1
900.0,4.1,2,5
900.0,4.2,2,2
900.0,4.2,2,3
900.0,4.3,2,1
900.0,4.3,2,4
900.0,4.4,2,1
900.0,4.4,2,2
900.0,4.5,2,1
900.0,4.5,2,4
900.0,4.6,1,3
900.0,4.7,1,3
900.0,4.8,1,2
900.0,4.9,1,2
900.0,5.0,1,1
900.0,5.1,1,1
900.0,5.2,1,1
900.0,5.3,1,1
900.0,5.4,1,1
900.0,5.5,1,1
900.0,5.6,1,1
900.0,5.7,1,1
900.0,5.8,1,1
900.0,5.9,1,1
900.0,6.0,1,1
