level,value,number_of_labels,label
1000.0,0.0,4,10
1000.0,0.0,4,16
1000.0,0.0,4,18
1000.0,0.0,4,25
1000.0,0.1,4,10
1000.0,0.1,4,16
1000.0,0.1,4,18
1000.0,0.1,4,26
1000.0,0.2,6,9
1000.0,0.2,6,16
1000.0,0.2,6,18
1000.0,0.2,6,21
1000.0,0.2,6,22
1000.0,0.2,6,30
1000.0,0.3,7,9
1000.0,0.3,7,15
1000.0,0.3,7,16
1000.0,0.3,7,17
1000.0,0.3,7,19
1000.0,0.3,7,21
1000.0,0.3,7,25
1000.0,0.4,7,7
1000.0,0.4,7,13
1000.0,0.4,7,14
1000.0,0.4,7,15
1000.0,0.4,7,18
1000.0,0.4,7,19
1000.0,0.4,7,25
1000.0,0.5,8,7
1000.0,0.5,8,9
1000.0,0.5,8,14
1000.0,0.5,8,15
1000.0,0.5,8,16
1000.0,0.5,8,20
1000.0,0.5,8,21
1000.0,0.5,8,25
1000.0,0.6,6,7
1000.0,0.6,6,9
1000.0,0.6,6,14
1000.0,0.6,6,15
1000.0,0.6,6,19
1000.0,0.6,6,24
1000.0,0.7,5,7
1000.0,0.7,5,9
1000.0,0.7,5,13
1000.0,0.7,5,18
1000.0,0.7,5,24
1000.0,0.8,5,7
1000.0,0.8,5,10
1000.0,0.8,5,14
1000.0,0.8,5,18
1000.0,0.8,5,21
1000.0,0.9,6,7
1000.0,0.9,6,8
1000.0,0.9,6,10
1000.0,0.9,6,16
1000.0,0.9,6,24
1000.0,0.9,6,26
1000.0,1.0,6,7
1000.0,1.0,6,8
1000.0,1.0,6,11
1000.0,1.0,6,15
1000.0,1.0,6,16
1000.0,1.0,6,27
1000.0,1.1,6,7
1000.0,1.1,6,9
1000.0,1.1,6,11
1000.0,1.1,6,15
1000.0,1.1,6,16
1000.0,1.1,6,25
1000.0,1.2,6,8
1000.0,1.2,6,10
1000.0,1.2,6,13
1000.0,1.2,6,17
1000.0,1.2,6,18
1000.0,1.2,6,24
1000.0,1.3,7,9
1000.0,1.3,7,11
1000.0,1.3,7,14
1000.0,1.3,7,15
1000.0,1.3,7,18
1000.0,1.3,7,19
1000.0,1.3,7,23
1000.0,1.4,7,10
1000.0,1.4,7,11
1000.0,1.4,7,13
1000.0,1.4,7,14
1000.0,1.4,7,17
1000.0,1.4,7,18
1000.0,1.4,7,20
1000.0,1.5,7,10
1000.0,1.5,7,11
1000.0,1.5,7,13
1000.0,1.5,7,14
1000.0,1.5,7,17
1000.0,1.5,7,18
1000.0,1.5,7,20
1000.0,1.6,7,10
1000.0,1.6,7,11
1000.0,1.6,7,14
1000.0,1.6,7,15
1000.0,1.6,7,18
1000.0,1.6,7,19
1000.0,1.6,7,21
1000.0,1.7,6,9
1000.0,1.7,6,10
1000.0,1.7,6,14
1000.0,1.7,6,17
1000.0,1.7,6,18
1000.0,1.7,6,20
1000.0,1.8,6,9
1000.0,1.8,6,10
1000.0,1.8,6,15
1000.0,1.8,6,18
1000.0,1.8,6,19
