0.0,11,1  
0.0,11,2  
0.0,11,3  
0.0,11,4  
0.0,11,12  
0.0,11,18  
0.0,11,36  
0.0,11,41  
0.0,11,43  
0.0,11,53  
0.0,11,62  
0.1,12,1  
0.1,12,2  
0.1,12,3  
0.1,12,4  
0.1,12,5  
0.1,12,14  
0.1,12,17  
0.1,12,33  
0.1,12,34  
0.1,12,36  
0.1,12,38  
0.1,12,43  
0.2,11,1  
0.2,11,2  
0.2,11,3  
0.2,11,4  
0.2,11,5  
0.2,11,14  
0.2,11,15  
0.2,11,30  
0.2,11,32  
0.2,11,36  
0.2,11,43  
0.30000000000000004,12,1  
0.30000000000000004,12,2  
0.30000000000000004,12,3  
0.30000000000000004,12,4  
0.30000000000000004,12,5  
0.30000000000000004,12,21  
0.30000000000000004,12,22  
0.30000000000000004,12,39  
0.30000000000000004,12,41  
0.30000000000000004,12,44  
0.30000000000000004,12,47  
0.30000000000000004,12,51  
0.4,13,1  
0.4,13,2  
0.4,13,3  
0.4,13,4  
0.4,13,5  
0.4,13,18  
0.4,13,20  
0.4,13,26  
0.4,13,36  
0.4,13,38  
0.4,13,40  
0.4,13,42  
0.4,13,50  
0.5,13,1  
0.5,13,2  
0.5,13,3  
0.5,13,4  
0.5,13,5  
0.5,13,16  
0.5,13,19  
0.5,13,20  
0.5,13,28  
0.5,13,29  
0.5,13,31  
0.5,13,33  
0.5,13,39  
0.6000000000000001,14,1  
0.6000000000000001,14,2  
0.6000000000000001,14,3  
0.6000000000000001,14,5  
0.6000000000000001,14,8  
0.6000000000000001,14,22  
0.6000000000000001,14,23  
0.6000000000000001,14,25  
0.6000000000000001,14,34  
0.6000000000000001,14,36  
0.6000000000000001,14,39  
0.6000000000000001,14,40  
0.6000000000000001,14,43  
0.6000000000000001,14,52  
0.7000000000000001,12,1  
0.7000000000000001,12,2  
0.7000000000000001,12,3  
0.7000000000000001,12,5  
0.7000000000000001,12,7  
0.7000000000000001,12,23  
0.7000000000000001,12,29  
0.7000000000000001,12,40  
0.7000000000000001,12,43  
0.7000000000000001,12,46  
0.7000000000000001,12,63  
0.7000000000000001,12,65  
0.8,13,1  
0.8,13,2  
0.8,13,3  
0.8,13,5  
0.8,13,6  
0.8,13,7  
0.8,13,16  
0.8,13,28  
0.8,13,45  
0.8,13,49  
0.8,13,52  
0.8,13,64  
0.8,13,67  
0.9,16,1  
0.9,16,2  
0.9,16,3  
0.9,16,5  
0.9,16,6  
0.9,16,7  
0.9,16,10  
0.9,16,15  
0.9,16,25  
0.9,16,35  
0.9,16,49  
0.9,16,51  
0.9,16,54  
0.9,16,55  
0.9,16,68  
0.9,16,71  
1.0,19,1  
1.0,19,2  
1.0,19,3  
1.0,19,4  
1.0,19,5  
1.0,19,6  
1.0,19,7  
1.0,19,8  
1.0,19,11  
1.0,19,15  
1.0,19,19  
1.0,19,29  
1.0,19,38  
1.0,19,48  
1.0,19,54  
1.0,19,61  
1.0,19,72  
1.0,19,73  
1.0,19,75  
1.1,16,1  
1.1,16,2  
1.1,16,3  
