level,value,number_of_labels,label
800.0,0.0,4,4
800.0,0.0,4,20
800.0,0.0,4,21
800.0,0.0,4,28
800.0,0.1,5,3
800.0,0.1,5,15
800.0,0.1,5,22
800.0,0.1,5,23
800.0,0.1,5,30
800.0,0.2,4,3
800.0,0.2,4,15
800.0,0.2,4,21
800.0,0.2,4,22
800.0,0.3,5,3
800.0,0.3,5,7
800.0,0.3,5,17
800.0,0.3,5,22
800.0,0.3,5,23
800.0,0.4,5,6
800.0,0.4,5,10
800.0,0.4,5,21
800.0,0.4,5,27
800.0,0.4,5,28
800.0,0.5,6,6
800.0,0.5,6,8
800.0,0.5,6,20
800.0,0.5,6,24
800.0,0.5,6,25
800.0,0.5,6,30
800.0,0.6,4,5
800.0,0.6,4,7
800.0,0.6,4,26
800.0,0.6,4,27
800.0,0.7,5,4
800.0,0.7,5,7
800.0,0.7,5,10
800.0,0.7,5,30
800.0,0.7,5,31
800.0,0.8,5,7
800.0,0.8,5,9
800.0,0.8,5,12
800.0,0.8,5,32
800.0,0.8,5,33
800.0,0.9,6,7
800.0,0.9,6,9
800.0,0.9,6,12
800.0,0.9,6,30
800.0,0.9,6,31
800.0,0.9,6,32
800.0,1.0,6,6
800.0,1.0,6,8
800.0,1.0,6,10
800.0,1.0,6,26
800.0,1.0,6,28
800.0,1.0,6,29
800.0,1.1,7,4
800.0,1.1,7,6
800.0,1.1,7,7
800.0,1.1,7,14
800.0,1.1,7,32
800.0,1.1,7,35
800.0,1.1,7,39
800.0,1.2,6,7
800.0,1.2,6,9
800.0,1.2,6,17
800.0,1.2,6,28
800.0,1.2,6,31
800.0,1.2,6,34
800.0,1.3,5,10
800.0,1.3,5,18
800.0,1.3,5,30
800.0,1.3,5,32
800.0,1.3,5,35
800.0,1.4,5,7
800.0,1.4,5,11
800.0,1.4,5,23
800.0,1.4,5,25
800.0,1.4,5,26
800.0,1.5,6,4
800.0,1.5,6,8
800.0,1.5,6,22
800.0,1.5,6,24
800.0,1.5,6,26
800.0,1.5,6,30
800.0,1.6,9,4
800.0,1.6,9,6
800.0,1.6,9,7
800.0,1.6,9,11
800.0,1.6,9,16
800.0,1.6,9,18
800.0,1.6,9,22
800.0,1.6,9,24
800.0,1.6,9,26
800.0,1.7,9,5
800.0,1.7,9,6
800.0,1.7,9,7
800.0,1.7,9,10
800.0,1.7,9,11
800.0,1.7,9,15
800.0,1.7,9,20
800.0,1.7,9,21
800.0,1.7,9,23
800.0,1.8,13,3
