level,value,number_of_labels,label
650.0,0.0,1,12
650.0,0.1,1,10
650.0,0.2,1,9
650.0,0.3,1,10
650.0,0.4,3,9
650.0,0.4,3,10
650.0,0.4,3,14
650.0,0.5,3,10
650.0,0.5,3,11
650.0,0.5,3,16
650.0,0.6,4,11
650.0,0.6,4,17
650.0,0.6,4,20
650.0,0.6,4,21
650.0,0.7,5,2
650.0,0.7,5,8
650.0,0.7,5,14
650.0,0.7,5,18
650.0,0.7,5,21
650.0,0.8,4,2
650.0,0.8,4,6
650.0,0.8,4,15
650.0,0.8,4,17
650.0,0.9,2,3
650.0,0.9,2,14
650.0,1.0,3,2
650.0,1.0,3,3
650.0,1.0,3,10
650.0,1.1,4,2
650.0,1.1,4,3
650.0,1.1,4,13
650.0,1.1,4,14
650.0,1.2,5,2
650.0,1.2,5,3
650.0,1.2,5,4
650.0,1.2,5,14
650.0,1.2,5,15
650.0,1.3,6,2
650.0,1.3,6,6
650.0,1.3,6,15
650.0,1.3,6,16
650.0,1.3,6,17
650.0,1.3,6,21
650.0,1.4,5,2
650.0,1.4,5,5
650.0,1.4,5,11
650.0,1.4,5,12
650.0,1.4,5,20
650.0,1.5,5,2
650.0,1.5,5,4
650.0,1.5,5,8
650.0,1.5,5,9
650.0,1.5,5,15
650.0,1.6,5,2
650.0,1.6,5,4
650.0,1.6,5,12
650.0,1.6,5,13
650.0,1.6,5,20
650.0,1.7,4,6
650.0,1.7,4,19
650.0,1.7,4,20
650.0,1.7,4,24
650.0,1.8,3,7
650.0,1.8,3,21
650.0,1.8,3,24
650.0,1.9,3,8
650.0,1.9,3,24
650.0,1.9,3,25
650.0,2.0,3,8
650.0,2.0,3,18
650.0,2.0,3,19
650.0,2.1,5,4
650.0,2.1,5,5
650.0,2.1,5,11
650.0,2.1,5,12
650.0,2.1,5,16
650.0,2.2,5,3
650.0,2.2,5,4
650.0,2.2,5,9
650.0,2.2,5,11
650.0,2.2,5,17
650.0,2.3,4,5
650.0,2.3,4,9
650.0,2.3,4,11
650.0,2.3,4,14
650.0,2.4,3,7
650.0,2.4,3,10
650.0,2.4,3,12
650.0,2.5,2,8
650.0,2.5,2,14
650.0,2.6,2,6
650.0,2.6,2,12
650.0,2.7,3,7
650.0,2.7,3,15
650.0,2.7,3,16
650.0,2.8,3,8
650.0,2.8,3,14
650.0,2.8,3,15
650.0,2.9,3,8
650.0,2.9,3,13
650.0,2.9,3,14
650.0,3.0,3,5
650.0,3.0,3,8
650.0,3.0,3,9
650.0,3.1,3,4
650.0,3.1,3,8
650.0,3.1,3,9
650.0,3.2,3,4
650.0,3.2,3,10
