level,value,number_of_labels,label
1000.0,0.0,3,5
1000.0,0.0,3,6
1000.0,0.0,3,11
1000.0,0.1,5,5
1000.0,0.1,5,6
1000.0,0.1,5,8
1000.0,0.1,5,11
1000.0,0.1,5,15
1000.0,0.2,6,5
1000.0,0.2,6,6
1000.0,0.2,6,10
1000.0,0.2,6,14
1000.0,0.2,6,17
1000.0,0.2,6,18
1000.0,0.3,5,6
1000.0,0.3,5,7
1000.0,0.3,5,11
1000.0,0.3,5,14
1000.0,0.3,5,16
1000.0,0.4,5,7
1000.0,0.4,5,12
1000.0,0.4,5,13
1000.0,0.4,5,17
1000.0,0.4,5,18
1000.0,0.5,9,5
1000.0,0.5,9,7
1000.0,0.5,9,11
1000.0,0.5,9,14
1000.0,0.5,9,16
1000.0,0.5,9,17
1000.0,0.5,9,19
1000.0,0.5,9,20
1000.0,0.5,9,21
1000.0,0.6,7,7
1000.0,0.6,7,12
1000.0,0.6,7,19
1000.0,0.6,7,21
1000.0,0.6,7,24
1000.0,0.6,7,25
1000.0,0.6,7,29
1000.0,0.7,8,7
1000.0,0.7,8,9
1000.0,0.7,8,13
1000.0,0.7,8,17
1000.0,0.7,8,19
1000.0,0.7,8,21
1000.0,0.7,8,22
1000.0,0.7,8,24
1000.0,0.8,6,5
1000.0,0.8,6,8
1000.0,0.8,6,10
1000.0,0.8,6,15
1000.0,0.8,6,17
1000.0,0.8,6,22
1000.0,0.9,5,8
1000.0,0.9,5,9
1000.0,0.9,5,14
1000.0,0.9,5,18
1000.0,0.9,5,21
1000.0,1.0,6,5
1000.0,1.0,6,6
1000.0,1.0,6,11
1000.0,1.0,6,14
1000.0,1.0,6,19
1000.0,1.0,6,21
1000.0,1.1,7,3
1000.0,1.1,7,4
1000.0,1.1,7,9
1000.0,1.1,7,11
1000.0,1.1,7,14
1000.0,1.1,7,16
1000.0,1.1,7,17
1000.0,1.2,7,3
1000.0,1.2,7,4
1000.0,1.2,7,6
1000.0,1.2,7,8
1000.0,1.2,7,11
1000.0,1.2,7,13
1000.0,1.2,7,14
1000.0,1.3,7,3
1000.0,1.3,7,4
1000.0,1.3,7,5
1000.0,1.3,7,6
1000.0,1.3,7,7
1000.0,1.3,7,9
1000.0,1.3,7,12
1000.0,1.4,7,2
1000.0,1.4,7,3
1000.0,1.4,7,4
1000.0,1.4,7,5
1000.0,1.4,7,7
1000.0,1.4,7,9
1000.0,1.4,7,12
1000.0,1.5,7,3
1000.0,1.5,7,4
1000.0,1.5,7,5
1000.0,1.5,7,7
1000.0,1.5,7,8
1000.0,1.5,7,9
1000.0,1.5,7,13
1000.0,1.6,6,1
1000.0,1.6,6,2
1000.0,1.6,6,6
1000.0,1.6,6,7
1000.0,1.6,6,8
1000.0,1.6,6,11
1000.0,1.7,5,2
1000.0,1.7,5,4
1000.0,1.7,5,5
1000.0,1.7,5,6
1000.0,1.7,5,10
1000.0,1.8,5,4
1000.0,1.8,5,6
1000.0,1.8,5,7
1000.0,1.8,5,8
1000.0,1.8,5,11
1000.0,1.9,5,2
1000.0,1.9,5,4
1000.0,1.9,5,5
1000.0,1.9,5,6
1000.0,1.9,5,8
1000.0,2.0,5,2
1000.0,2.0,5,3
1000.0,2.0,5,4
1000.0,2.0,5,5
1000.0,2.0,5,7
1000.0,2.1,5,2
1000.0,2.1,5,3
1000.0,2.1,5,4
1000.0,2.1,5,5
1000.0,2.1,5,7
1000.0,2.2,4,4
1000.0,2.2,4,5
1000.0,2.2,4,6
1000.0,2.2,4,8
1000.0,2.3,4,4
1000.0,2.3,4,5
1000.0,2.3,4,6
1000.0,2.3,4,8
1000.0,2.4,3,3
1000.0,2.4,3,4
1000.0,2.4,3,7
1000.0,2.5,4,3
1000.0,2.5,4,4
1000.0,2.5,4,5
1000.0,2.5,4,8
1000.0,2.6,4,2
1000.0,2.6,4,3
1000.0,2.6,4,4
1000.0,2.6,4,6
1000.0,2.7,4,1
1000.0,2.7,4,3
1000.0,2.7,4,5
1000.0,2.7,4,6
1000.0,2.8,4,1
1000.0,2.8,4,2
1000.0,2.8,4,4
1000.0,2.8,4,5
1000.0,2.9,4,1
1000.0,2.9,4,2
1000.0,2.9,4,4
1000.0,2.9,4,5
1000.0,3.0,3,1
1000.0,3.0,3,2
1000.0,3.0,3,5
1000.0,3.1,3,1
1000.0,3.1,3,2
1000.0,3.1,3,5
1000.0,3.2,2,2
1000.0,3.2,2,4
1000.0,3.3,2,2
1000.0,3.3,2,3
1000.0,3.4,3,3
1000.0,3.4,3,4
1000.0,3.4,3,5
1000.0,3.5,3,1
1000.0,3.5,3,2
1000.0,3.5,3,3
1000.0,3.6,2,1
1000.0,3.6,2,3
1000.0,3.7,2,1
1000.0,3.7,2,2
1000.0,3.8,2,1
1000.0,3.8,2,2
1000.0,3.9,2,2
1000.0,3.9,2,3
1000.0,4.0,1,3
1000.0,4.1,1,2
1000.0,4.2,1,2
1000.0,4.3,1,1
1000.0,4.4,1,1
1000.0,4.5,1,1
1000.0,4.6,1,1
1000.0,4.7,1,1
1000.0,4.8,1,1
1000.0,4.9,1,1
1000.0,5.0,1,1
1000.0,5.1,1,1
1000.0,5.2,1,1
1000.0,5.3,1,1
1000.0,5.4,1,1
1000.0,5.5,1,1
1000.0,5.6,1,1
1000.0,5.7,1,1
1000.0,5.8,1,1
1000.0,5.9,1,1
1000.0,6.0,1,1
1000.0,6.1,1,1
1000.0,6.2,1,1
1000.0,6.3,1,1
1000.0,6.4,1,1
1000.0,6.5,1,1
1000.0,6.6,1,1
1000.0,6.7,1,1
1000.0,6.8,1,1
1000.0,6.9,1,1
1000.0,7.0,1,1
1000.0,7.1,1,1
1000.0,7.2,1,1
1000.0,7.3,1,1
1000.0,7.4,1,1
1000.0,7.5,1,1
1000.0,7.6,1,1
1000.0,7.7,1,1
1000.0,7.8,1,1
1000.0,7.9,1,1
1000.0,8.0,1,1
1000.0,8.1,1,1
1000.0,8.2,1,1
1000.0,8.3,1,1
1000.0,8.4,1,1
1000.0,8.5,1,1
1000.0,8.6,1,1
