level,value,number_of_labels,label
500.0,0.0,7,4
500.0,0.0,7,13
500.0,0.0,7,17
500.0,0.0,7,23
500.0,0.0,7,33
500.0,0.0,7,37
500.0,0.0,7,44
500.0,0.1,8,3
500.0,0.1,8,12
500.0,0.1,8,15
500.0,0.1,8,25
500.0,0.1,8,27
500.0,0.1,8,29
500.0,0.1,8,32
500.0,0.1,8,40
500.0,0.2,6,12
500.0,0.2,6,18
500.0,0.2,6,21
500.0,0.2,6,22
500.0,0.2,6,27
500.0,0.2,6,36
500.0,0.3,3,6
500.0,0.3,3,12
500.0,0.3,3,32
500.0,0.4,2,4
500.0,0.4,2,33
500.0,0.5,2,27
500.0,0.5,2,29
500.0,0.6,2,27
500.0,0.6,2,30
500.0,0.7,3,16
500.0,0.7,3,25
500.0,0.7,3,28
500.0,0.8,3,12
500.0,0.8,3,21
500.0,0.8,3,23
500.0,0.9,3,12
500.0,0.9,3,20
500.0,0.9,3,22
500.0,1.0,3,11
500.0,1.0,3,19
500.0,1.0,3,21
500.0,1.1,5,2
500.0,1.1,5,3
500.0,1.1,5,11
500.0,1.1,5,17
500.0,1.1,5,19
500.0,1.2,6,2
500.0,1.2,6,3
500.0,1.2,6,10
500.0,1.2,6,15
500.0,1.2,6,16
500.0,1.2,6,18
500.0,1.3,6,2
500.0,1.3,6,9
500.0,1.3,6,15
500.0,1.3,6,21
500.0,1.3,6,22
500.0,1.3,6,24
500.0,1.4,6,2
500.0,1.4,6,6
500.0,1.4,6,8
500.0,1.4,6,18
500.0,1.4,6,19
500.0,1.4,6,21
500.0,1.5,6,2
500.0,1.5,6,8
500.0,1.5,6,17
500.0,1.5,6,18
500.0,1.5,6,20
500.0,1.5,6,23
500.0,1.6,5,2
500.0,1.6,5,9
500.0,1.6,5,16
500.0,1.6,5,19
500.0,1.6,5,24
500.0,1.7,5,5
500.0,1.7,5,11
500.0,1.7,5,17
500.0,1.7,5,23
500.0,1.7,5,28
500.0,1.8,4,3
500.0,1.8,4,6
500.0,1.8,4,14
500.0,1.8,4,23
500.0,1.9,6,4
500.0,1.9,6,6
500.0,1.9,6,9
500.0,1.9,6,10
500.0,1.9,6,20
500.0,1.9,6,28
500.0,2.0,5,6
500.0,2.0,5,9
500.0,2.0,5,10
500.0,2.0,5,21
500.0,2.0,5,28
500.0,2.1,5,6
500.0,2.1,5,8
500.0,2.1,5,9
500.0,2.1,5,20
500.0,2.1,5,25
500.0,2.2,5,4
500.0,2.2,5,6
500.0,2.2,5,7
500.0,2.2,5,18
500.0,2.2,5,20
500.0,2.3,5,3
500.0,2.3,5,7
500.0,2.3,5,8
500.0,2.3,5,20
500.0,2.3,5,23
500.0,2.4,6,3
500.0,2.4,6,5
500.0,2.4,6,7
500.0,2.4,6,9
500.0,2.4,6,23
500.0,2.4,6,27
500.0,2.5,6,3
500.0,2.5,6,4
500.0,2.5,6,6
500.0,2.5,6,8
500.0,2.5,6,17
500.0,2.5,6,22
500.0,2.6,5,3
500.0,2.6,5,4
500.0,2.6,5,7
500.0,2.6,5,8
500.0,2.6,5,18
500.0,2.7,2,4
500.0,2.7,2,8
500.0,2.8,2,4
500.0,2.8,2,8
500.0,2.9,3,4
500.0,2.9,3,9
500.0,2.9,3,12
500.0,3.0,3,5
500.0,3.0,3,8
500.0,3.0,3,10
500.0,3.1,3,2
500.0,3.1,3,5
500.0,3.1,3,7
500.0,3.2,3,1
500.0,3.2,3,4
500.0,3.2,3,9
500.0,3.3,3,1
500.0,3.3,3,3
500.0,3.3,3,8
500.0,3.4,3,1
500.0,3.4,3,5
500.0,3.4,3,9
500.0,3.5,4,1
500.0,3.5,4,3
500.0,3.5,4,5
500.0,3.5,4,15
500.0,3.6,3,1
500.0,3.6,3,3
500.0,3.6,3,8
500.0,3.7,3,1
500.0,3.7,3,3
500.0,3.7,3,8
500.0,3.8,3,1
500.0,3.8,3,3
500.0,3.8,3,10
500.0,3.9,4,1
500.0,3.9,4,3
500.0,3.9,4,12
500.0,3.9,4,20
500.0,4.0,5,1
500.0,4.0,5,2
500.0,4.0,5,9
500.0,4.0,5,10
500.0,4.0,5,20
500.0,4.1,4,1
500.0,4.1,4,7
500.0,4.1,4,9
500.0,4.1,4,14
500.0,4.2,3,1
500.0,4.2,3,6
500.0,4.2,3,7
500.0,4.3,2,1
500.0,4.3,2,6
500.0,4.4,2,1
500.0,4.4,2,4
500.0,4.5,2,1
500.0,4.5,2,4
500.0,4.6,2,1
500.0,4.6,2,4
500.0,4.7,2,1
500.0,4.7,2,6
500.0,4.8,2,1
500.0,4.8,2,4
500.0,4.9,2,1
500.0,4.9,2,4
500.0,5.0,2,1
500.0,5.0,2,4
500.0,5.1,1,6
500.0,5.2,1,3
500.0,5.3,1,3
500.0,5.4,1,3
500.0,6.0,2,1
500.0,6.0,2,5
500.0,6.1,2,1
500.0,6.1,2,10
500.0,6.2,3,1
500.0,6.2,3,2
500.0,6.2,3,4
500.0,6.3,3,1
500.0,6.3,3,2
500.0,6.3,3,4
500.0,6.4,3,1
500.0,6.4,3,2
500.0,6.4,3,3
500.0,6.5,3,1
500.0,6.5,3,2
500.0,6.5,3,3
500.0,6.6,3,1
500.0,6.6,3,2
500.0,6.6,3,3
500.0,6.7,3,1
500.0,6.7,3,3
500.0,6.7,3,4
500.0,6.8,4,1
500.0,6.8,4,3
500.0,6.8,4,4
500.0,6.8,4,5
500.0,6.9,4,1
500.0,6.9,4,2
500.0,6.9,4,4
500.0,6.9,4,5
