level,value,number_of_labels,label
400.0,0.0,8,4
400.0,0.0,8,5
400.0,0.0,8,19
400.0,0.0,8,25
400.0,0.0,8,32
400.0,0.0,8,35
400.0,0.0,8,36
400.0,0.0,8,50
400.0,0.1,9,4
400.0,0.1,9,5
400.0,0.1,9,8
400.0,0.1,9,22
400.0,0.1,9,29
400.0,0.1,9,32
400.0,0.1,9,34
400.0,0.1,9,35
400.0,0.1,9,48
400.0,0.2,8,4
400.0,0.2,8,5
400.0,0.2,8,11
400.0,0.2,8,30
400.0,0.2,8,34
400.0,0.2,8,36
400.0,0.2,8,38
400.0,0.2,8,50
400.0,0.3,9,4
400.0,0.3,9,5
400.0,0.3,9,12
400.0,0.3,9,35
400.0,0.3,9,39
400.0,0.3,9,41
400.0,0.3,9,43
400.0,0.3,9,55
400.0,0.3,9,60
400.0,0.4,8,4
400.0,0.4,8,5
400.0,0.4,8,10
400.0,0.4,8,26
400.0,0.4,8,34
400.0,0.4,8,38
400.0,0.4,8,48
400.0,0.4,8,49
400.0,0.5,6,4
400.0,0.5,6,5
400.0,0.5,6,11
400.0,0.5,6,16
400.0,0.5,6,23
400.0,0.5,6,49
400.0,0.6,5,4
400.0,0.6,5,11
400.0,0.6,5,15
400.0,0.6,5,23
400.0,0.6,5,50
400.0,0.7,6,3
400.0,0.7,6,6
400.0,0.7,6,9
400.0,0.7,6,12
400.0,0.7,6,20
400.0,0.7,6,38
400.0,0.8,9,3
400.0,0.8,9,6
400.0,0.8,9,9
400.0,0.8,9,12
400.0,0.8,9,22
400.0,0.8,9,25
400.0,0.8,9,27
400.0,0.8,9,42
400.0,0.8,9,46
400.0,0.9,11,4
400.0,0.9,11,7
400.0,0.9,11,8
400.0,0.9,11,10
400.0,0.9,11,11
400.0,0.9,11,21
400.0,0.9,11,23
400.0,0.9,11,25
400.0,0.9,11,30
400.0,0.9,11,43
400.0,0.9,11,49
400.0,1.0,9,4
400.0,1.0,9,9
400.0,1.0,9,11
400.0,1.0,9,13
400.0,1.0,9,26
400.0,1.0,9,27
400.0,1.0,9,32
400.0,1.0,9,36
400.0,1.0,9,57
400.0,1.1,8,5
400.0,1.1,8,12
400.0,1.1,8,15
400.0,1.1,8,17
400.0,1.1,8,32
400.0,1.1,8,40
400.0,1.1,8,43
400.0,1.1,8,59
400.0,1.2,6,5
400.0,1.2,6,11
400.0,1.2,6,15
400.0,1.2,6,17
400.0,1.2,6,41
400.0,1.2,6,44
400.0,1.3,10,4
400.0,1.3,10,11
400.0,1.3,10,13
400.0,1.3,10,17
400.0,1.3,10,19
400.0,1.3,10,22
400.0,1.3,10,31
400.0,1.3,10,41
400.0,1.3,10,43
400.0,1.3,10,44
400.0,1.4,9,4
400.0,1.4,9,9
400.0,1.4,9,12
400.0,1.4,9,18
400.0,1.4,9,24
400.0,1.4,9,33
400.0,1.4,9,45
400.0,1.4,9,48
400.0,1.4,9,49
400.0,1.5,10,5
400.0,1.5,10,6
400.0,1.5,10,11
400.0,1.5,10,13
400.0,1.5,10,18
400.0,1.5,10,26
400.0,1.5,10,38
400.0,1.5,10,46
400.0,1.5,10,47
400.0,1.5,10,48
400.0,1.6,11,4
400.0,1.6,11,6
400.0,1.6,11,8
400.0,1.6,11,10
400.0,1.6,11,14
400.0,1.6,11,15
400.0,1.6,11,19
400.0,1.6,11,23
400.0,1.6,11,39
400.0,1.6,11,40
400.0,1.6,11,41
400.0,1.7,11,4
400.0,1.7,11,5
400.0,1.7,11,9
400.0,1.7,11,13
400.0,1.7,11,14
400.0,1.7,11,17
400.0,1.7,11,20
400.0,1.7,11,40
400.0,1.7,11,41
400.0,1.7,11,42
400.0,1.7,11,52
400.0,1.8,10,5
400.0,1.8,10,9
400.0,1.8,10,13
400.0,1.8,10,14
400.0,1.8,10,15
400.0,1.8,10,16
400.0,1.8,10,24
400.0,1.8,10,37
400.0,1.8,10,39
400.0,1.8,10,50
400.0,1.9,9,5
400.0,1.9,9,8
400.0,1.9,9,13
400.0,1.9,9,19
400.0,1.9,9,24
400.0,1.9,9,37
400.0,1.9,9,38
400.0,1.9,9,47
400.0,1.9,9,48
400.0,2.0,9,5
400.0,2.0,9,8
400.0,2.0,9,10
400.0,2.0,9,17
400.0,2.0,9,21
400.0,2.0,9,33
400.0,2.0,9,35
400.0,2.0,9,43
400.0,2.0,9,47
400.0,2.1,8,4
400.0,2.1,8,8
400.0,2.1,8,14
400.0,2.1,8,17
400.0,2.1,8,31
400.0,2.1,8,32
400.0,2.1,8,38
400.0,2.1,8,41
400.0,2.2,7,6
400.0,2.2,7,7
400.0,2.2,7,12
400.0,2.2,7,16
400.0,2.2,7,34
400.0,2.2,7,35
400.0,2.2,7,47
400.0,2.3,6,7
400.0,2.3,6,8
400.0,2.3,6,13
400.0,2.3,6,17
400.0,2.3,6,34
400.0,2.3,6,46
400.0,2.4,5,7
400.0,2.4,5,13
400.0,2.4,5,17
400.0,2.4,5,28
400.0,2.4,5,40
400.0,2.5,6,6
400.0,2.5,6,13
400.0,2.5,6,17
400.0,2.5,6,30
400.0,2.5,6,43
400.0,2.5,6,44
400.0,2.6,6,6
400.0,2.6,6,11
400.0,2.6,6,14
400.0,2.6,6,34
400.0,2.6,6,45
400.0,2.6,6,46
400.0,2.7,6,4
400.0,2.7,6,7
400.0,2.7,6,12
400.0,2.7,6,31
400.0,2.7,6,40
400.0,2.7,6,41
400.0,2.8,5,3
400.0,2.8,5,11
400.0,2.8,5,29
400.0,2.8,5,37
400.0,2.8,5,38
400.0,2.9,5,3
400.0,2.9,5,10
400.0,2.9,5,31
400.0,2.9,5,39
400.0,2.9,5,40
400.0,3.0,5,3
400.0,3.0,5,11
400.0,3.0,5,30
400.0,3.0,5,38
400.0,3.0,5,39
400.0,3.1,5,3
400.0,3.1,5,11
400.0,3.1,5,23
400.0,3.1,5,32
400.0,3.1,5,34
400.0,3.2,6,3
400.0,3.2,6,11
400.0,3.2,6,18
400.0,3.2,6,24
400.0,3.2,6,33
400.0,3.2,6,35
400.0,3.3,6,2
400.0,3.3,6,10
400.0,3.3,6,15
400.0,3.3,6,20
400.0,3.3,6,29
400.0,3.3,6,31
400.0,3.4,6,2
400.0,3.4,6,11
400.0,3.4,6,18
400.0,3.4,6,24
400.0,3.4,6,33
400.0,3.4,6,35
400.0,3.5,7,2
400.0,3.5,7,5
400.0,3.5,7,11
400.0,3.5,7,16
400.0,3.5,7,20
400.0,3.5,7,31
400.0,3.5,7,32
400.0,3.6,7,1
400.0,3.6,7,3
400.0,3.6,7,9
400.0,3.6,7,15
400.0,3.6,7,19
400.0,3.6,7,30
400.0,3.6,7,31
400.0,3.7,6,1
400.0,3.7,6,7
400.0,3.7,6,15
400.0,3.7,6,20
400.0,3.7,6,30
400.0,3.7,6,31
400.0,3.8,6,3
400.0,3.8,6,9
400.0,3.8,6,16
400.0,3.8,6,25
400.0,3.8,6,35
400.0,3.8,6,36
400.0,3.9,6,2
400.0,3.9,6,9
400.0,3.9,6,16
400.0,3.9,6,26
400.0,3.9,6,33
400.0,3.9,6,34
400.0,4.0,7,2
400.0,4.0,7,8
400.0,4.0,7,14
400.0,4.0,7,24
400.0,4.0,7,29
400.0,4.0,7,32
400.0,4.0,7,33
400.0,4.1,5,9
400.0,4.1,5,16
400.0,4.1,5,27
400.0,4.1,5,29
400.0,4.1,5,30
400.0,4.2,5,10
400.0,4.2,5,17
400.0,4.2,5,32
400.0,4.2,5,34
400.0,4.2,5,35
400.0,4.3,5,9
400.0,4.3,5,16
400.0,4.3,5,26
