level,value,number_of_labels,label
300.0,0.0,10,5
300.0,0.0,10,7
300.0,0.0,10,9
300.0,0.0,10,10
300.0,0.0,10,12
300.0,0.0,10,23
300.0,0.0,10,27
300.0,0.0,10,50
300.0,0.0,10,51
300.0,0.0,10,69
300.0,0.1,11,5
300.0,0.1,11,6
300.0,0.1,11,8
300.0,0.1,11,9
300.0,0.1,11,10
300.0,0.1,11,14
300.0,0.1,11,21
300.0,0.1,11,25
300.0,0.1,11,42
300.0,0.1,11,43
300.0,0.1,11,61
300.0,0.2,9,8
300.0,0.2,9,11
300.0,0.2,9,14
300.0,0.2,9,16
300.0,0.2,9,22
300.0,0.2,9,28
300.0,0.2,9,45
300.0,0.2,9,49
300.0,0.2,9,66
300.0,0.3,10,7
300.0,0.3,10,12
300.0,0.3,10,14
300.0,0.3,10,15
300.0,0.3,10,16
300.0,0.3,10,21
300.0,0.3,10,26
300.0,0.3,10,44
300.0,0.3,10,57
300.0,0.3,10,70
300.0,0.4,8,7
300.0,0.4,8,12
300.0,0.4,8,14
300.0,0.4,8,16
300.0,0.4,8,21
300.0,0.4,8,25
300.0,0.4,8,42
300.0,0.4,8,72
300.0,0.5,9,8
300.0,0.5,9,11
300.0,0.5,9,13
300.0,0.5,9,16
300.0,0.5,9,20
300.0,0.5,9,22
300.0,0.5,9,23
300.0,0.5,9,40
300.0,0.5,9,64
300.0,0.6,8,7
300.0,0.6,8,10
300.0,0.6,8,16
300.0,0.6,8,25
300.0,0.6,8,27
300.0,0.6,8,35
300.0,0.6,8,75
300.0,0.6,8,78
300.0,0.7,8,11
300.0,0.7,8,20
300.0,0.7,8,24
300.0,0.7,8,30
300.0,0.7,8,32
300.0,0.7,8,41
300.0,0.7,8,79
300.0,0.7,8,82
300.0,0.8,9,6
300.0,0.8,9,16
300.0,0.8,9,19
300.0,0.8,9,27
300.0,0.8,9,29
300.0,0.8,9,35
300.0,0.8,9,38
300.0,0.8,9,71
300.0,0.8,9,74
300.0,0.9,6,5
300.0,0.9,6,6
300.0,0.9,6,26
300.0,0.9,6,28
300.0,0.9,6,37
300.0,0.9,6,70
300.0,1.0,8,4
300.0,1.0,8,6
300.0,1.0,8,7
300.0,1.0,8,24
300.0,1.0,8,25
300.0,1.0,8,34
300.0,1.0,8,54
300.0,1.0,8,66
300.0,1.1,9,6
300.0,1.1,9,7
300.0,1.1,9,20
300.0,1.1,9,21
300.0,1.1,9,30
300.0,1.1,9,48
300.0,1.1,9,56
300.0,1.1,9,60
300.0,1.1,9,65
300.0,1.2,8,7
300.0,1.2,8,8
300.0,1.2,8,17
300.0,1.2,8,19
300.0,1.2,8,26
300.0,1.2,8,50
300.0,1.2,8,53
300.0,1.2,8,57
300.0,1.3,7,5
300.0,1.3,7,7
300.0,1.3,7,13
300.0,1.3,7,16
300.0,1.3,7,19
300.0,1.3,7,40
300.0,1.3,7,43
300.0,1.4,8,4
300.0,1.4,8,12
300.0,1.4,8,14
