level,value,number_of_labels,label
300.0,0.0,12,6
300.0,0.0,12,8
300.0,0.0,12,16
300.0,0.0,12,18
300.0,0.0,12,32
300.0,0.0,12,34
300.0,0.0,12,36
300.0,0.0,12,40
300.0,0.0,12,46
300.0,0.0,12,50
300.0,0.0,12,61
300.0,0.0,12,75
300.0,0.1,11,6
300.0,0.1,11,9
300.0,0.1,11,16
300.0,0.1,11,17
300.0,0.1,11,22
300.0,0.1,11,29
300.0,0.1,11,30
300.0,0.1,11,37
300.0,0.1,11,55
300.0,0.1,11,64
300.0,0.1,11,76
300.0,0.2,9,10
300.0,0.2,9,17
300.0,0.2,9,18
300.0,0.2,9,30
300.0,0.2,9,35
300.0,0.2,9,39
300.0,0.2,9,55
300.0,0.2,9,63
300.0,0.2,9,76
300.0,0.3,11,9
300.0,0.3,11,15
300.0,0.3,11,18
300.0,0.3,11,25
300.0,0.3,11,31
300.0,0.3,11,37
300.0,0.3,11,52
300.0,0.3,11,59
300.0,0.3,11,60
300.0,0.3,11,65
300.0,0.3,11,66
300.0,0.4,10,7
300.0,0.4,10,11
300.0,0.4,10,14
300.0,0.4,10,27
300.0,0.4,10,35
300.0,0.4,10,45
300.0,0.4,10,56
300.0,0.4,10,63
300.0,0.4,10,69
300.0,0.4,10,71
300.0,0.5,10,8
300.0,0.5,10,10
300.0,0.5,10,20
300.0,0.5,10,38
300.0,0.5,10,49
300.0,0.5,10,56
300.0,0.5,10,57
300.0,0.5,10,61
300.0,0.5,10,64
300.0,0.5,10,65
300.0,0.6,10,9
300.0,0.6,10,11
300.0,0.6,10,19
300.0,0.6,10,40
300.0,0.6,10,46
300.0,0.6,10,57
300.0,0.6,10,58
300.0,0.6,10,62
300.0,0.6,10,65
300.0,0.6,10,66
300.0,0.7,6,36
300.0,0.7,6,42
300.0,0.7,6,53
300.0,0.7,6,59
300.0,0.7,6,63
300.0,0.7,6,64
300.0,0.8,7,27
300.0,0.8,7,37
300.0,0.8,7,45
300.0,0.8,7,48
300.0,0.8,7,54
300.0,0.8,7,58
300.0,0.8,7,69
300.0,0.9,7,21
300.0,0.9,7,32
300.0,0.9,7,42
300.0,0.9,7,45
300.0,0.9,7,52
300.0,0.9,7,53
300.0,0.9,7,63
300.0,1.0,7,18
300.0,1.0,7,27
300.0,1.0,7,35
300.0,1.0,7,36
300.0,1.0,7,44
300.0,1.0,7,47
300.0,1.0,7,56
300.0,1.1,9,14
300.0,1.1,9,20
300.0,1.1,9,23
300.0,1.1,9,25
300.0,1.1,9,32
