level,value,number_of_labels,label
300.0,0.0,2,7
300.0,0.0,2,68
300.0,0.1,4,9
300.0,0.1,4,10
300.0,0.1,4,15
300.0,0.1,4,69
300.0,0.2,5,8
300.0,0.2,5,9
300.0,0.2,5,14
300.0,0.2,5,58
300.0,0.2,5,64
300.0,0.3,4,9
300.0,0.3,4,10
300.0,0.3,4,15
300.0,0.3,4,69
300.0,0.4,3,12
300.0,0.4,3,18
300.0,0.4,3,68
300.0,0.5,4,12
300.0,0.5,4,18
300.0,0.5,4,63
300.0,0.5,4,67
300.0,0.6,4,10
300.0,0.6,4,17
300.0,0.6,4,65
300.0,0.6,4,66
300.0,0.7,3,9
300.0,0.7,3,60
300.0,0.7,3,61
300.0,0.8,3,10
300.0,0.8,3,57
300.0,0.8,3,59
300.0,0.9,3,10
300.0,0.9,3,55
300.0,0.9,3,58
300.0,1.0,2,52
300.0,1.0,2,56
300.0,1.1,4,21
300.0,1.1,4,25
300.0,1.1,4,51
300.0,1.1,4,54
300.0,1.2,5,15
300.0,1.2,5,22
300.0,1.2,5,23
300.0,1.2,5,43
300.0,1.2,5,46
300.0,1.3,4,14
300.0,1.3,4,22
300.0,1.3,4,40
300.0,1.3,4,44
300.0,1.4,3,15
300.0,1.4,3,27
300.0,1.4,3,48
300.0,1.5,4,14
300.0,1.5,4,24
300.0,1.5,4,34
300.0,1.5,4,46
300.0,1.6,5,17
300.0,1.6,5,29
300.0,1.6,5,34
300.0,1.6,5,42
300.0,1.6,5,54
300.0,1.7,5,19
300.0,1.7,5,26
300.0,1.7,5,30
300.0,1.7,5,35
300.0,1.7,5,49
300.0,1.8,8,9
300.0,1.8,8,20
300.0,1.8,8,25
300.0,1.8,8,31
300.0,1.8,8,33
300.0,1.8,8,37
300.0,1.8,8,38
300.0,1.8,8,52
300.0,1.9,7,9
300.0,1.9,7,26
300.0,1.9,7,31
300.0,1.9,7,37
300.0,1.9,7,38
300.0,1.9,7,43
300.0,1.9,7,58
300.0,2.0,4,23
300.0,2.0,4,28
300.0,2.0,4,33
300.0,2.0,4,40
300.0,2.1,5,24
300.0,2.1,5,25
300.0,2.1,5,30
300.0,2.1,5,38
300.0,2.1,5,47
300.0,2.2,5,16
300.0,2.2,5,17
300.0,2.2,5,20
300.0,2.2,5,33
300.0,2.2,5,42
300.0,2.3,7,13
300.0,2.3,7,21
300.0,2.3,7,22
300.0,2.3,7,28
300.0,2.3,7,44
300.0,2.3,7,50
300.0,2.3,7,62
300.0,2.4,5,11
300.0,2.4,5,26
300.0,2.4,5,35
300.0,2.4,5,57
300.0,2.4,5,67
300.0,2.5,5,11
300.0,2.5,5,25
300.0,2.5,5,34
300.0,2.5,5,55
300.0,2.5,5,67
300.0,2.6,5,8
300.0,2.6,5,16
300.0,2.6,5,27
300.0,2.6,5,57
300.0,2.6,5,69
300.0,2.7,7,6
300.0,2.7,7,10
300.0,2.7,7,17
300.0,2.7,7,25
300.0,2.7,7,27
300.0,2.7,7,55
300.0,2.7,7,66
300.0,2.8,6,4
300.0,2.8,6,9
300.0,2.8,6,19
300.0,2.8,6,20
300.0,2.8,6,48
300.0,2.8,6,60
300.0,2.9,5,6
300.0,2.9,5,18
300.0,2.9,5,19
300.0,2.9,5,43
300.0,2.9,5,55
300.0,3.0,7,4
300.0,3.0,7,15
300.0,3.0,7,16
300.0,3.0,7,18
300.0,3.0,7,44
300.0,3.0,7,51
300.0,3.0,7,58
300.0,3.1,8,4
300.0,3.1,8,5
300.0,3.1,8,20
300.0,3.1,8,21
300.0,3.1,8,23
300.0,3.1,8,44
300.0,3.1,8,50
300.0,3.1,8,57
300.0,3.2,10,3
300.0,3.2,10,5
300.0,3.2,10,6
300.0,3.2,10,16
300.0,3.2,10,17
300.0,3.2,10,18
300.0,3.2,10,19
300.0,3.2,10,39
300.0,3.2,10,44
300.0,3.2,10,51
300.0,3.3,10,3
300.0,3.3,10,4
300.0,3.3,10,5
300.0,3.3,10,17
300.0,3.3,10,19
300.0,3.3,10,20
300.0,3.3,10,38
300.0,3.3,10,43
300.0,3.3,10,45
300.0,3.3,10,51
300.0,3.4,13,3
300.0,3.4,13,4
300.0,3.4,13,5
300.0,3.4,13,6
300.0,3.4,13,11
300.0,3.4,13,19
300.0,3.4,13,22
300.0,3.4,13,23
300.0,3.4,13,25
300.0,3.4,13,40
300.0,3.4,13,45
300.0,3.4,13,47
300.0,3.4,13,54
300.0,3.5,12,6
300.0,3.5,12,8
300.0,3.5,12,13
300.0,3.5,12,18
300.0,3.5,12,20
300.0,3.5,12,22
300.0,3.5,12,23
300.0,3.5,12,24
300.0,3.5,12,40
300.0,3.5,12,46
300.0,3.5,12,47
300.0,3.5,12,53
300.0,3.6,10,16
300.0,3.6,10,18
300.0,3.6,10,20
300.0,3.6,10,22
300.0,3.6,10,24
300.0,3.6,10,26
300.0,3.6,10,44
300.0,3.6,10,52
300.0,3.6,10,53
