level,value,number_of_labels,label
300.0,0.0,5,10
300.0,0.0,5,13
300.0,0.0,5,24
300.0,0.0,5,28
300.0,0.0,5,65
300.0,0.1,6,11
300.0,0.1,6,12
300.0,0.1,6,22
300.0,0.1,6,24
300.0,0.1,6,47
300.0,0.1,6,65
300.0,0.2,7,5
300.0,0.2,7,10
300.0,0.2,7,13
300.0,0.2,7,22
300.0,0.2,7,26
300.0,0.2,7,46
300.0,0.2,7,67
300.0,0.3,8,6
300.0,0.3,8,14
300.0,0.3,8,22
300.0,0.3,8,24
300.0,0.3,8,34
300.0,0.3,8,37
300.0,0.3,8,44
300.0,0.3,8,66
300.0,0.4,8,6
300.0,0.4,8,10
300.0,0.4,8,16
300.0,0.4,8,18
300.0,0.4,8,27
300.0,0.4,8,30
300.0,0.4,8,36
300.0,0.4,8,59
300.0,0.5,10,7
300.0,0.5,10,9
300.0,0.5,10,14
300.0,0.5,10,16
300.0,0.5,10,20
300.0,0.5,10,26
300.0,0.5,10,27
300.0,0.5,10,29
300.0,0.5,10,34
300.0,0.5,10,57
300.0,0.6,10,7
300.0,0.6,10,9
300.0,0.6,10,12
300.0,0.6,10,16
300.0,0.6,10,19
300.0,0.6,10,22
300.0,0.6,10,23
300.0,0.6,10,27
300.0,0.6,10,34
300.0,0.6,10,57
300.0,0.7,8,5
300.0,0.7,8,10
300.0,0.7,8,13
300.0,0.7,8,15
300.0,0.7,8,18
300.0,0.7,8,20
300.0,0.7,8,23
300.0,0.7,8,28
300.0,0.8,7,5
300.0,0.8,7,6
300.0,0.8,7,9
300.0,0.8,7,11
300.0,0.8,7,13
300.0,0.8,7,15
300.0,0.8,7,22
300.0,0.9,8,6
300.0,0.9,8,8
300.0,0.9,8,10
300.0,0.9,8,11
300.0,0.9,8,12
300.0,0.9,8,13
300.0,0.9,8,15
300.0,0.9,8,23
300.0,1.0,5,11
300.0,1.0,5,16
300.0,1.0,5,17
300.0,1.0,5,18
300.0,1.0,5,20
300.0,1.1,4,13
300.0,1.1,4,14
300.0,1.1,4,15
300.0,1.1,4,17
300.0,1.2,3,10
300.0,1.2,3,11
300.0,1.2,3,13
300.0,1.3,3,11
300.0,1.3,3,13
300.0,1.3,3,32
300.0,1.4,3,8
300.0,1.4,3,10
300.0,1.4,3,27
300.0,1.5,3,7
300.0,1.5,3,10
300.0,1.5,3,26
300.0,1.6,4,4
300.0,1.6,4,6
300.0,1.6,4,8
300.0,1.6,4,25
300.0,1.7,4,2
300.0,1.7,4,5
300.0,1.7,4,8
300.0,1.7,4,22
300.0,1.8,4,2
300.0,1.8,4,5
300.0,1.8,4,7
300.0,1.8,4,20
300.0,1.9,5,2
300.0,1.9,5,5
300.0,1.9,5,9
300.0,1.9,5,23
300.0,1.9,5,34
300.0,2.0,4,2
300.0,2.0,4,4
300.0,2.0,4,7
300.0,2.0,4,21
300.0,2.1,3,6
300.0,2.1,3,10
300.0,2.1,3,22
300.0,2.2,4,5
300.0,2.2,4,8
300.0,2.2,4,21
300.0,2.2,4,25
300.0,2.3,4,4
300.0,2.3,4,8
300.0,2.3,4,24
300.0,2.3,4,28
300.0,2.4,6,9
300.0,2.4,6,10
300.0,2.4,6,12
300.0,2.4,6,16
300.0,2.4,6,21
300.0,2.4,6,35
300.0,2.5,6,6
300.0,2.5,6,7
300.0,2.5,6,9
300.0,2.5,6,15
300.0,2.5,6,20
300.0,2.5,6,32
300.0,2.6,5,6
300.0,2.6,5,7
300.0,2.6,5,17
300.0,2.6,5,20
300.0,2.6,5,33
300.0,2.7,5,4
300.0,2.7,5,6
300.0,2.7,5,21
300.0,2.7,5,23
300.0,2.7,5,37
300.0,2.8,5,3
300.0,2.8,5,5
300.0,2.8,5,18
300.0,2.8,5,21
300.0,2.8,5,34
300.0,2.9,6,3
300.0,2.9,6,4
300.0,2.9,6,7
300.0,2.9,6,17
300.0,2.9,6,19
300.0,2.9,6,31
300.0,3.0,5,3
300.0,3.0,5,5
300.0,3.0,5,8
300.0,3.0,5,18
300.0,3.0,5,20
300.0,3.1,4,4
300.0,3.1,4,5
300.0,3.1,4,18
300.0,3.1,4,20
300.0,3.2,4,4
300.0,3.2,4,5
300.0,3.2,4,18
300.0,3.2,4,19
300.0,3.3,4,3
300.0,3.3,4,4
300.0,3.3,4,9
300.0,3.3,4,13
300.0,3.4,6,3
300.0,3.4,6,4
300.0,3.4,6,5
300.0,3.4,6,8
300.0,3.4,6,10
300.0,3.4,6,17
300.0,3.5,6,4
300.0,3.5,6,5
300.0,3.5,6,6
300.0,3.5,6,11
300.0,3.5,6,13
300.0,3.5,6,21
300.0,3.6,6,2
300.0,3.6,6,3
300.0,3.6,6,4
300.0,3.6,6,14
300.0,3.6,6,16
300.0,3.6,6,24
300.0,3.7,7,2
300.0,3.7,7,3
300.0,3.7,7,4
300.0,3.7,7,10
300.0,3.7,7,16
300.0,3.7,7,18
300.0,3.7,7,23
300.0,3.8,6,1
300.0,3.8,6,2
300.0,3.8,6,3
300.0,3.8,6,13
300.0,3.8,6,15
300.0,3.8,6,21
300.0,3.9,6,1
300.0,3.9,6,2
300.0,3.9,6,4
300.0,3.9,6,11
300.0,3.9,6,13
300.0,3.9,6,21
300.0,4.0,6,1
300.0,4.0,6,2
