0.0,8,1  
0.0,8,2  
0.0,8,3  
0.0,8,4  
0.0,8,7  
0.0,8,13  
0.0,8,23  
0.0,8,25  
0.1,9,1  
0.1,9,2  
0.1,9,3  
0.1,9,4  
0.1,9,8  
0.1,9,16  
0.1,9,17  
0.1,9,26  
0.1,9,28  
0.2,9,1  
0.2,9,2  
0.2,9,3  
0.2,9,4  
0.2,9,8  
0.2,9,15  
0.2,9,22  
0.2,9,23  
0.2,9,33  
0.30000000000000004,7,1  
0.30000000000000004,7,2  
0.30000000000000004,7,3  
0.30000000000000004,7,4  
0.30000000000000004,7,7  
0.30000000000000004,7,21  
0.30000000000000004,7,34  
0.4,7,1  
0.4,7,2  
0.4,7,3  
0.4,7,4  
0.4,7,7  
0.4,7,20  
0.4,7,32  
0.5,11,1  
0.5,11,2  
0.5,11,3  
0.5,11,4  
0.5,11,5  
0.5,11,6  
0.5,11,13  
0.5,11,23  
0.5,11,27  
0.5,11,38  
0.5,11,47  
0.6000000000000001,12,1  
0.6000000000000001,12,2  
0.6000000000000001,12,3  
0.6000000000000001,12,4  
0.6000000000000001,12,5  
0.6000000000000001,12,6  
0.6000000000000001,12,7  
0.6000000000000001,12,29  
0.6000000000000001,12,34  
0.6000000000000001,12,38  
0.6000000000000001,12,47  
0.6000000000000001,12,56  
0.7000000000000001,15,1  
0.7000000000000001,15,2  
0.7000000000000001,15,3  
0.7000000000000001,15,4  
0.7000000000000001,15,5  
0.7000000000000001,15,6  
0.7000000000000001,15,9  
0.7000000000000001,15,12  
0.7000000000000001,15,14  
0.7000000000000001,15,35  
0.7000000000000001,15,36  
0.7000000000000001,15,40  
0.7000000000000001,15,46  
0.7000000000000001,15,56  
0.7000000000000001,15,57  
0.8,13,1  
0.8,13,2  
0.8,13,3  
0.8,13,4  
0.8,13,5  
0.8,13,6  
0.8,13,12  
0.8,13,30  
0.8,13,34  
0.8,13,38  
0.8,13,42  
0.8,13,51  
0.8,13,52  
0.9,15,1  
0.9,15,2  
0.9,15,3  
0.9,15,4  
0.9,15,5  
0.9,15,6  
0.9,15,13  
0.9,15,28  
0.9,15,31  
0.9,15,35  
0.9,15,36  
0.9,15,38  
0.9,15,40  
0.9,15,45  
0.9,15,47  
1.0,12,1  
1.0,12,2  
1.0,12,3  
1.0,12,4  
1.0,12,5  
1.0,12,6  
1.0,12,27  
1.0,12,29  
1.0,12,37  
1.0,12,40  
1.0,12,45  
1.0,12,48  
1.1,14,1  
1.1,14,2  
1.1,14,3  
1.1,14,4  
1.1,14,5  
1.1,14,6  
1.1,14,7  
1.1,14,18  
1.1,14,26  
1.1,14,28  
1.1,14,34  
1.1,14,37  
1.1,14,47  
1.1,14,48  
1.2000000000000002,15,1  
1.2000000000000002,15,2  
1.2000000000000002,15,4  
1.2000000000000002,15,5  
1.2000000000000002,15,6  
1.2000000000000002,15,7  
1.2000000000000002,15,8  
1.2000000000000002,15,27  
1.2000000000000002,15,34  
1.2000000000000002,15,35  
1.2000000000000002,15,38  
1.2000000000000002,15,39  
1.2000000000000002,15,41  
1.2000000000000002,15,45  
1.2000000000000002,15,51  
1.3,13,1  
1.3,13,2  
1.3,13,4  
1.3,13,5  
1.3,13,6  
1.3,13,8  
1.3,13,10  
1.3,13,21  
1.3,13,23  
1.3,13,29  
1.3,13,30  
1.3,13,34  
1.3,13,49  
1.4000000000000001,13,1  
1.4000000000000001,13,2  
1.4000000000000001,13,5  
1.4000000000000001,13,6  
1.4000000000000001,13,7  
1.4000000000000001,13,10  
1.4000000000000001,13,25  
1.4000000000000001,13,26  
1.4000000000000001,13,30  
1.4000000000000001,13,35  
1.4000000000000001,13,36  
1.4000000000000001,13,38  
1.4000000000000001,13,55  
1.5,14,1  
1.5,14,2  
1.5,14,5  
1.5,14,6  
1.5,14,7  
1.5,14,8  
1.5,14,11  
1.5,14,23  
1.5,14,27  
1.5,14,29  
1.5,14,30  
1.5,14,36  
1.5,14,38  
1.5,14,46  
1.6,17,1  
1.6,17,2  
1.6,17,5  
1.6,17,6  
1.6,17,7  
1.6,17,8  
1.6,17,12  
1.6,17,23  
1.6,17,24  
1.6,17,25  
1.6,17,26  
1.6,17,27  
1.6,17,28  
1.6,17,35  
1.6,17,36  
1.6,17,39  
1.6,17,45  
1.7000000000000002,15,1  
1.7000000000000002,15,2  
1.7000000000000002,15,4  
1.7000000000000002,15,5  
1.7000000000000002,15,6  
1.7000000000000002,15,7  
1.7000000000000002,15,10  
1.7000000000000002,15,28  
1.7000000000000002,15,31  
1.7000000000000002,15,32  
1.7000000000000002,15,36  
1.7000000000000002,15,42  
1.7000000000000002,15,43  
1.7000000000000002,15,48  
1.7000000000000002,15,52  
1.8,17,1  
1.8,17,2  
1.8,17,4  
1.8,17,5  
1.8,17,6  
1.8,17,7  
1.8,17,8  
1.8,17,10  
1.8,17,32  
1.8,17,35  
1.8,17,36  
1.8,17,39  
1.8,17,41  
1.8,17,43  
1.8,17,44  
1.8,17,51  
1.8,17,66  
1.9000000000000001,14,1  
1.9000000000000001,14,2  
1.9000000000000001,14,4  
1.9000000000000001,14,5  
1.9000000000000001,14,6  
1.9000000000000001,14,7  
1.9000000000000001,14,8  
1.9000000000000001,14,15  
1.9000000000000001,14,37  
1.9000000000000001,14,38  
1.9000000000000001,14,44  
1.9000000000000001,14,46  
1.9000000000000001,14,50  
1.9000000000000001,14,53  
2.0,13,1  
2.0,13,2  
2.0,13,4  
2.0,13,5  
2.0,13,6  
2.0,13,7  
2.0,13,9  
2.0,13,17  
2.0,13,37  
2.0,13,41  
2.0,13,42  
2.0,13,43  
2.0,13,44  
2.1,13,1  
2.1,13,2  
2.1,13,3  
2.1,13,4  
2.1,13,5  
2.1,13,6  
2.1,13,7  
2.1,13,8  
2.1,13,15  
2.1,13,30  
2.1,13,32  
2.1,13,33  
2.1,13,34  
2.2,14,1  
2.2,14,2  
2.2,14,3  
2.2,14,4  
2.2,14,5  
2.2,14,6  
2.2,14,7  
2.2,14,8  
2.2,14,15  
2.2,14,29  
2.2,14,35  
2.2,14,37  
2.2,14,38  
2.2,14,40  
2.3000000000000003,14,1  
2.3000000000000003,14,3  
2.3000000000000003,14,4  
2.3000000000000003,14,6  
2.3000000000000003,14,7  
2.3000000000000003,14,8  
2.3000000000000003,14,9  
2.3000000000000003,14,11  
2.3000000000000003,14,17  
2.3000000000000003,14,32  
2.3000000000000003,14,33  
2.3000000000000003,14,37  
2.3000000000000003,14,39  
2.3000000000000003,14,40  
2.4000000000000004,13,1  
2.4000000000000004,13,3  
2.4000000000000004,13,4  
2.4000000000000004,13,5  
2.4000000000000004,13,6  
2.4000000000000004,13,7  
2.4000000000000004,13,8  
2.4000000000000004,13,10  
2.4000000000000004,13,16  
2.4000000000000004,13,26  
2.4000000000000004,13,29  
2.4000000000000004,13,36  
2.4000000000000004,13,38  
2.5,13,3  
2.5,13,4  
2.5,13,5  
2.5,13,6  
2.5,13,7  
2.5,13,9  
2.5,13,12  
2.5,13,16  
2.5,13,17  
2.5,13,29  
2.5,13,34  
2.5,13,40  
2.5,13,55  
2.6,11,1  
2.6,11,2  
2.6,11,3  
2.6,11,4  
2.6,11,5  
2.6,11,7  
2.6,11,16  
2.6,11,17  
2.6,11,29  
2.6,11,30  
2.6,11,48  
2.7,11,1  
2.7,11,2  
2.7,11,3  
2.7,11,4  
2.7,11,5  
2.7,11,6  
2.7,11,8  
2.7,11,14  
2.7,11,24  
2.7,11,25  
2.7,11,40  
2.8000000000000003,10,1  
2.8000000000000003,10,2  
2.8000000000000003,10,3  
2.8000000000000003,10,4  
2.8000000000000003,10,5  
2.8000000000000003,10,7  
2.8000000000000003,10,14  
2.8000000000000003,10,25  
2.8000000000000003,10,26  
2.8000000000000003,10,38  
2.9000000000000004,10,1  
2.9000000000000004,10,2  
2.9000000000000004,10,3  
2.9000000000000004,10,4  
2.9000000000000004,10,5  
2.9000000000000004,10,7  
2.9000000000000004,10,13  
2.9000000000000004,10,21  
2.9000000000000004,10,22  
2.9000000000000004,10,33  
3.0,10,1  
3.0,10,2  
3.0,10,3  
3.0,10,4  
3.0,10,5  
3.0,10,7  
3.0,10,12  
3.0,10,23  
3.0,10,26  
3.0,10,35  
3.1,10,1  
3.1,10,2  
3.1,10,3  
3.1,10,4  
3.1,10,5  
3.1,10,6  
3.1,10,18  
3.1,10,24  
3.1,10,26  
3.1,10,30  
3.2,10,1  
3.2,10,2  
3.2,10,3  
3.2,10,4  
3.2,10,6  
3.2,10,7  
3.2,10,16  
3.2,10,24  
3.2,10,25  
3.2,10,28  
3.3000000000000003,9,2  
3.3000000000000003,9,3  
3.3000000000000003,9,4  
3.3000000000000003,9,6  
3.3000000000000003,9,7  
3.3000000000000003,9,16  
3.3000000000000003,9,23  
3.3000000000000003,9,25  
3.3000000000000003,9,29  
3.4000000000000004,9,3  
3.4000000000000004,9,4  
3.4000000000000004,9,6  
3.4000000000000004,9,7  
3.4000000000000004,9,12  
3.4000000000000004,9,18  
3.4000000000000004,9,19  
3.4000000000000004,9,21  
3.4000000000000004,9,26  
3.5,9,2  
3.5,9,3  
3.5,9,5  
3.5,9,8  
3.5,9,12  
3.5,9,17  
3.5,9,18  
3.5,9,20  
3.5,9,29  
3.6,9,1  
3.6,9,2  
3.6,9,4  
3.6,9,7  
3.6,9,13  
3.6,9,15  
3.6,9,16  
3.6,9,18  
3.6,9,27  
3.7,8,1  
3.7,8,2  
3.7,8,4  
3.7,8,8  
3.7,8,15  
3.7,8,18  
3.7,8,20  
3.7,8,29  
3.8000000000000003,8,1  
3.8000000000000003,8,2  
3.8000000000000003,8,3  
3.8000000000000003,8,8  
3.8000000000000003,8,16  
3.8000000000000003,8,19  
3.8000000000000003,8,21  
3.8000000000000003,8,29  
3.9000000000000004,10,1  
3.9000000000000004,10,2  
3.9000000000000004,10,3  
3.9000000000000004,10,4  
3.9000000000000004,10,10  
3.9000000000000004,10,20  
3.9000000000000004,10,24  
3.9000000000000004,10,26  
3.9000000000000004,10,30  
3.9000000000000004,10,33  
4.0,10,1  
4.0,10,2  
4.0,10,3  
4.0,10,4  
4.0,10,17  
4.0,10,20  
4.0,10,23  
4.0,10,24  
4.0,10,29  
4.0,10,32  
4.1000000000000005,10,1  
4.1000000000000005,10,2  
4.1000000000000005,10,3  
4.1000000000000005,10,4  
4.1000000000000005,10,5  
4.1000000000000005,10,16  
4.1000000000000005,10,21  
4.1000000000000005,10,23  
4.1000000000000005,10,28  
4.1000000000000005,10,30  
4.2,10,1  
4.2,10,2  
4.2,10,3  
4.2,10,8  
4.2,10,9  
4.2,10,14  
4.2,10,19  
4.2,10,21  
4.2,10,27  
4.2,10,30  
4.3,13,1  
4.3,13,2  
4.3,13,3  
4.3,13,4  
4.3,13,5  
4.3,13,6  
4.3,13,12  
4.3,13,13  
4.3,13,16  
4.3,13,24  
4.3,13,27  
4.3,13,29  
4.3,13,35  
4.4,12,1  
4.4,12,2  
4.4,12,4  
4.4,12,5  
4.4,12,6  
4.4,12,8  
4.4,12,13  
4.4,12,16  
4.4,12,25  
4.4,12,27  
4.4,12,30  
4.4,12,36  
4.5,11,1  
4.5,11,2  
4.5,11,3  
4.5,11,4  
4.5,11,5  
4.5,11,8  
4.5,11,14  
4.5,11,20  
4.5,11,21  
4.5,11,22  
4.5,11,33  
4.6000000000000005,11,1  
4.6000000000000005,11,2  
4.6000000000000005,11,3  
4.6000000000000005,11,4  
4.6000000000000005,11,5  
4.6000000000000005,11,7  
4.6000000000000005,11,15  
4.6000000000000005,11,20  
4.6000000000000005,11,21  
4.6000000000000005,11,24  
4.6000000000000005,11,34  
4.7,7,2  
4.7,7,3  
4.7,7,4  
4.7,7,5  
4.7,7,15  
4.7,7,17  
4.7,7,31  
4.800000000000001,7,2  
4.800000000000001,7,3  
4.800000000000001,7,4  
4.800000000000001,7,5  
4.800000000000001,7,6  
4.800000000000001,7,15  
4.800000000000001,7,27  
4.9,7,3  
4.9,7,4  
4.9,7,5  
4.9,7,6  
4.9,7,7  
4.9,7,21  
4.9,7,28  
5.0,7,3  
5.0,7,4  
5.0,7,5  
5.0,7,6  
5.0,7,8  
5.0,7,14  
5.0,7,19  
5.1000000000000005,7,1  
5.1000000000000005,7,2  
5.1000000000000005,7,3  
5.1000000000000005,7,7  
5.1000000000000005,7,9  
5.1000000000000005,7,14  
5.1000000000000005,7,19  
5.2,4,2  
5.2,4,3  
5.2,4,7  
5.2,4,14  
5.300000000000001,5,3  
5.300000000000001,5,4  
5.300000000000001,5,7  
5.300000000000001,5,8  
5.300000000000001,5,19  
5.4,5,2  
5.4,5,3  
5.4,5,6  
5.4,5,7  
5.4,5,19  
5.5,6,2  
5.5,6,3  
5.5,6,5  
5.5,6,6  
5.5,6,14  
5.5,6,17  
5.6000000000000005,6,2  
5.6000000000000005,6,3  
5.6000000000000005,6,5  
5.6000000000000005,6,6  
5.6000000000000005,6,11  
5.6000000000000005,6,12  
5.7,6,3  
5.7,6,4  
5.7,6,6  
5.7,6,8  
5.7,6,13  
5.7,6,15  
5.800000000000001,6,2  
5.800000000000001,6,3  
5.800000000000001,6,5  
5.800000000000001,6,7  
5.800000000000001,6,9  
5.800000000000001,6,12  
5.9,6,2  
5.9,6,3  
5.9,6,6  
5.9,6,7  
5.9,6,8  
5.9,6,11  
6.0,7,1  
6.0,7,2  
6.0,7,4  
6.0,7,5  
6.0,7,6  
6.0,7,8  
6.0,7,9  
6.1000000000000005,5,1  
6.1000000000000005,5,2  
6.1000000000000005,5,5  
6.1000000000000005,5,6  
6.1000000000000005,5,10  
6.2,5,1  
6.2,5,2  
6.2,5,5  
6.2,5,6  
6.2,5,10  
6.300000000000001,4,1  
6.300000000000001,4,2  
6.300000000000001,4,4  
6.300000000000001,4,10  
6.4,4,1  
6.4,4,2  
6.4,4,4  
6.4,4,9  
6.5,5,1  
6.5,5,2  
6.5,5,5  
6.5,5,10  
6.5,5,14  
6.6000000000000005,5,1  
6.6000000000000005,5,2  
6.6000000000000005,5,3  
6.6000000000000005,5,8  
6.6000000000000005,5,14  
6.7,5,1  
6.7,5,2  
6.7,5,3  
6.7,5,7  
6.7,5,12  
6.800000000000001,5,1  
6.800000000000001,5,2  
6.800000000000001,5,3  
6.800000000000001,5,7  
6.800000000000001,5,9  
6.9,5,1  
6.9,5,2  
6.9,5,3  
6.9,5,11  
6.9,5,12  
7.0,5,1  
7.0,5,2  
7.0,5,3  
7.0,5,11  
7.0,5,12  
7.1000000000000005,5,1  
7.1000000000000005,5,2  
7.1000000000000005,5,3  
7.1000000000000005,5,8  
7.1000000000000005,5,9  
7.2,4,1  
7.2,4,2  
7.2,4,3  
7.2,4,9  
7.300000000000001,4,1  
7.300000000000001,4,2  
7.300000000000001,4,3  
7.300000000000001,4,11  
7.4,4,1  
7.4,4,2  
7.4,4,3  
7.4,4,8  
7.5,4,1  
7.5,4,2  
7.5,4,3  
7.5,4,7  
7.6000000000000005,4,1  
7.6000000000000005,4,2  
7.6000000000000005,4,3  
7.6000000000000005,4,8  
7.7,4,1  
7.7,4,2  
7.7,4,3  
7.7,4,7  
7.800000000000001,4,1  
7.800000000000001,4,2  
7.800000000000001,4,4  
7.800000000000001,4,6  
7.9,4,1  
7.9,4,2  
7.9,4,4  
7.9,4,7  
8.0,4,1  
8.0,4,2  
8.0,4,3  
8.0,4,5  
8.1,4,1  
8.1,4,2  
8.1,4,3  
8.1,4,7  
8.200000000000001,4,1  
8.200000000000001,4,2  
8.200000000000001,4,3  
8.200000000000001,4,6  
8.3,4,1  
8.3,4,2  
8.3,4,3  
8.3,4,7  
8.4,4,1  
8.4,4,2  
8.4,4,3  
8.4,4,6  
8.5,4,1  
8.5,4,2  
8.5,4,3  
8.5,4,7  
8.6,4,1  
8.6,4,2  
8.6,4,3  
8.6,4,5  
8.700000000000001,4,1  
8.700000000000001,4,2  
8.700000000000001,4,3  
8.700000000000001,4,5  
8.8,4,1  
8.8,4,2  
8.8,4,3  
8.8,4,5  
8.9,4,1  
8.9,4,2  
8.9,4,3  
8.9,4,5  
9.0,4,1  
9.0,4,2  
9.0,4,3  
9.0,4,5  
9.1,4,1  
9.1,4,2  
9.1,4,3  
9.1,4,5  
9.200000000000001,4,1  
9.200000000000001,4,2  
9.200000000000001,4,4  
9.200000000000001,4,6  
9.3,4,1  
9.3,4,2  
9.3,4,4  
9.3,4,5  
9.4,4,1  
9.4,4,2  
9.4,4,4  
9.4,4,5  
9.5,4,1  
9.5,4,2  
9.5,4,4  
9.5,4,5  
9.600000000000001,4,1  
9.600000000000001,4,2  
9.600000000000001,4,4  
9.600000000000001,4,5  
9.700000000000001,4,1  
9.700000000000001,4,2  
9.700000000000001,4,4  
9.700000000000001,4,5  
9.8,3,1  
9.8,3,2  
9.8,3,3  
9.9,3,1  
9.9,3,2  
9.9,3,3  
10.0,3,1  
10.0,3,2  
10.0,3,3  
10.100000000000001,3,1  
10.100000000000001,3,2  
10.100000000000001,3,3  
10.200000000000001,3,1  
10.200000000000001,3,2  
10.200000000000001,3,3  
10.3,3,1  
10.3,3,2  
10.3,3,3  
10.4,3,1  
10.4,3,2  
10.4,3,3  
10.5,3,1  
10.5,3,2  
10.5,3,3  
10.600000000000001,3,1  
10.600000000000001,3,2  
10.600000000000001,3,3  
10.700000000000001,3,1  
10.700000000000001,3,2  
10.700000000000001,3,3  
10.8,3,1  
10.8,3,2  
10.8,3,3  
10.9,3,1  
10.9,3,2  
10.9,3,3  
11.0,3,1  
11.0,3,2  
11.0,3,3  
11.100000000000001,3,1  
11.100000000000001,3,2  
11.100000000000001,3,3  
11.200000000000001,3,1  
11.200000000000001,3,2  
11.200000000000001,3,3  
11.3,3,1  
11.3,3,2  
11.3,3,3  
11.4,3,1  
11.4,3,2  
11.4,3,3  
11.5,3,1  
11.5,3,2  
11.5,3,3  
11.600000000000001,3,1  
11.600000000000001,3,2  
11.600000000000001,3,3  
11.700000000000001,3,1  
11.700000000000001,3,2  
11.700000000000001,3,3  
11.8,3,1  
11.8,3,2  
11.8,3,3  
11.9,3,1  
11.9,3,2  
11.9,3,3  
12.0,3,1  
12.0,3,2  
12.0,3,4  
12.100000000000001,3,1  
12.100000000000001,3,2  
12.100000000000001,3,3  
12.200000000000001,3,1  
12.200000000000001,3,2  
12.200000000000001,3,4  
12.3,3,1  
12.3,3,2  
12.3,3,4  
12.4,3,1  
12.4,3,2  
12.4,3,4  
12.5,3,1  
12.5,3,2  
12.5,3,4  
12.600000000000001,3,1  
12.600000000000001,3,2  
12.600000000000001,3,3  
12.700000000000001,3,1  
12.700000000000001,3,2  
12.700000000000001,3,4  
12.8,3,1  
12.8,3,2  
12.8,3,4  
12.9,3,1  
12.9,3,2  
12.9,3,3  
13.0,2,1  
13.0,2,2  
13.100000000000001,2,1  
13.100000000000001,2,2  
13.200000000000001,2,1  
13.200000000000001,2,2  
13.3,2,1  
13.3,2,2  
13.4,2,1  
13.4,2,2  
13.5,2,2  
13.5,2,3  
13.600000000000001,2,1  
13.600000000000001,2,2  
13.700000000000001,2,1  
13.700000000000001,2,2  
13.8,2,1  
13.8,2,2  
13.9,2,1  
13.9,2,2  
14.0,2,1  
14.0,2,2  
