level,value,number_of_labels,label
1000.0,0.0,3,5
1000.0,0.0,3,12
1000.0,0.0,3,20
1000.0,0.1,5,5
1000.0,0.1,5,11
1000.0,0.1,5,12
1000.0,0.1,5,18
1000.0,0.1,5,21
1000.0,0.2,5,6
1000.0,0.2,5,8
1000.0,0.2,5,13
1000.0,0.2,5,14
1000.0,0.2,5,20
1000.0,0.3,7,6
1000.0,0.3,7,8
1000.0,0.3,7,11
1000.0,0.3,7,12
1000.0,0.3,7,14
1000.0,0.3,7,15
1000.0,0.3,7,22
1000.0,0.4,6,6
1000.0,0.4,6,8
1000.0,0.4,6,10
1000.0,0.4,6,11
1000.0,0.4,6,13
1000.0,0.4,6,19
1000.0,0.5,8,5
1000.0,0.5,8,6
1000.0,0.5,8,7
1000.0,0.5,8,10
1000.0,0.5,8,12
1000.0,0.5,8,13
1000.0,0.5,8,14
1000.0,0.5,8,20
1000.0,0.6,7,5
1000.0,0.6,7,6
1000.0,0.6,7,9
1000.0,0.6,7,11
1000.0,0.6,7,12
1000.0,0.6,7,13
1000.0,0.6,7,19
1000.0,0.7,8,5
1000.0,0.7,8,6
1000.0,0.7,8,7
1000.0,0.7,8,10
1000.0,0.7,8,11
1000.0,0.7,8,13
1000.0,0.7,8,19
1000.0,0.7,8,22
1000.0,0.8,6,5
1000.0,0.8,6,6
1000.0,0.8,6,8
1000.0,0.8,6,10
1000.0,0.8,6,11
1000.0,0.8,6,13
1000.0,0.9,6,6
1000.0,0.9,6,7
1000.0,0.9,6,8
1000.0,0.9,6,11
1000.0,0.9,6,12
1000.0,0.9,6,13
1000.0,1.0,6,6
1000.0,1.0,6,7
1000.0,1.0,6,8
1000.0,1.0,6,11
1000.0,1.0,6,12
1000.0,1.0,6,13
1000.0,1.1,6,6
1000.0,1.1,6,7
1000.0,1.1,6,8
1000.0,1.1,6,11
1000.0,1.1,6,12
1000.0,1.1,6,13
1000.0,1.2,6,4
1000.0,1.2,6,5
1000.0,1.2,6,6
1000.0,1.2,6,9
1000.0,1.2,6,10
1000.0,1.2,6,11
1000.0,1.3,6,3
1000.0,1.3,6,4
1000.0,1.3,6,5
1000.0,1.3,6,8
1000.0,1.3,6,9
1000.0,1.3,6,10
1000.0,1.4,6,4
1000.0,1.4,6,5
1000.0,1.4,6,6
1000.0,1.4,6,9
1000.0,1.4,6,10
1000.0,1.4,6,11
1000.0,1.5,7,3
1000.0,1.5,7,4
1000.0,1.5,7,5
1000.0,1.5,7,6
1000.0,1.5,7,8
1000.0,1.5,7,9
1000.0,1.5,7,10
1000.0,1.6,7,3
1000.0,1.6,7,4
1000.0,1.6,7,5
1000.0,1.6,7,6
1000.0,1.6,7,8
1000.0,1.6,7,12
1000.0,1.6,7,13
1000.0,1.7,7,4
1000.0,1.7,7,5
1000.0,1.7,7,6
1000.0,1.7,7,7
1000.0,1.7,7,9
1000.0,1.7,7,10
1000.0,1.7,7,11
1000.0,1.8,6,2
1000.0,1.8,6,3
1000.0,1.8,6,5
1000.0,1.8,6,7
1000.0,1.8,6,8
1000.0,1.8,6,11
1000.0,1.9,7,2
1000.0,1.9,7,4
1000.0,1.9,7,5
1000.0,1.9,7,7
1000.0,1.9,7,8
1000.0,1.9,7,11
1000.0,1.9,7,12
1000.0,2.0,11,2
1000.0,2.0,11,4
1000.0,2.0,11,5
1000.0,2.0,11,6
1000.0,2.0,11,8
1000.0,2.0,11,9
1000.0,2.0,11,10
1000.0,2.0,11,11
1000.0,2.0,11,14
1000.0,2.0,11,15
1000.0,2.0,11,17
1000.0,2.1,12,2
1000.0,2.1,12,4
1000.0,2.1,12,5
1000.0,2.1,12,6
1000.0,2.1,12,7
1000.0,2.1,12,9
1000.0,2.1,12,11
1000.0,2.1,12,12
1000.0,2.1,12,13
1000.0,2.1,12,14
1000.0,2.1,12,16
