level,value,number_of_labels,label
500.0,0.0,5,6
500.0,0.0,5,12
500.0,0.0,5,16
500.0,0.0,5,18
500.0,0.0,5,20
500.0,0.1,5,6
500.0,0.1,5,12
500.0,0.1,5,18
500.0,0.1,5,19
500.0,0.1,5,21
500.0,0.2,5,7
500.0,0.2,5,9
500.0,0.2,5,11
500.0,0.2,5,19
500.0,0.2,5,22
500.0,0.3,5,5
500.0,0.3,5,7
500.0,0.3,5,9
500.0,0.3,5,17
500.0,0.3,5,29
500.0,0.4,5,5
500.0,0.4,5,7
500.0,0.4,5,9
500.0,0.4,5,17
500.0,0.4,5,33
500.0,0.5,4,9
500.0,0.5,4,11
500.0,0.5,4,12
500.0,0.5,4,38
500.0,0.6,5,9
500.0,0.6,5,10
500.0,0.6,5,11
500.0,0.6,5,34
500.0,0.6,5,35
500.0,0.7,5,8
500.0,0.7,5,9
500.0,0.7,5,10
500.0,0.7,5,34
500.0,0.7,5,35
500.0,0.8,5,9
500.0,0.8,5,19
500.0,0.8,5,28
500.0,0.8,5,34
500.0,0.8,5,36
500.0,0.9,5,9
500.0,0.9,5,10
500.0,0.9,5,28
500.0,0.9,5,34
500.0,0.9,5,35
500.0,1.0,8,7
500.0,1.0,8,12
500.0,1.0,8,13
500.0,1.0,8,31
500.0,1.0,8,33
500.0,1.0,8,37
500.0,1.0,8,39
500.0,1.0,8,40
500.0,1.1,9,8
500.0,1.1,9,11
500.0,1.1,9,12
500.0,1.1,9,37
500.0,1.1,9,39
500.0,1.1,9,41
500.0,1.1,9,43
500.0,1.1,9,45
500.0,1.1,9,48
500.0,1.2,9,10
500.0,1.2,9,13
500.0,1.2,9,15
500.0,1.2,9,32
500.0,1.2,9,34
500.0,1.2,9,36
500.0,1.2,9,38
500.0,1.2,9,40
500.0,1.2,9,43
500.0,1.3,9,11
500.0,1.3,9,13
500.0,1.3,9,15
500.0,1.3,9,23
500.0,1.3,9,29
500.0,1.3,9,32
500.0,1.3,9,42
500.0,1.3,9,46
500.0,1.3,9,47
500.0,1.4,8,10
500.0,1.4,8,11
500.0,1.4,8,14
500.0,1.4,8,18
500.0,1.4,8,28
500.0,1.4,8,35
500.0,1.4,8,38
500.0,1.4,8,42
500.0,1.5,10,7
500.0,1.5,10,8
500.0,1.5,10,10
500.0,1.5,10,19
500.0,1.5,10,21
500.0,1.5,10,26
500.0,1.5,10,29
500.0,1.5,10,34
500.0,1.5,10,37
500.0,1.5,10,40
500.0,1.6,8,9
500.0,1.6,8,13
500.0,1.6,8,23
500.0,1.6,8,29
500.0,1.6,8,32
500.0,1.6,8,37
500.0,1.6,8,39
500.0,1.6,8,42
500.0,1.7,10,8
500.0,1.7,10,13
500.0,1.7,10,20
500.0,1.7,10,25
500.0,1.7,10,29
500.0,1.7,10,30
500.0,1.7,10,31
500.0,1.7,10,35
500.0,1.7,10,37
500.0,1.7,10,40
500.0,1.8,10,4
500.0,1.8,10,13
500.0,1.8,10,20
500.0,1.8,10,26
500.0,1.8,10,30
500.0,1.8,10,31
500.0,1.8,10,33
500.0,1.8,10,36
500.0,1.8,10,37
500.0,1.8,10,40
500.0,1.9,9,4
500.0,1.9,9,18
500.0,1.9,9,27
500.0,1.9,9,34
500.0,1.9,9,37
500.0,1.9,9,38
500.0,1.9,9,46
500.0,1.9,9,48
500.0,1.9,9,53
500.0,2.0,9,4
500.0,2.0,9,16
500.0,2.0,9,25
500.0,2.0,9,31
500.0,2.0,9,34
500.0,2.0,9,38
500.0,2.0,9,45
500.0,2.0,9,47
500.0,2.0,9,51
500.0,2.1,7,4
500.0,2.1,7,10
500.0,2.1,7,28
500.0,2.1,7,38
500.0,2.1,7,42
500.0,2.1,7,45
500.0,2.1,7,48
500.0,2.2,7,4
500.0,2.2,7,6
500.0,2.2,7,14
500.0,2.2,7,27
500.0,2.2,7,35
500.0,2.2,7,41
500.0,2.2,7,45
500.0,2.3,7,5
500.0,2.3,7,6
500.0,2.3,7,14
500.0,2.3,7,24
500.0,2.3,7,29
500.0,2.3,7,33
500.0,2.3,7,36
500.0,2.4,6,6
500.0,2.4,6,7
500.0,2.4,6,15
500.0,2.4,6,26
500.0,2.4,6,32
500.0,2.4,6,36
500.0,2.5,7,5
500.0,2.5,7,7
500.0,2.5,7,13
500.0,2.5,7,16
500.0,2.5,7,24
500.0,2.5,7,27
500.0,2.5,7,32
500.0,2.6,10,5
500.0,2.6,10,7
500.0,2.6,10,15
