level,value,number_of_labels,label
800.0,0.0,3,4
800.0,0.0,3,9
800.0,0.0,3,23
800.0,0.1,3,3
800.0,0.1,3,17
800.0,0.1,3,30
800.0,0.2,4,2
800.0,0.2,4,15
800.0,0.2,4,24
800.0,0.2,4,37
800.0,0.3,4,2
800.0,0.3,4,25
800.0,0.3,4,36
800.0,0.3,4,46
800.0,0.4,4,2
800.0,0.4,4,8
800.0,0.4,4,20
800.0,0.4,4,31
800.0,0.5,5,2
800.0,0.5,5,7
800.0,0.5,5,19
800.0,0.5,5,22
800.0,0.5,5,36
800.0,0.6,6,3
800.0,0.6,6,6
800.0,0.6,6,8
800.0,0.6,6,17
800.0,0.6,6,22
800.0,0.6,6,34
800.0,0.7,7,3
800.0,0.7,7,6
800.0,0.7,7,8
800.0,0.7,7,22
800.0,0.7,7,26
800.0,0.7,7,30
800.0,0.7,7,39
800.0,0.8,5,2
800.0,0.8,5,5
800.0,0.8,5,7
800.0,0.8,5,24
800.0,0.8,5,31
800.0,0.9,5,2
800.0,0.9,5,6
800.0,0.9,5,8
800.0,0.9,5,23
800.0,0.9,5,32
800.0,1.0,6,2
800.0,1.0,6,7
800.0,1.0,6,8
800.0,1.0,6,15
800.0,1.0,6,22
800.0,1.0,6,31
800.0,1.1,6,4
800.0,1.1,6,9
800.0,1.1,6,10
800.0,1.1,6,15
800.0,1.1,6,21
800.0,1.1,6,26
800.0,1.2,5,6
800.0,1.2,5,12
800.0,1.2,5,13
800.0,1.2,5,23
800.0,1.2,5,25
800.0,1.3,5,4
800.0,1.3,5,9
800.0,1.3,5,10
800.0,1.3,5,18
800.0,1.3,5,20
800.0,1.4,5,2
800.0,1.4,5,7
800.0,1.4,5,8
800.0,1.4,5,16
800.0,1.4,5,19
800.0,1.5,5,2
800.0,1.5,5,6
800.0,1.5,5,7
800.0,1.5,5,12
800.0,1.5,5,16
800.0,1.6,5,4
800.0,1.6,5,7
800.0,1.6,5,8
800.0,1.6,5,11
800.0,1.6,5,15
800.0,1.7,5,2
800.0,1.7,5,11
800.0,1.7,5,12
800.0,1.7,5,16
800.0,1.7,5,20
800.0,1.8,5,2
800.0,1.8,5,7
800.0,1.8,5,8
800.0,1.8,5,16
800.0,1.8,5,19
800.0,1.9,5,1
800.0,1.9,5,4
800.0,1.9,5,5
800.0,1.9,5,10
800.0,1.9,5,13
800.0,2.0,5,1
800.0,2.0,5,4
800.0,2.0,5,5
800.0,2.0,5,12
800.0,2.0,5,14
800.0,2.1,6,1
800.0,2.1,6,3
800.0,2.1,6,4
800.0,2.1,6,10
800.0,2.1,6,11
800.0,2.1,6,12
800.0,2.2,7,2
800.0,2.2,7,5
800.0,2.2,7,6
800.0,2.2,7,10
800.0,2.2,7,11
800.0,2.2,7,12
800.0,2.2,7,14
800.0,2.3,8,1
800.0,2.3,8,4
800.0,2.3,8,5
800.0,2.3,8,8
800.0,2.3,8,9
800.0,2.3,8,10
800.0,2.3,8,11
800.0,2.3,8,12
800.0,2.4,7,1
800.0,2.4,7,4
800.0,2.4,7,5
800.0,2.4,7,9
800.0,2.4,7,10
800.0,2.4,7,12
800.0,2.4,7,13
800.0,2.5,6,3
800.0,2.5,6,6
800.0,2.5,6,7
800.0,2.5,6,13
800.0,2.5,6,17
800.0,2.5,6,18
800.0,2.6,6,2
800.0,2.6,6,5
800.0,2.6,6,6
800.0,2.6,6,17
800.0,2.6,6,20
800.0,2.6,6,21
800.0,2.7,5,3
800.0,2.7,5,4
800.0,2.7,5,14
800.0,2.7,5,18
800.0,2.7,5,20
800.0,2.8,5,3
800.0,2.8,5,4
800.0,2.8,5,17
800.0,2.8,5,21
800.0,2.8,5,22
800.0,2.9,5,4
800.0,2.9,5,5
800.0,2.9,5,14
800.0,2.9,5,17
800.0,2.9,5,18
800.0,3.0,5,2
800.0,3.0,5,3
800.0,3.0,5,12
800.0,3.0,5,15
800.0,3.0,5,16
800.0,3.1,5,2
800.0,3.1,5,3
800.0,3.1,5,6
800.0,3.1,5,10
800.0,3.1,5,11
800.0,3.2,5,1
800.0,3.2,5,2
800.0,3.2,5,8
800.0,3.2,5,14
800.0,3.2,5,15
800.0,3.3,4,1
800.0,3.3,4,6
800.0,3.3,4,13
800.0,3.3,4,15
800.0,3.4,4,1
800.0,3.4,4,7
800.0,3.4,4,11
800.0,3.4,4,12
800.0,3.5,4,1
800.0,3.5,4,6
800.0,3.5,4,11
800.0,3.5,4,13
800.0,3.6,3,1
800.0,3.6,3,3
800.0,3.6,3,9
800.0,3.7,2,1
800.0,3.7,2,3
800.0,3.8,2,1
800.0,3.8,2,6
800.0,3.9,2,1
800.0,3.9,2,5
800.0,4.0,2,1
800.0,4.0,2,4
800.0,4.1,2,1
800.0,4.1,2,4
800.0,4.2,3,1
800.0,4.2,3,2
800.0,4.2,3,4
800.0,4.3,3,1
800.0,4.3,3,2
800.0,4.3,3,4
800.0,4.4,4,1
800.0,4.4,4,2
800.0,4.4,4,3
800.0,4.4,4,6
800.0,4.5,4,1
800.0,4.5,4,2
800.0,4.5,4,3
