level,value,number_of_labels,label
800.0,0.0,4,10
800.0,0.0,4,26
800.0,0.0,4,32
800.0,0.0,4,43
800.0,0.1,4,8
800.0,0.1,4,23
800.0,0.1,4,30
800.0,0.1,4,34
800.0,0.2,3,7
800.0,0.2,3,16
800.0,0.2,3,23
800.0,0.3,5,6
800.0,0.3,5,7
800.0,0.3,5,16
800.0,0.3,5,22
800.0,0.3,5,26
800.0,0.4,6,6
800.0,0.4,6,16
800.0,0.4,6,17
800.0,0.4,6,29
800.0,0.4,6,34
800.0,0.4,6,40
800.0,0.5,7,6
800.0,0.5,7,17
800.0,0.5,7,18
800.0,0.5,7,33
800.0,0.5,7,34
800.0,0.5,7,36
800.0,0.5,7,43
800.0,0.6,7,7
800.0,0.6,7,20
800.0,0.6,7,21
800.0,0.6,7,24
800.0,0.6,7,38
800.0,0.6,7,41
800.0,0.6,7,49
800.0,0.7,6,6
800.0,0.7,6,7
800.0,0.7,6,19
800.0,0.7,6,21
800.0,0.7,6,34
800.0,0.7,6,36
800.0,0.8,5,6
800.0,0.8,5,8
800.0,0.8,5,16
800.0,0.8,5,32
800.0,0.8,5,34
800.0,0.9,6,5
800.0,0.9,6,6
800.0,0.9,6,12
800.0,0.9,6,23
800.0,0.9,6,29
800.0,0.9,6,33
800.0,1.0,4,9
800.0,1.0,4,15
800.0,1.0,4,23
800.0,1.0,4,28
800.0,1.1,4,10
800.0,1.1,4,17
800.0,1.1,4,26
800.0,1.1,4,29
800.0,1.2,4,20
800.0,1.2,4,24
800.0,1.2,4,28
800.0,1.2,4,31
800.0,1.3,3,17
800.0,1.3,3,27
800.0,1.3,3,31
800.0,1.4,3,2
800.0,1.4,3,25
800.0,1.4,3,31
800.0,1.5,4,2
800.0,1.5,4,4
800.0,1.5,4,18
800.0,1.5,4,22
800.0,1.6,5,2
800.0,1.6,5,4
800.0,1.6,5,7
800.0,1.6,5,18
800.0,1.6,5,23
800.0,1.7,6,2
800.0,1.7,6,4
800.0,1.7,6,6
800.0,1.7,6,11
800.0,1.7,6,15
800.0,1.7,6,21
800.0,1.8,5,2
800.0,1.8,5,4
800.0,1.8,5,5
800.0,1.8,5,11
800.0,1.8,5,25
800.0,1.9,5,2
800.0,1.9,5,4
800.0,1.9,5,7
800.0,1.9,5,12
800.0,1.9,5,24
800.0,2.0,4,2
800.0,2.0,4,3
800.0,2.0,4,6
800.0,2.0,4,8
800.0,2.1,4,3
800.0,2.1,4,4
800.0,2.1,4,7
800.0,2.1,4,8
800.0,2.2,4,2
800.0,2.2,4,3
800.0,2.2,4,6
800.0,2.2,4,7
800.0,2.3,4,2
800.0,2.3,4,3
800.0,2.3,4,6
800.0,2.3,4,8
800.0,2.4,4,2
800.0,2.4,4,3
800.0,2.4,4,6
800.0,2.4,4,8
800.0,2.5,4,2
800.0,2.5,4,3
800.0,2.5,4,7
800.0,2.5,4,9
800.0,2.6,6,1
800.0,2.6,6,2
800.0,2.6,6,3
800.0,2.6,6,4
800.0,2.6,6,6
800.0,2.6,6,7
800.0,2.7,5,1
800.0,2.7,5,2
800.0,2.7,5,3
800.0,2.7,5,6
800.0,2.7,5,7
800.0,2.8,5,1
800.0,2.8,5,2
800.0,2.8,5,3
800.0,2.8,5,8
800.0,2.8,5,9
800.0,2.9,5,1
800.0,2.9,5,2
800.0,2.9,5,4
800.0,2.9,5,10
800.0,2.9,5,12
800.0,3.0,5,1
800.0,3.0,5,3
800.0,3.0,5,4
800.0,3.0,5,6
800.0,3.0,5,8
800.0,3.1,4,1
800.0,3.1,4,3
800.0,3.1,4,5
800.0,3.1,4,7
800.0,3.2,4,1
800.0,3.2,4,3
800.0,3.2,4,4
800.0,3.2,4,6
800.0,3.3,4,1
800.0,3.3,4,4
800.0,3.3,4,5
800.0,3.3,4,7
800.0,3.4,4,2
800.0,3.4,4,4
800.0,3.4,4,6
800.0,3.4,4,10
800.0,3.5,5,1
800.0,3.5,5,2
800.0,3.5,5,4
800.0,3.5,5,6
800.0,3.5,5,9
800.0,3.6,5,1
800.0,3.6,5,4
800.0,3.6,5,6
800.0,3.6,5,12
800.0,3.6,5,16
800.0,3.7,5,1
800.0,3.7,5,3
800.0,3.7,5,5
800.0,3.7,5,9
800.0,3.7,5,12
800.0,3.8,5,1
800.0,3.8,5,2
800.0,3.8,5,4
800.0,3.8,5,9
800.0,3.8,5,16
800.0,3.9,6,1
800.0,3.9,6,2
800.0,3.9,6,3
800.0,3.9,6,4
800.0,3.9,6,7
800.0,3.9,6,11
800.0,4.0,6,1
800.0,4.0,6,4
800.0,4.0,6,5
800.0,4.0,6,9
800.0,4.0,6,12
800.0,4.0,6,15
800.0,4.1,6,1
800.0,4.1,6,3
800.0,4.1,6,5
800.0,4.1,6,10
800.0,4.1,6,13
800.0,4.1,6,15
800.0,4.2,6,1
800.0,4.2,6,2
800.0,4.2,6,3
800.0,4.2,6,7
800.0,4.2,6,10
800.0,4.2,6,12
800.0,4.3,5,1
800.0,4.3,5,2
800.0,4.3,5,4
800.0,4.3,5,12
800.0,4.3,5,16
800.0,4.4,5,1
800.0,4.4,5,2
800.0,4.4,5,6
800.0,4.4,5,10
800.0,4.4,5,14
800.0,4.5,6,1
800.0,4.5,6,4
800.0,4.5,6,8
800.0,4.5,6,9
800.0,4.5,6,13
800.0,4.5,6,17
800.0,4.6,6,1
800.0,4.6,6,4
800.0,4.6,6,8
800.0,4.6,6,9
800.0,4.6,6,14
800.0,4.6,6,18
800.0,4.7,5,1
800.0,4.7,5,2
800.0,4.7,5,6
800.0,4.7,5,8
800.0,4.7,5,16
800.0,4.8,5,1
800.0,4.8,5,2
800.0,4.8,5,7
800.0,4.8,5,8
800.0,4.8,5,16
800.0,4.9,4,1
800.0,4.9,4,3
800.0,4.9,4,6
800.0,4.9,4,8
800.0,5.0,5,1
800.0,5.0,5,3
800.0,5.0,5,4
800.0,5.0,5,9
800.0,5.0,5,12
800.0,5.1,5,1
800.0,5.1,5,2
800.0,5.1,5,4
800.0,5.1,5,8
800.0,5.1,5,9
800.0,5.2,5,1
800.0,5.2,5,3
800.0,5.2,5,4
800.0,5.2,5,6
800.0,5.2,5,7
800.0,5.3,5,1
800.0,5.3,5,2
800.0,5.3,5,4
800.0,5.3,5,7
800.0,5.3,5,8
800.0,5.4,4,1
800.0,5.4,4,2
800.0,5.4,4,8
800.0,5.4,4,9
800.0,5.5,4,1
800.0,5.5,4,2
800.0,5.5,4,5
800.0,5.5,4,6
800.0,5.6,4,1
800.0,5.6,4,2
800.0,5.6,4,4
800.0,5.6,4,5
800.0,5.7,4,1
